Wavelength (nm),Absorbance (AU) 2024-10-04 00:01:06,Absorbance (AU) 2024-10-04 00:16:12,Absorbance (AU) 2024-10-04 00:31:18,Absorbance (AU) 2024-10-04 00:46:24,Absorbance (AU) 2024-10-04 01:01:30,Absorbance (AU) 2024-10-04 01:16:35,Absorbance (AU) 2024-10-04 01:31:41,Absorbance (AU) 2024-10-04 01:46:47,Absorbance (AU) 2024-10-04 02:01:53,Absorbance (AU) 2024-10-04 02:16:59,Absorbance (AU) 2024-10-04 02:32:05,Absorbance (AU) 2024-10-04 02:47:10,Absorbance (AU) 2024-10-04 03:02:16,Absorbance (AU) 2024-10-04 03:17:22,Absorbance (AU) 2024-10-04 03:32:28,Absorbance (AU) 2024-10-04 03:47:34,Absorbance (AU) 2024-10-04 04:02:40,Absorbance (AU) 2024-10-04 04:17:45,Absorbance (AU) 2024-10-04 04:32:51,Absorbance (AU) 2024-10-04 04:47:57,Absorbance (AU) 2024-10-04 05:03:03,Absorbance (AU) 2024-10-04 05:18:09,Absorbance (AU) 2024-10-04 05:33:14,Absorbance (AU) 2024-10-04 05:48:20,Absorbance (AU) 2024-10-04 06:03:26,Absorbance (AU) 2024-10-04 06:18:32,Absorbance (AU) 2024-10-04 06:33:37,Absorbance (AU) 2024-10-04 06:48:43,Absorbance (AU) 2024-10-04 07:03:49,Absorbance (AU) 2024-10-04 07:18:55,Absorbance (AU) 2024-10-04 07:34:01,Absorbance (AU) 2024-10-04 07:49:07,Absorbance (AU) 2024-10-04 08:04:13,Absorbance (AU) 2024-10-04 08:19:18,Absorbance (AU) 2024-10-04 08:34:24,Absorbance (AU) 2024-10-04 08:49:30,Absorbance (AU) 2024-10-04 09:04:36,Absorbance (AU) 2024-10-04 09:19:42,Absorbance (AU) 2024-10-04 09:34:48,Absorbance (AU) 2024-10-04 09:49:54,Absorbance (AU) 2024-10-04 10:04:59,Absorbance (AU) 2024-10-04 10:20:05,Absorbance (AU) 2024-10-04 10:35:11,Absorbance (AU) 2024-10-04 10:50:17,Absorbance (AU) 2024-10-04 11:05:23,Absorbance (AU) 2024-10-04 11:20:28,Absorbance (AU) 2024-10-04 11:35:34,Absorbance (AU) 2024-10-04 11:50:40,Absorbance (AU) 2024-10-04 12:05:46,Absorbance (AU) 2024-10-04 12:20:52,Absorbance (AU) 2024-10-04 12:35:58,Absorbance (AU) 2024-10-04 12:51:04,Absorbance (AU) 2024-10-04 13:06:10,Absorbance (AU) 2024-10-04 13:21:15,Absorbance (AU) 2024-10-04 13:36:21,Absorbance (AU) 2024-10-04 13:51:27,Absorbance (AU) 2024-10-04 14:06:33,Absorbance (AU) 2024-10-04 14:21:39,Absorbance (AU) 2024-10-04 14:36:45,Absorbance (AU) 2024-10-04 14:51:51,Absorbance (AU) 2024-10-04 15:06:56,Absorbance (AU) 2024-10-04 15:22:02,Absorbance (AU) 2024-10-04 15:37:08,Absorbance (AU) 2024-10-04 15:52:14,Absorbance (AU) 2024-10-04 16:07:20,Absorbance (AU) 2024-10-04 16:22:26,Absorbance (AU) 2024-10-04 16:37:31,Absorbance (AU) 2024-10-04 16:52:37
1455.380538,2.45484,2.45609,2.453283,2.456716,2.448338,2.453594,2.450186,2.458601,2.460493,2.454529,2.444665,2.446497,2.463984,2.453906,2.458915,2.438913,2.452042,2.445275,2.44558,2.449877,2.461442,2.460493,2.445886,2.45609,2.443752,2.449569,2.455465,2.459546,2.446191,2.449569,2.442234,2.45703,2.455465,2.44436,2.444665,2.439816,2.44284,2.450803,2.445886,2.441931,2.441931,2.447416,2.440721,2.45609,2.430867,2.443447,2.436214,2.442537,2.438913,2.429393,2.441023,2.441325,2.433532,2.453594,2.442537,2.437112,2.438913,2.432346,2.434127,2.438612,2.445886,2.437411,2.438311,2.425585,2.44284,2.420655,2.437411,2.430867
1457.497026,2.461076,2.44702,2.457913,2.466185,2.443957,2.445486,2.459808,2.449486,2.464902,2.455085,2.466185,2.451655,2.452588,2.461393,2.459491,2.458859,2.454147,2.447943,2.447327,2.441219,2.448251,2.45634,2.447635,2.452899,2.446712,2.446405,2.447943,2.459175,2.461076,2.44702,2.458543,2.452588,2.463942,2.448868,2.459175,2.439705,2.428959,2.454147,2.454772,2.460124,2.447943,2.434299,2.444874,2.441522,2.437595,2.439101,2.435794,2.447327,2.448251,2.442434,2.443347,2.443042,2.438498,2.448251,2.438498,2.448251,2.436093,2.438799,2.430732,2.441826,2.426607,2.435494,2.444874,2.443652,2.442738,2.435494,2.431028,2.444262
1459.611672,2.453589,2.455787,2.452964,2.457363,2.450781,2.45047,2.459262,2.456417,2.452339,2.457048,2.459262,2.454216,2.451715,2.464368,2.468561,2.457363,2.461808,2.454216,2.450159,2.457679,2.453589,2.458312,2.446755,2.445217,2.451403,2.454216,2.459262,2.449848,2.439723,2.466298,2.446139,2.451403,2.457679,2.447681,2.442766,2.447372,2.448608,2.442766,2.458628,2.441242,2.444909,2.449538,2.448608,2.440026,2.440634,2.434897,2.455787,2.437907,2.44399,2.442156,2.446139,2.433999,2.445831,2.44799,2.442461,2.437605,2.435197,2.44033,2.440938,2.441851,2.440026,2.440026,2.439723,2.447372,2.432803,2.434598,2.437907,2.439117
1461.724477,2.458992,2.461545,2.459948,2.452989,2.457404,2.45111,2.459311,2.451736,2.461545,2.462186,2.454246,2.456138,2.466696,2.46347,2.460906,2.45111,2.452989,2.464435,2.443062,2.453931,2.44924,2.457722,2.456455,2.449551,2.455507,2.457404,2.452675,2.454246,2.453303,2.459948,2.455507,2.463791,2.443369,2.461545,2.44614,2.453617,2.46508,2.447377,2.441837,2.457722,2.446758,2.44614,2.446758,2.450174,2.452049,2.449862,2.445522,2.440615,2.450486,2.441837,2.439397,2.441531,2.443369,2.443676,2.44429,2.447067,2.444906,2.436064,2.438485,2.443062,2.456138,2.430368,2.439397,2.444598,2.445522,2.427103,2.440615,2.455507
1463.835441,2.466769,2.450812,2.469377,2.452696,2.468397,2.469377,2.462563,2.469377,2.463853,2.462885,2.475304,2.455538,2.454589,2.459036,2.466769,2.462563,2.464176,2.449561,2.455538,2.458398,2.447379,2.458079,2.464499,2.451753,2.455538,2.463208,2.454273,2.444899,2.455538,2.462563,2.456807,2.457125,2.453957,2.452382,2.442741,2.463208,2.442741,2.440899,2.449248,2.443048,2.445827,2.448313,2.456172,2.456489,2.446758,2.451439,2.441205,2.447379,2.455855,2.453326,2.444281,2.449873,2.433309,2.450186,2.454273,2.448313,2.435421,2.436632,2.425258,2.456807,2.434515,2.440593,2.431807,2.43361,2.43031,2.435723,2.450186,2.446758
1465.944563,2.4688,2.462293,2.465534,2.460682,2.450193,2.459397,2.457796,2.462293,2.46586,2.456201,2.458756,2.47176,2.47209,2.447376,2.453978,2.457477,2.466838,2.456201,2.455883,2.448313,2.453029,2.457477,2.451766,2.454295,2.454612,2.456838,2.441489,2.451137,2.454612,2.456838,2.464235,2.464559,2.468472,2.476071,2.448313,2.440566,2.453029,2.450193,2.453029,2.437811,2.44613,2.457796,2.458116,2.452397,2.448626,2.450193,2.442413,2.440259,2.449566,2.440566,2.430547,2.439339,2.440873,2.444888,2.444268,2.434164,2.436287,2.440259,2.447688,2.449252,2.444888,2.437506,2.439033,2.431749,2.437811,2.434769,2.456201,2.437811
1468.051844,2.468638,2.482002,2.462756,2.467981,2.459845,2.451858,2.464382,2.458557,2.457273,2.457593,2.47795,2.46536,2.463406,2.459522,2.464708,2.460167,2.458557,2.464708,2.455993,2.46049,2.456952,2.446823,2.456952,2.449333,2.456632,2.471278,2.455354,2.453444,2.466669,2.458878,2.462756,2.470286,2.455354,2.454398,2.466341,2.446823,2.457914,2.450594,2.448704,2.447762,2.456312,2.437536,2.46536,2.445885,2.442774,2.435702,2.442154,2.444638,2.437842,2.437536,2.438456,2.452175,2.450278,2.442774,2.444949,2.438149,2.449333,2.451225,2.451225,2.452175,2.440301,2.432663,2.43418,2.431453,2.444016,2.436618,2.432966,2.435093
1470.157284,2.477146,2.464855,2.463547,2.460618,2.449096,2.461918,2.461267,2.463547,2.45578,2.451313,2.470791,2.45546,2.459,2.456744,2.452585,2.461267,2.462243,2.44878,2.459323,2.463221,2.462243,2.463221,2.462569,2.470128,2.456422,2.44815,2.460294,2.45386,2.453541,2.465839,2.453541,2.45386,2.45546,2.461592,2.459,2.458354,2.465839,2.450045,2.456101,2.440961,2.446891,2.453222,2.444384,2.439414,2.440032,2.44376,2.435723,2.440961,2.445009,2.444384,2.445949,2.438796,2.45546,2.440651,2.455139,2.445949,2.442825,2.447835,2.441581,2.430547,2.454819,2.459646,2.449412,2.42693,2.429942,2.453541,2.450045,2.437564
1472.260882,2.459005,2.455125,2.453198,2.468861,2.448733,2.457708,2.464563,2.468861,2.457708,2.453198,2.461285,2.450641,2.458681,2.465221,2.458681,2.466541,2.460633,2.45416,2.450641,2.454803,2.459005,2.444629,2.456415,2.460633,2.456415,2.457384,2.458356,2.452877,2.450322,2.462593,2.461612,2.455447,2.471862,2.457061,2.45933,2.45416,2.446203,2.456092,2.445258,2.442122,2.443687,2.449686,2.445573,2.465881,2.453839,2.451598,2.459981,2.446834,2.451917,2.441186,2.444315,2.442747,2.434687,2.454482,2.45933,2.441498,2.445258,2.448099,2.437152,2.445573,2.438079,2.451279,2.443687,2.433461,2.442435,2.440874,2.449686,2.434074
1474.362639,2.468296,2.459709,2.464973,2.469298,2.46763,2.467963,2.458729,2.469967,2.459056,2.468296,2.459709,2.462333,2.461019,2.468964,2.463321,2.451609,2.476376,2.446504,2.462333,2.452573,2.458729,2.459056,2.449688,2.471981,2.461347,2.460036,2.457101,2.444605,2.469298,2.451289,2.458403,2.451931,2.469298,2.448411,2.460036,2.462662,2.441771,2.450007,2.45354,2.450648,2.449368,2.447775,2.454508,2.450007,2.43338,2.441457,2.444605,2.451931,2.454185,2.452252,2.43958,2.450648,2.431844,2.444289,2.450007,2.431844,2.449688,2.462333,2.442085,2.446821,2.43554,2.442085,2.439268,2.444289,2.43338,2.440831,2.451931,2.445553
1476.462554,2.461785,2.468441,2.463771,2.466767,2.45588,2.467771,2.45393,2.438947,2.478277,2.458167,2.461455,2.456859,2.460795,2.460466,2.459479,2.446534,2.45588,2.45393,2.450055,2.459479,2.460466,2.465766,2.467771,2.456206,2.446853,2.450699,2.452635,2.450055,2.456533,2.467436,2.464435,2.460137,2.45393,2.455555,2.459808,2.454579,2.448451,2.457513,2.451666,2.461455,2.437071,2.438008,2.455229,2.440517,2.446215,2.444625,2.443673,2.44399,2.458495,2.449413,2.437071,2.437383,2.438321,2.446853,2.439575,2.44304,2.440203,2.432108,2.443673,2.439261,2.441461,2.443673,2.440203,2.447172,2.455555,2.448771,2.440203,2.442724
1478.560629,2.463274,2.45502,2.463607,2.452087,2.460947,2.469315,2.465613,2.47339,2.462941,2.456003,2.46662,2.473731,2.464275,2.467292,2.467629,2.45633,2.463941,2.445639,2.45404,2.451762,2.464944,2.46662,2.458633,2.453388,2.461943,2.452087,2.451438,2.460616,2.4466,2.452087,2.467966,2.45502,2.453714,2.447885,2.44468,2.449819,2.446279,2.457645,2.447242,2.457645,2.454367,2.454693,2.45633,2.443086,2.445639,2.433956,2.446921,2.450466,2.441498,2.444999,2.447885,2.445639,2.446921,2.449819,2.451114,2.443723,2.436455,2.44468,2.448851,2.454693,2.442132,2.453063,2.434579,2.4396,2.448207,2.431161,2.443404,2.460285
1480.656861,2.471506,2.466073,2.469801,2.457718,2.477354,2.463718,2.457057,2.465399,2.466411,2.469801,2.466073,2.455078,2.463718,2.469801,2.467087,2.456726,2.454092,2.461375,2.464726,2.455078,2.454749,2.465399,2.457057,2.447576,2.462712,2.45442,2.446607,2.468103,2.450171,2.441475,2.458049,2.461041,2.462377,2.448547,2.448223,2.454749,2.470482,2.453436,2.444997,2.444354,2.455407,2.435144,2.467425,2.447576,2.453436,2.445318,2.445318,2.44564,2.450171,2.444354,2.448223,2.441475,2.456396,2.454092,2.456726,2.454749,2.449521,2.445962,2.443713,2.443713,2.449196,2.444354,2.453108,2.445318,2.439883,2.428904,2.456396,2.447899
1482.751253,2.472985,2.464446,2.46614,2.461748,2.469549,2.465801,2.450467,2.467501,2.458067,2.462758,2.453096,2.448507,2.451451,2.460071,2.47092,2.458734,2.456071,2.46648,2.4584,2.456735,2.459068,2.46377,2.459736,2.455077,2.468524,2.452766,2.460071,2.452108,2.454416,2.461412,2.474713,2.465123,2.464784,2.453755,2.46648,2.459402,2.453755,2.452766,2.443321,2.448833,2.461077,2.451123,2.45014,2.463095,2.462085,2.451451,2.443643,2.4574,2.453096,2.427193,2.449486,2.453755,2.451451,2.442677,2.440431,2.456403,2.436607,2.439472,2.451779,2.442999,2.439153,2.43534,2.442999,2.43756,2.456735,2.443966,2.433762,2.452437
1484.843803,2.459695,2.466145,2.458014,2.472344,2.458014,2.464438,2.463757,2.466829,2.454005,2.457679,2.46206,2.466829,2.463757,2.462738,2.470959,2.466487,2.454338,2.463417,2.457679,2.46512,2.451023,2.456005,2.464779,2.458014,2.453009,2.459359,2.456005,2.457343,2.462738,2.454005,2.452346,2.454338,2.461383,2.460707,2.457343,2.44252,2.44577,2.459359,2.447077,2.449045,2.445118,2.455671,2.457008,2.446097,2.46037,2.452677,2.451353,2.43418,2.46206,2.438651,2.449704,2.450033,2.451023,2.452346,2.463757,2.434816,2.439615,2.454338,2.454671,2.451684,2.450363,2.446097,2.445444,2.442196,2.425374,2.445118,2.446097,2.433862
1486.934512,2.467563,2.469988,2.477346,2.471729,2.464121,2.473126,2.467563,2.47138,2.465495,2.475935,2.469988,2.467908,2.461047,2.475935,2.466872,2.454293,2.459688,2.466183,2.460367,2.447642,2.467563,2.458333,2.458333,2.459688,2.4553,2.453958,2.468947,2.460028,2.468254,2.455972,2.456308,2.467217,2.474528,2.460367,2.448964,2.449627,2.451954,2.458671,2.463779,2.447972,2.450622,2.466183,2.462753,2.449295,2.44501,2.451288,2.446653,2.458333,2.437853,2.447972,2.460028,2.45732,2.440767,2.450955,2.446324,2.446983,2.443046,2.438176,2.449958,2.45162,2.447312,2.445338,2.432721,2.442394,2.439793,2.449958,2.4437,2.438176
1489.02338,2.449917,2.46349,2.47114,2.465217,2.451926,2.47114,2.461084,2.469739,2.46939,2.477145,2.476079,2.461427,2.456312,2.466603,2.473956,2.471491,2.455634,2.47857,2.465217,2.460741,2.466256,2.459374,2.46939,2.45835,2.455296,2.459374,2.456312,2.463146,2.46349,2.470789,2.464525,2.455973,2.462114,2.471842,2.466603,2.449917,2.452262,2.463835,2.449583,2.466603,2.45733,2.45733,2.454958,2.464871,2.461084,2.445927,2.45801,2.440009,2.454958,2.440663,2.443945,2.447917,2.459374,2.467994,2.445265,2.459715,2.455973,2.454958,2.451591,2.443945,2.440009,2.431281,2.444605,2.431601,2.424927,2.459715,2.437405,2.444935
1491.110406,2.463256,2.468842,2.468842,2.455691,2.477,2.462563,2.461871,2.461525,2.463603,2.469545,2.462563,2.464646,2.469897,2.464298,2.470955,2.451282,2.473079,2.46049,2.459113,2.467789,2.455691,2.468491,2.462909,2.45535,2.458427,2.464994,2.449934,2.462217,2.45399,2.453311,2.481317,2.455691,2.466389,2.469897,2.456032,2.466389,2.452634,2.450607,2.450944,2.454329,2.464298,2.458084,2.457057,2.445583,2.437009,2.450607,2.451957,2.451619,2.445583,2.452295,2.456715,2.443589,2.443589,2.448926,2.451957,2.446583,2.455691,2.445583,2.448255,2.449934,2.44792,2.44792,2.45365,2.441275,2.45535,2.451282,2.45877,2.450944
1493.195591,2.470115,2.465176,2.454435,2.463775,2.46203,2.465878,2.467992,2.469052,2.458562,2.461682,2.474753,2.469761,2.47691,2.469761,2.47691,2.46623,2.472606,2.465176,2.47047,2.466934,2.450348,2.464826,2.463076,2.469761,2.450009,2.47655,2.450687,2.461334,2.46623,2.473678,2.449332,2.456837,2.45615,2.471893,2.47047,2.452387,2.444957,2.458562,2.461334,2.454778,2.446634,2.459599,2.46623,2.458216,2.443953,2.451026,2.45615,2.448656,2.448656,2.441954,2.457526,2.445292,2.469406,2.459599,2.453751,2.457182,2.44967,2.454435,2.442952,2.453068,2.450009,2.448656,2.444957,2.437652,2.450348,2.447644,2.446971,2.450348
1495.278934,2.479572,2.473041,2.480304,2.464483,2.464483,2.461668,2.469455,2.467673,2.459568,2.469455,2.464131,2.468385,2.476657,2.475932,2.465898,2.458174,2.478112,2.471244,2.46519,2.463426,2.459917,2.451955,2.463426,2.473402,2.470528,2.465544,2.468029,2.461668,2.467673,2.477021,2.46237,2.46519,2.466253,2.456091,2.464483,2.460267,2.466607,2.460967,2.469455,2.454363,2.448538,2.444136,2.461668,2.460617,2.454708,2.438113,2.463073,2.444473,2.457479,2.465544,2.443799,2.442454,2.448198,2.452985,2.441784,2.455745,2.465898,2.457131,2.437449,2.448878,2.464483,2.460267,2.454363,2.440111,2.438445,2.457826,2.449219,2.441449
1497.360436,2.471277,2.460915,2.477102,2.484494,2.464816,2.470916,2.454954,2.470554,2.461268,2.462684,2.467317,2.473089,2.485988,2.473452,2.46446,2.468753,2.467676,2.480044,2.458099,2.461268,2.467317,2.469833,2.464816,2.472726,2.470194,2.479675,2.46233,2.467317,2.477102,2.475638,2.463394,2.456698,2.456,2.47418,2.476735,2.471277,2.466244,2.456,2.457749,2.472001,2.449761,2.450794,2.457749,2.45845,2.458099,2.446675,2.452176,2.453563,2.45391,2.451139,2.460915,2.450794,2.451139,2.454954,2.456349,2.456698,2.451139,2.435542,2.447016,2.449073,2.43521,2.459505,2.446333,2.44531,2.437545,2.44531,2.433549,2.430905
1499.440097,2.479004,2.473838,2.466203,2.478262,2.459054,2.470914,2.478633,2.475676,2.468371,2.469822,2.476413,2.478262,2.471643,2.468733,2.489524,2.466563,2.461186,2.471643,2.468371,2.445099,2.475308,2.461899,2.462971,2.468009,2.456579,2.456932,2.473838,2.463687,2.465123,2.481237,2.468371,2.469822,2.467285,2.462971,2.464046,2.458345,2.462971,2.45237,2.466203,2.465483,2.458345,2.455875,2.457285,2.457992,2.45482,2.448546,2.451323,2.455171,2.444756,2.456579,2.445443,2.457638,2.456932,2.459054,2.443386,2.461186,2.460119,2.448892,2.446131,2.455523,2.456579,2.440999,2.453418,2.445787,2.444071,2.447509,2.457638,2.457638
1501.517916,2.46673,2.479287,2.468188,2.478538,2.455944,2.459868,2.479287,2.471488,2.475184,2.481164,2.483428,2.45701,2.471856,2.467823,2.468188,2.460226,2.467094,2.473702,2.464551,2.470018,2.472963,2.460944,2.469652,2.459868,2.467823,2.467823,2.463105,2.446808,2.463827,2.462023,2.451703,2.458437,2.476672,2.460226,2.472225,2.464189,2.468188,2.467823,2.474443,2.45701,2.456299,2.471856,2.465639,2.45808,2.451703,2.442311,2.445766,2.459868,2.453465,2.456299,2.448201,2.448899,2.445073,2.451,2.448201,2.451703,2.456654,2.445073,2.467823,2.452407,2.449948,2.453112,2.439225,2.455944,2.450649,2.455234,2.451352,2.445073
