Wavelength (nm),Absorbance (AU) 2024-10-02 00:00:02,Absorbance (AU) 2024-10-02 00:15:13,Absorbance (AU) 2024-10-02 00:30:24,Absorbance (AU) 2024-10-02 00:45:35,Absorbance (AU) 2024-10-02 01:00:46,Absorbance (AU) 2024-10-02 01:15:57,Absorbance (AU) 2024-10-02 01:31:09,Absorbance (AU) 2024-10-02 01:46:20,Absorbance (AU) 2024-10-02 02:01:32,Absorbance (AU) 2024-10-02 02:16:43,Absorbance (AU) 2024-10-02 02:31:55,Absorbance (AU) 2024-10-02 02:47:07,Absorbance (AU) 2024-10-02 03:02:19,Absorbance (AU) 2024-10-02 03:17:32,Absorbance (AU) 2024-10-02 03:32:44,Absorbance (AU) 2024-10-02 03:47:57,Absorbance (AU) 2024-10-02 04:03:09,Absorbance (AU) 2024-10-02 04:18:22,Absorbance (AU) 2024-10-02 04:33:35,Absorbance (AU) 2024-10-02 04:48:48,Absorbance (AU) 2024-10-02 05:04:01,Absorbance (AU) 2024-10-02 05:19:14,Absorbance (AU) 2024-10-02 05:34:27,Absorbance (AU) 2024-10-02 05:49:40,Absorbance (AU) 2024-10-02 06:04:54,Absorbance (AU) 2024-10-02 06:20:07,Absorbance (AU) 2024-10-02 06:35:21,Absorbance (AU) 2024-10-02 06:50:35,Absorbance (AU) 2024-10-02 07:05:49,Absorbance (AU) 2024-10-02 07:21:03,Absorbance (AU) 2024-10-02 07:36:17,Absorbance (AU) 2024-10-02 07:51:32,Absorbance (AU) 2024-10-02 08:06:46,Absorbance (AU) 2024-10-02 08:22:01,Absorbance (AU) 2024-10-02 08:37:16,Absorbance (AU) 2024-10-02 08:52:31,Absorbance (AU) 2024-10-02 09:07:46,Absorbance (AU) 2024-10-02 09:23:00,Absorbance (AU) 2024-10-02 09:38:16,Absorbance (AU) 2024-10-02 09:53:31,Absorbance (AU) 2024-10-02 10:08:46,Absorbance (AU) 2024-10-02 10:24:02,Absorbance (AU) 2024-10-02 10:39:17,Absorbance (AU) 2024-10-02 10:54:32,Absorbance (AU) 2024-10-02 11:09:48,Absorbance (AU) 2024-10-02 11:25:04,Absorbance (AU) 2024-10-02 11:40:20,Absorbance (AU) 2024-10-02 11:55:36,Absorbance (AU) 2024-10-02 12:10:52,Absorbance (AU) 2024-10-02 12:26:08,Absorbance (AU) 2024-10-02 12:41:25,Absorbance (AU) 2024-10-02 12:56:41,Absorbance (AU) 2024-10-02 13:11:58,Absorbance (AU) 2024-10-02 13:27:15,Absorbance (AU) 2024-10-02 13:42:32,Absorbance (AU) 2024-10-02 13:57:49,Absorbance (AU) 2024-10-02 14:13:07,Absorbance (AU) 2024-10-02 14:28:25,Absorbance (AU) 2024-10-02 14:43:42,Absorbance (AU) 2024-10-02 14:59:00,Absorbance (AU) 2024-10-02 15:14:18,Absorbance (AU) 2024-10-02 15:29:36,Absorbance (AU) 2024-10-02 15:44:54
1237.883221,2.166466,2.166466,2.166783,2.172699,2.176579,2.171895,2.178533,2.171734,2.170611,2.181151,2.175282,2.177881,2.174635,2.164882,2.168693,2.173827,2.172538,2.17286,2.175606,2.179186,2.173021,2.171734,2.173827,2.182137,2.174958,2.177881,2.171092,2.179676,2.175444,2.174796,2.180167,2.177718,2.172538,2.177555,2.177067,2.173988,2.181151,2.181808,2.180987,2.171895,2.16504,2.171252,2.174958,2.174311,2.169971,2.172377,2.173827,2.168853,2.169971,2.170131,2.185605,2.185108,2.186601,2.181479,2.190441,2.173504,2.171895,2.169811,2.176742,2.181479,2.174473,2.175606,2.186103
1240.181081,2.169969,2.167745,2.168697,2.16727,2.169173,2.169651,2.171724,2.175256,2.166637,2.171245,2.173005,2.171564,2.167587,2.166795,2.171245,2.169651,2.173487,2.169969,2.178655,2.173005,2.172845,2.173647,2.170606,2.172044,2.171884,2.167112,2.169173,2.176386,2.174612,2.174129,2.179468,2.182572,2.176225,2.176063,2.176872,2.173005,2.173166,2.177357,2.170447,2.170447,2.167428,2.161766,2.171884,2.176225,2.170926,2.165848,2.169651,2.163959,2.162235,2.172525,2.181263,2.184215,2.180609,2.182244,2.177195,2.177843,2.172364,2.172845,2.172364,2.180936,2.16981,2.176063,2.178655
1242.4771,2.166023,2.166965,2.162118,2.17346,2.171073,2.162118,2.167437,2.164769,2.169805,2.172504,2.165866,2.174899,2.166337,2.166965,2.169805,2.166808,2.166651,2.170597,2.172185,2.172822,2.174259,2.172026,2.171867,2.172026,2.168541,2.174099,2.172822,2.170756,2.17028,2.172663,2.169963,2.16933,2.17973,2.17346,2.178114,2.17378,2.170438,2.178275,2.173301,2.169172,2.168067,2.171708,2.163208,2.167123,2.166337,2.163988,2.165709,2.163364,2.168856,2.169963,2.180541,2.185107,2.182655,2.17554,2.182492,2.176182,2.176664,2.18184,2.172504,2.179568,2.168698,2.186092,2.180216
1244.771277,2.164879,2.162398,2.164102,2.171459,2.166124,2.165345,2.163326,2.169883,2.164257,2.16847,2.172724,2.171933,2.162707,2.164568,2.164102,2.16847,2.169097,2.168,2.16847,2.171775,2.173199,2.173516,2.17431,2.168,2.166592,2.166436,2.171775,2.168313,2.164412,2.175424,2.169412,2.169883,2.169883,2.164257,2.173358,2.172565,2.174628,2.166749,2.173992,2.164412,2.166436,2.163172,2.165657,2.169569,2.168,2.166592,2.165345,2.164412,2.164879,2.169097,2.17798,2.184764,2.184113,2.180713,2.174469,2.168784,2.172091,2.173992,2.169254,2.172724,2.173516,2.17782,2.178141
1247.063613,2.16211,2.165654,2.169696,2.167826,2.157379,2.160273,2.165036,2.163802,2.16411,2.166894,2.169852,2.171731,2.170634,2.165809,2.16165,2.170634,2.166584,2.168293,2.166584,2.17126,2.170008,2.17079,2.170634,2.169228,2.16165,2.16954,2.165809,2.163956,2.168137,2.172673,2.168448,2.178212,2.179328,2.176781,2.175988,2.176146,2.174722,2.170634,2.179647,2.163032,2.16876,2.159357,2.161957,2.160731,2.165654,2.170008,2.160426,2.163494,2.167515,2.163956,2.178849,2.185114,2.178371,2.179967,2.172516,2.173618,2.172673,2.175038,2.175354,2.17283,2.17126,2.175671,2.17488
1249.354108,2.158218,2.160188,2.167696,2.171109,2.169089,2.165384,2.16816,2.164155,2.165845,2.168934,2.170798,2.176123,2.168314,2.157915,2.166924,2.166307,2.166461,2.162778,2.168934,2.163543,2.170642,2.171889,2.160188,2.165537,2.165076,2.167387,2.168314,2.172201,2.172201,2.17455,2.176438,2.168624,2.166307,2.181514,2.173765,2.175965,2.166153,2.168005,2.170487,2.16523,2.163696,2.166461,2.163237,2.165999,2.156407,2.160796,2.167078,2.164923,2.162167,2.16339,2.177385,2.181993,2.178018,2.181354,2.173609,2.177227,2.170487,2.167387,2.170487,2.169089,2.170798,2.170798,2.180558
1251.642762,2.159669,2.164525,2.164831,2.164373,2.16422,2.161939,2.168819,2.168819,2.162698,2.163458,2.170982,2.16636,2.170208,2.165901,2.164831,2.160122,2.165748,2.162698,2.164983,2.168357,2.164983,2.172845,2.174403,2.172378,2.168049,2.161636,2.165595,2.167588,2.170673,2.173779,2.168203,2.164983,2.172689,2.173467,2.172378,2.173467,2.173,2.173156,2.172689,2.172534,2.166514,2.162546,2.163611,2.165748,2.165289,2.168049,2.161939,2.163763,2.168203,2.170363,2.174247,2.181327,2.184191,2.179743,2.171292,2.17581,2.167588,2.169282,2.171912,2.169436,2.17581,2.176908,2.175497
1253.929574,2.159175,2.161732,2.174747,2.159175,2.162638,2.165976,2.160376,2.160527,2.164001,2.158127,2.164456,2.171804,2.164911,2.158875,2.162034,2.16735,2.167197,2.168574,2.170263,2.171033,2.166129,2.170879,2.169494,2.163243,2.16735,2.165824,2.169187,2.170725,2.171187,2.165215,2.168421,2.176929,2.168114,2.172731,2.177398,2.175369,2.171187,2.173041,2.169648,2.169034,2.164152,2.163092,2.162487,2.163697,2.172422,2.159775,2.167502,2.162789,2.160828,2.162185,2.174592,2.187524,2.182748,2.178964,2.175993,2.170725,2.168267,2.17165,2.168421,2.17646,2.169955,2.171341,2.175993
1256.214544,2.161272,2.155175,2.159926,2.168977,2.170046,2.160524,2.163374,2.164579,2.161721,2.169435,2.174192,2.169435,2.162922,2.165939,2.16473,2.165334,2.172191,2.160823,2.167304,2.170964,2.164428,2.174964,2.167456,2.16776,2.161272,2.167912,2.166697,2.168673,2.173883,2.165486,2.168977,2.16974,2.169435,2.173421,2.17173,2.172805,2.172651,2.17173,2.173421,2.169435,2.168064,2.161272,2.163374,2.163524,2.166242,2.164881,2.166091,2.167912,2.160524,2.162472,2.178689,2.181504,2.174346,2.183706,2.172191,2.174655,2.165788,2.164428,2.170505,2.170964,2.177444,2.176202,2.1745
1258.497674,2.156514,2.165291,2.168306,2.159617,2.166344,2.169519,2.166494,2.165441,2.16379,2.169064,2.166494,2.167098,2.168912,2.163641,2.16409,2.16424,2.17043,2.167551,2.171191,2.173789,2.166494,2.171039,2.173176,2.170582,2.162893,2.166947,2.169064,2.170126,2.16439,2.172412,2.174863,2.16394,2.168458,2.173329,2.172259,2.178565,2.167551,2.175939,2.175939,2.165742,2.162445,2.166043,2.171648,2.169519,2.162445,2.165742,2.162893,2.160211,2.16499,2.170582,2.173329,2.182769,2.175939,2.17841,2.171191,2.173482,2.17043,2.169822,2.176864,2.176093,2.171191,2.177328,2.174555
1260.778962,2.160333,2.162556,2.168839,2.171257,2.168237,2.164789,2.166734,2.164193,2.163894,2.168688,2.168387,2.170197,2.171863,2.165536,2.168387,2.172623,2.173993,2.166884,2.165985,2.171863,2.172167,2.171863,2.172167,2.170349,2.16464,2.170651,2.168387,2.169442,2.16464,2.172471,2.175674,2.172167,2.174756,2.174451,2.170802,2.170954,2.173231,2.175521,2.178284,2.166135,2.168387,2.171408,2.170197,2.164193,2.164342,2.173231,2.170197,2.170802,2.167034,2.166884,2.180136,2.181685,2.181841,2.179672,2.177668,2.170349,2.175062,2.171712,2.167034,2.171105,2.174298,2.176133,2.180291
1263.058409,2.165983,2.162425,2.166728,2.167176,2.169872,2.167774,2.163312,2.165091,2.166132,2.165983,2.166579,2.17699,2.169571,2.167923,2.171075,2.169872,2.17425,2.17699,2.176075,2.169271,2.169421,2.169421,2.176685,2.175162,2.165983,2.169121,2.169872,2.175314,2.170624,2.176838,2.175923,2.173795,2.172887,2.180363,2.168971,2.179901,2.175314,2.178367,2.168522,2.178673,2.170624,2.171377,2.169271,2.170172,2.167923,2.167923,2.174554,2.169271,2.170022,2.171678,2.183762,2.182677,2.182987,2.187813,2.179133,2.171678,2.170774,2.176532,2.174402,2.175466,2.179748,2.177296,2.182523
1265.336014,2.164355,2.171492,2.1691,2.172092,2.173596,2.172092,2.168802,2.172392,2.173746,2.172843,2.174953,2.176771,2.175407,2.169846,2.171492,2.173596,2.1745,2.169846,2.170294,2.178595,2.173294,2.175861,2.172092,2.175407,2.170743,2.177682,2.173897,2.177074,2.169547,2.180275,2.179663,2.176012,2.175105,2.180581,2.177226,2.182268,2.178138,2.180581,2.178443,2.176467,2.172242,2.172693,2.168355,2.174048,2.173746,2.169696,2.169995,2.167166,2.165684,2.178138,2.18104,2.188303,2.189239,2.185972,2.183191,2.169995,2.177834,2.182268,2.178291,2.181807,2.177378,2.180734,2.183962
1267.611778,2.173621,2.166634,2.171826,2.177686,2.172722,2.176326,2.17437,2.179961,2.173171,2.178898,2.178746,2.177837,2.176779,2.172125,2.17108,2.176025,2.172872,2.176477,2.180113,2.178746,2.180722,2.180874,2.177988,2.186858,2.176176,2.180874,2.174521,2.182401,2.174671,2.179657,2.183319,2.179201,2.18547,2.181026,2.181789,2.179809,2.177081,2.182554,2.178594,2.175272,2.17377,2.172573,2.171229,2.178898,2.17108,2.179657,2.166634,2.170187,2.181331,2.175272,2.19105,2.192456,2.187941,2.185162,2.183626,2.183166,2.182095,2.183932,2.183626,2.181637,2.184393,2.182554,2.185008
1269.885701,2.168479,2.170694,2.176655,2.177256,2.173366,2.178158,2.167743,2.175606,2.174709,2.18194,2.17861,2.174858,2.179063,2.173068,2.179365,2.180272,2.17846,2.179365,2.179667,2.180575,2.175756,2.182852,2.185601,2.182548,2.181332,2.178158,2.182243,2.174559,2.181788,2.187289,2.185294,2.181788,2.192705,2.188059,2.181788,2.184377,2.186367,2.185754,2.185754,2.180272,2.175008,2.168479,2.177106,2.175008,2.172325,2.184224,2.176805,2.178912,2.181484,2.181332,2.184988,2.192238,2.19364,2.187289,2.187443,2.179969,2.185294,2.186674,2.183156,2.186521,2.1827,2.188059,2.191306
1272.157782,2.178343,2.179693,2.177146,2.178343,2.180595,2.180745,2.179092,2.171508,2.185744,2.187575,2.179542,2.187575,2.180444,2.1764,2.178792,2.186811,2.186353,2.189261,2.18301,2.192653,2.182556,2.187117,2.184071,2.186658,2.178043,2.186353,2.187422,2.185744,2.179843,2.183616,2.185591,2.186658,2.190646,2.188494,2.192653,2.188341,2.187728,2.192189,2.192653,2.183768,2.178493,2.184223,2.184375,2.182708,2.186506,2.182103,2.180444,2.177146,2.180896,2.180896,2.190954,2.199203,2.196384,2.194981,2.195604,2.186658,2.187881,2.187575,2.188954,2.190184,2.190954,2.193893,2.194981
1274.428022,2.18366,2.183057,2.180504,2.186536,2.188209,2.177816,2.180354,2.181403,2.186839,2.188362,2.187448,2.192191,2.180204,2.185322,2.185474,2.182605,2.188057,2.182906,2.191576,2.18366,2.190195,2.190502,2.195433,2.185625,2.180204,2.185322,2.190348,2.185777,2.192345,2.189583,2.192652,2.191269,2.193269,2.196054,2.190808,2.186839,2.19652,2.190502,2.19435,2.191883,2.186384,2.18366,2.186536,2.178412,2.191576,2.186991,2.180953,2.183962,2.177816,2.190042,2.194969,2.205627,2.201206,2.199013,2.198076,2.195124,2.191729,2.185322,2.189125,2.191883,2.194195,2.191269,2.198857
1276.696421,2.18965,2.189497,2.187524,2.188889,2.187827,2.191633,2.188434,2.193011,2.187827,2.189193,2.191939,2.197948,2.190716,2.192092,2.191939,2.184956,2.194394,2.197018,2.192398,2.197638,2.197638,2.193165,2.195782,2.192398,2.189954,2.195936,2.196245,2.190869,2.196091,2.19424,2.195627,2.194702,2.1964,2.197793,2.189802,2.208153,2.191175,2.19857,2.201532,2.191939,2.188737,2.183003,2.194856,2.187978,2.196554,2.194394,2.194548,2.190411,2.188889,2.192245,2.205303,2.204515,2.208153,2.205303,2.201375,2.202472,2.197638,2.192705,2.1964,2.198414,2.193626,2.202001,2.205303
1278.962978,2.194197,2.192821,2.197425,2.196193,2.201922,2.201455,2.195424,2.199745,2.188266,2.197271,2.200522,2.198971,2.1965,2.194197,2.197888,2.194197,2.200366,2.196654,2.19959,2.204894,2.191906,2.200522,2.201766,2.19959,2.191145,2.198506,2.200366,2.203484,2.201299,2.200832,2.198971,2.198043,2.207255,2.20364,2.198197,2.200211,2.20458,2.200677,2.203797,2.201144,2.199435,2.188115,2.199125,2.197888,2.19959,2.199745,2.193585,2.190082,2.194657,2.198816,2.208519,2.216184,2.202234,2.213294,2.206467,2.202234,2.204894,2.20239,2.199745,2.204267,2.205365,2.205365,2.210423
1281.227694,2.191035,2.198668,2.203313,2.205967,2.201759,2.202691,2.193463,2.198514,2.195905,2.204248,2.203002,2.200984,2.202691,2.199747,2.202691,2.197591,2.202535,2.203002,2.209742,2.204248,2.205185,2.207536,2.201604,2.210216,2.202535,2.198976,2.203313,2.20378,2.207536,2.204404,2.203624,2.205341,2.203624,2.209111,2.20628,2.209584,2.211166,2.20456,2.211801,2.201294,2.20052,2.198822,2.201604,2.198206,2.206751,2.200675,2.202224,2.197438,2.201759,2.201139,2.2099,2.215467,2.217232,2.21691,2.207693,2.212118,2.212277,2.205967,2.213232,2.214348,2.208323,2.212595,2.210058
1283.490568,2.204545,2.20439,2.212543,2.212226,2.207507,2.208761,2.205946,2.210805,2.20782,2.201449,2.212226,2.213176,2.204856,2.210648,2.207507,2.206414,2.214764,2.216518,2.207038,2.217477,2.212385,2.207195,2.208918,2.212859,2.204234,2.211436,2.211279,2.215083,2.20439,2.216358,2.212226,2.210648,2.21191,2.218118,2.214764,2.212701,2.217637,2.222144,2.219402,2.206882,2.209703,2.207038,2.206726,2.21191,2.211752,2.212068,2.209861,2.208604,2.212068,2.211436,2.212068,2.226372,2.224416,2.216039,2.210805,2.21572,2.211436,2.219885,2.219724,2.216039,2.213811,2.223603,2.225556
1285.751602,2.215341,2.210766,2.21061,2.217247,2.212181,2.219803,2.212969,2.21061,2.21439,2.215182,2.219483,2.222696,2.218044,2.211552,2.219483,2.220926,2.220926,2.214865,2.212338,2.221891,2.213126,2.213284,2.211709,2.219643,2.215816,2.217407,2.215341,2.211237,2.212969,2.215182,2.224474,2.219963,2.220284,2.227888,2.219643,2.222857,2.226096,2.225934,2.21439,2.221408,2.211237,2.213126,2.2136,2.215658,2.208419,2.218204,2.2136,2.218364,2.214232,2.218683,2.225771,2.231164,2.226096,2.222213,2.223503,2.217566,2.216611,2.223342,2.220284,2.221569,2.223342,2.22415,2.226584
1288.010794,2.216845,2.215579,2.218591,2.221624,2.224195,2.219866,2.221464,2.21732,2.224679,2.226295,2.225002,2.22484,2.219387,2.219228,2.220185,2.225971,2.226619,2.230362,2.225486,2.226619,2.214317,2.223069,2.223229,2.229709,2.226619,2.21875,2.230036,2.224518,2.222587,2.228243,2.224518,2.225325,2.225163,2.232986,2.223229,2.234963,2.231017,2.225971,2.231836,2.234963,2.223229,2.219387,2.215421,2.223712,2.226295,2.217638,2.227268,2.215895,2.220504,2.208839,2.232821,2.238613,2.23315,2.231836,2.231508,2.22743,2.231836,2.232492,2.226619,2.234633,2.225648,2.231017,2.229546
1290.268144,2.229393,2.224706,2.227933,2.23809,2.227771,2.229718,2.232,2.227124,2.232,2.230694,2.228581,2.227933,2.227285,2.226478,2.226801,2.22923,2.233146,2.23151,2.228419,2.236106,2.228581,2.226639,2.227447,2.237759,2.228095,2.233146,2.23102,2.23151,2.227124,2.236106,2.236106,2.231673,2.232,2.238256,2.233638,2.242924,2.233146,2.23331,2.239585,2.235611,2.229393,2.232163,2.225672,2.229555,2.235611,2.230857,2.230368,2.229718,2.228581,2.227447,2.241752,2.237593,2.243595,2.238588,2.24192,2.244435,2.229555,2.233146,2.232654,2.234623,2.235941,2.232491,2.24192
1292.523653,2.231272,2.24064,2.233391,2.235356,2.233064,2.229001,2.236506,2.236835,2.232248,2.237,2.236013,2.238982,2.234372,2.230459,2.236671,2.239313,2.241638,2.234864,2.240308,2.234372,2.241971,2.247168,2.239479,2.241971,2.227226,2.235356,2.241471,2.241305,2.240142,2.23981,2.239147,2.243474,2.242305,2.245485,2.240806,2.239313,2.23981,2.243306,2.240806,2.232411,2.229973,2.235028,2.236177,2.231597,2.235684,2.234208,2.231597,2.238816,2.242972,2.236013,2.250555,2.248351,2.24852,2.246326,2.246158,2.244813,2.233881,2.237165,2.244311,2.235848,2.235848,2.245485,2.242805
1293.650717,2.233674,2.239424,2.236622,2.243078,2.243579,2.237609,2.242745,2.242745,2.238433,2.233837,2.247268,2.244247,2.238433,2.234001,2.237774,2.240749,2.242745,2.240418,2.241247,2.240086,2.240252,2.246595,2.241746,2.239755,2.230746,2.240418,2.244247,2.242578,2.237938,2.251328,2.241413,2.240086,2.246091,2.245755,2.245084,2.246259,2.245419,2.241247,2.242079,2.245084,2.238433,2.235473,2.240584,2.243245,2.240749,2.241413,2.24158,2.238433,2.234655,2.24158,2.243412,2.252179,2.241247,2.243078,2.248617,2.244749,2.244917,2.245755,2.24158,2.244582,2.241247,2.25014,2.253544
1295.903465,2.242614,2.246786,2.247121,2.242448,2.252864,2.245446,2.241121,2.251845,2.245446,2.254398,2.247289,2.245112,2.242614,2.242282,2.247625,2.245279,2.249139,2.248971,2.253545,2.254227,2.250998,2.24645,2.254398,2.252355,2.247625,2.245613,2.251337,2.249139,2.249646,2.243278,2.252694,2.250321,2.250321,2.255936,2.25049,2.250998,2.252694,2.260412,2.247121,2.25049,2.249139,2.247625,2.242614,2.247289,2.249814,2.241784,2.243944,2.247121,2.241287,2.249477,2.251506,2.253035,2.255765,2.250998,2.252694,2.250998,2.246283,2.258512,2.246115,2.248129,2.253375,2.257136,2.254398
1298.154371,2.249672,2.248831,2.25119,2.254241,2.250009,2.253901,2.250009,2.253222,2.252035,2.252713,2.259891,2.254071,2.250009,2.249336,2.2568,2.258343,2.253391,2.259375,2.260581,2.258687,2.249841,2.257314,2.252205,2.251697,2.245151,2.252882,2.257143,2.262311,2.252035,2.251866,2.257143,2.251359,2.267892,2.255604,2.256972,2.258687,2.256458,2.256458,2.254582,2.250009,2.255946,2.256116,2.249336,2.249841,2.259031,2.259031,2.25119,2.249504,2.251528,2.252543,2.263873,2.261791,2.258859,2.26457,2.263005,2.256458,2.253561,2.252543,2.255263,2.259031,2.258515,2.267892,2.266665
1300.403435,2.25864,2.258982,2.262599,2.262599,2.262254,2.261218,2.259154,2.26677,2.259154,2.263465,2.262772,2.258982,2.25864,2.256247,2.258811,2.252682,2.263985,2.259669,2.263465,2.262081,2.265376,2.263985,2.263292,2.260873,2.257783,2.260701,2.258811,2.264506,2.257441,2.252851,2.266421,2.265898,2.268345,2.269573,2.267469,2.26468,2.261046,2.262427,2.26852,2.263812,2.263638,2.260701,2.261218,2.261046,2.25864,2.260873,2.262599,2.2571,2.262081,2.256758,2.269925,2.27399,2.264506,2.261563,2.26555,2.263292,2.264854,2.267469,2.262254,2.261046,2.259669,2.265376,2.267994
1302.650658,2.265653,2.261674,2.269143,2.276385,2.262536,2.267045,2.268967,2.268093,2.263054,2.268442,2.275496,2.269318,2.269669,2.268792,2.271602,2.272661,2.271778,2.265827,2.272837,2.266349,2.27443,2.272131,2.271074,2.278887,2.265479,2.269318,2.269493,2.263572,2.270546,2.264438,2.276564,2.270722,2.272308,2.276742,2.270722,2.271074,2.276207,2.277456,2.273545,2.264958,2.273899,2.260814,2.266175,2.267743,2.264265,2.272308,2.271955,2.260986,2.263054,2.274076,2.270898,2.279066,2.266871,2.274963,2.271778,2.261158,2.274253,2.269493,2.280502,2.275318,2.272837,2.274076,2.274253
1304.89604,2.276286,2.275576,2.27257,2.279317,2.27469,2.273629,2.27771,2.268711,2.273982,2.28165,2.277888,2.278245,2.264713,2.271514,2.270987,2.280213,2.273982,2.275398,2.268362,2.276819,2.270286,2.273276,2.277353,2.272923,2.275398,2.277175,2.275931,2.275221,2.275753,2.28237,2.276819,2.28165,2.273805,2.277532,2.273629,2.285808,2.28147,2.279496,2.276997,2.271514,2.274513,2.270987,2.270111,2.270812,2.272923,2.265926,2.28129,2.272923,2.269061,2.275576,2.278245,2.286171,2.270987,2.280572,2.271866,2.275753,2.275398,2.276108,2.283092,2.279855,2.279317,2.283995,2.279138
1307.139581,2.273881,2.279384,2.282972,2.275826,2.283152,2.275471,2.283152,2.273881,2.276003,2.288227,2.279741,2.290237,2.27441,2.284054,2.281892,2.279027,2.281533,2.275649,2.280816,2.286953,2.278313,2.285139,2.283873,2.282432,2.280995,2.280995,2.284958,2.280457,2.276535,2.286045,2.286953,2.284235,2.286408,2.280099,2.280995,2.287317,2.293547,2.286589,2.287863,2.282072,2.283152,2.282252,2.283873,2.283513,2.27689,2.282252,2.284054,2.283332,2.282612,2.280636,2.292809,2.28532,2.287499,2.280099,2.287317,2.282072,2.280278,2.282972,2.285139,2.279563,2.284415,2.292257,2.287317
1309.38128,2.280754,2.290156,2.291621,2.290339,2.286154,2.28147,2.288697,2.288697,2.282188,2.286335,2.284888,2.296416,2.280039,2.280754,2.282008,2.280754,2.284888,2.286335,2.287423,2.292355,2.291438,2.287242,2.293828,2.293828,2.288879,2.287423,2.28706,2.294566,2.290522,2.289426,2.287969,2.288879,2.293828,2.292172,2.290339,2.29549,2.298833,2.294381,2.288879,2.289243,2.284166,2.284527,2.28147,2.284166,2.285973,2.292907,2.284888,2.281112,2.282367,2.281649,2.289791,2.291071,2.287969,2.285792,2.292539,2.28147,2.282008,2.280575,2.290339,2.28543,2.294935,2.292172,2.289791
1311.621137,2.290512,2.291609,2.290512,2.299178,2.2951,2.292708,2.294178,2.293626,2.291243,2.298991,2.290694,2.30067,2.289964,2.28869,2.294362,2.284529,2.293994,2.290694,2.29955,2.294915,2.297319,2.293626,2.296208,2.292525,2.289054,2.294178,2.298619,2.294915,2.297319,2.297505,2.298805,2.29769,2.296023,2.300857,2.298062,2.298062,2.299364,2.302731,2.304801,2.298619,2.293626,2.286333,2.29106,2.292158,2.293443,2.289054,2.290694,2.287057,2.293075,2.288327,2.298248,2.298062,2.298805,2.29381,2.296393,2.296949,2.296208,2.295838,2.298433,2.292708,2.298991,2.297319,2.293994
1313.859154,2.295742,2.298147,2.300192,2.297035,2.296111,2.304312,2.300006,2.294084,2.302435,2.305066,2.300752,2.30281,2.297961,2.292067,2.293533,2.2928,2.294636,2.29648,2.309804,2.295742,2.298889,2.298147,2.303373,2.29982,2.301312,2.302997,2.302435,2.300379,2.299075,2.303373,2.304689,2.300379,2.299261,2.300938,2.297776,2.307144,2.306198,2.303373,2.308662,2.300192,2.299447,2.296296,2.296111,2.291885,2.295742,2.299447,2.302435,2.295742,2.295373,2.29722,2.300938,2.303373,2.302997,2.300379,2.300379,2.290424,2.297035,2.292983,2.307902,2.296111,2.292617,2.300752,2.297961
1316.095329,2.303171,2.313412,2.305426,2.305614,2.301487,2.302609,2.307314,2.306747,2.302796,2.312071,2.302983,2.304485,2.304297,2.302422,2.302048,2.299996,2.310353,2.305803,2.303171,2.302796,2.304861,2.299252,2.295185,2.301487,2.302048,2.302235,2.30618,2.305426,2.302422,2.303171,2.308072,2.298139,2.306936,2.31322,2.308641,2.312262,2.309591,2.308451,2.312071,2.306558,2.303358,2.302235,2.299624,2.301301,2.308072,2.299996,2.307125,2.303358,2.296106,2.299624,2.309401,2.307503,2.302796,2.301861,2.308072,2.299996,2.29666,2.304673,2.295737,2.301674,2.307693,2.309781,2.302609
1318.329663,2.304754,2.301384,2.30796,2.308908,2.311191,2.30344,2.302878,2.313677,2.30419,2.311572,2.300081,2.316178,2.30419,2.305318,2.299709,2.307582,2.310428,2.310619,2.308529,2.311,2.311763,2.312145,2.31483,2.311954,2.301757,2.301757,2.30344,2.308529,2.298596,2.304754,2.309098,2.308339,2.314253,2.315407,2.313102,2.306448,2.307393,2.313485,2.311191,2.305883,2.298967,2.304378,2.301384,2.308339,2.291977,2.305506,2.309477,2.306637,2.303253,2.307204,2.308908,2.311763,2.305506,2.307204,2.302318,2.302504,2.310428,2.302131,2.305318,2.307393,2.299709,2.299895,2.311
1320.562155,2.308754,2.309703,2.306674,2.31989,2.311607,2.306862,2.308186,2.308564,2.308564,2.314671,2.317176,2.313519,2.308375,2.309893,2.307996,2.310844,2.306674,2.312753,2.316983,2.31989,2.313903,2.319113,2.315055,2.313328,2.318337,2.31218,2.306297,2.310273,2.30592,2.319696,2.316404,2.315247,2.318531,2.314478,2.318531,2.312371,2.309323,2.316597,2.313136,2.313519,2.300492,2.310083,2.310083,2.310844,2.313136,2.311416,2.302543,2.306485,2.312753,2.306297,2.309513,2.316018,2.321254,2.315247,2.313903,2.309893,2.310083,2.307051,2.308754,2.313328,2.315247,2.308754,2.303666
1322.792806,2.308402,2.318166,2.317006,2.311441,2.318359,2.31106,2.308023,2.313735,2.313927,2.32108,2.314119,2.319717,2.315079,2.310299,2.312778,2.312778,2.315656,2.316041,2.312587,2.319329,2.317779,2.32108,2.313927,2.322251,2.313735,2.317585,2.318166,2.320301,2.32147,2.316619,2.318553,2.315463,2.316234,2.319523,2.311251,2.312969,2.313735,2.317972,2.319135,2.314887,2.307834,2.312014,2.309349,2.312587,2.31087,2.309349,2.316619,2.312396,2.313927,2.315079,2.318941,2.315463,2.314502,2.308023,2.313543,2.314502,2.311823,2.312969,2.314119,2.312014,2.31106,2.312587,2.312396
