Wavelength (nm),Absorbance (AU) 2024-09-25 00:02:15,Absorbance (AU) 2024-09-25 00:17:24,Absorbance (AU) 2024-09-25 00:32:34,Absorbance (AU) 2024-09-25 00:47:43,Absorbance (AU) 2024-09-25 01:02:53,Absorbance (AU) 2024-09-25 01:18:03,Absorbance (AU) 2024-09-25 01:33:12,Absorbance (AU) 2024-09-25 01:48:22,Absorbance (AU) 2024-09-25 02:03:31,Absorbance (AU) 2024-09-25 02:18:41,Absorbance (AU) 2024-09-25 02:33:50,Absorbance (AU) 2024-09-25 02:49:00,Absorbance (AU) 2024-09-25 03:04:10,Absorbance (AU) 2024-09-25 03:19:19,Absorbance (AU) 2024-09-25 03:34:29,Absorbance (AU) 2024-09-25 03:49:38,Absorbance (AU) 2024-09-25 04:04:48,Absorbance (AU) 2024-09-25 04:19:58,Absorbance (AU) 2024-09-25 04:35:07,Absorbance (AU) 2024-09-25 04:50:17,Absorbance (AU) 2024-09-25 05:05:27,Absorbance (AU) 2024-09-25 05:20:36,Absorbance (AU) 2024-09-25 05:35:46,Absorbance (AU) 2024-09-25 05:50:55,Absorbance (AU) 2024-09-25 06:06:05,Absorbance (AU) 2024-09-25 06:21:14,Absorbance (AU) 2024-09-25 06:36:24,Absorbance (AU) 2024-09-25 06:51:34,Absorbance (AU) 2024-09-25 07:06:43,Absorbance (AU) 2024-09-25 07:21:53,Absorbance (AU) 2024-09-25 07:37:03,Absorbance (AU) 2024-09-25 07:52:12,Absorbance (AU) 2024-09-25 08:07:22,Absorbance (AU) 2024-09-25 08:22:31,Absorbance (AU) 2024-09-25 08:37:41,Absorbance (AU) 2024-09-25 08:52:51,Absorbance (AU) 2024-09-25 09:08:00,Absorbance (AU) 2024-09-25 09:23:10,Absorbance (AU) 2024-09-25 09:38:19,Absorbance (AU) 2024-09-25 09:53:29,Absorbance (AU) 2024-09-25 10:08:39,Absorbance (AU) 2024-09-25 10:23:48,Absorbance (AU) 2024-09-25 10:38:58,Absorbance (AU) 2024-09-25 10:54:08,Absorbance (AU) 2024-09-25 11:09:17,Absorbance (AU) 2024-09-25 11:24:27,Absorbance (AU) 2024-09-25 11:39:37,Absorbance (AU) 2024-09-25 11:54:46,Absorbance (AU) 2024-09-25 12:09:56,Absorbance (AU) 2024-09-25 12:25:05,Absorbance (AU) 2024-09-25 12:40:15,Absorbance (AU) 2024-09-25 12:55:21,Absorbance (AU) 2024-09-25 13:10:30,Absorbance (AU) 2024-09-25 13:25:40,Absorbance (AU) 2024-09-25 13:40:50,Absorbance (AU) 2024-09-25 13:55:59,Absorbance (AU) 2024-09-25 14:11:09,Absorbance (AU) 2024-09-25 14:26:18,Absorbance (AU) 2024-09-25 14:41:28,Absorbance (AU) 2024-09-25 14:56:38,Absorbance (AU) 2024-09-25 15:11:47,Absorbance (AU) 2024-09-25 15:26:57,Absorbance (AU) 2024-09-25 15:42:07,Absorbance (AU) 2024-09-25 15:57:16,Absorbance (AU) 2024-09-25 16:12:26,Absorbance (AU) 2024-09-25 16:27:36,Absorbance (AU) 2024-09-25 16:42:47
1470.157284,2.347849,2.35542,2.347349,2.354149,2.337223,2.344361,2.344609,2.348099,2.333819,2.342874,2.351618,2.347099,2.348099,2.349604,2.348099,2.353895,2.344609,2.3486,2.355674,2.354657,2.338935,2.341886,2.352882,2.357206,2.351366,2.347099,2.358485,2.356439,2.366246,2.34685,2.359255,2.352882,2.360026,2.35542,2.352629,2.363903,2.358229,2.354149,2.363384,2.363903,2.364163,2.358742,2.353642,2.347599,2.361831,2.357717,2.360541,2.358229,2.355674,2.35695,2.345603,2.354911,2.359769,2.37229,2.365463,2.37335,2.357973,2.358229,2.351114,2.354657,2.355929,2.367552,2.361057,2.375211,2.364682,2.364422,2.367029
1472.260882,2.35062,2.355199,2.354688,2.342844,2.347845,2.346338,2.348852,2.358022,2.349608,2.347091,2.348096,2.347593,2.355967,2.343093,2.35062,2.352141,2.353667,2.349356,2.347845,2.352903,2.349104,2.356737,2.349104,2.346589,2.349104,2.352141,2.358795,2.351887,2.352141,2.356737,2.348852,2.351633,2.362941,2.359311,2.364506,2.36216,2.355455,2.366077,2.366339,2.356737,2.364245,2.351379,2.34684,2.346088,2.357764,2.354688,2.359569,2.366077,2.364506,2.370293,2.350367,2.354433,2.371354,2.358022,2.36818,2.378851,2.365814,2.360604,2.360604,2.359569,2.355711,2.36216,2.364245,2.365552,2.367916,2.363723,2.364767
1474.362639,2.352714,2.355278,2.347631,2.343358,2.352203,2.359671,2.35425,2.34461,2.359671,2.340366,2.351183,2.346118,2.345364,2.35734,2.341859,2.343107,2.34915,2.347379,2.336409,2.350928,2.344359,2.349403,2.345615,2.347126,2.342358,2.348643,2.351693,2.344861,2.353994,2.357081,2.360972,2.352203,2.358115,2.357598,2.354507,2.359931,2.364109,2.365423,2.356823,2.35297,2.355792,2.350674,2.36595,2.349403,2.365687,2.366477,2.360972,2.364897,2.361754,2.351183,2.351948,2.365687,2.361232,2.377974,2.368593,2.359931,2.372321,2.356565,2.369124,2.358115,2.358374,2.363323,2.377162,2.380964,2.374466,2.367005,2.366741
1476.462554,2.352824,2.353081,2.348732,2.340411,2.350773,2.359036,2.350006,2.345435,2.349496,2.347207,2.347969,2.353338,2.351285,2.344677,2.336929,2.351285,2.358254,2.351285,2.353596,2.345435,2.355401,2.356696,2.342414,2.349496,2.351541,2.348732,2.347207,2.372001,2.356696,2.355143,2.356696,2.348986,2.356696,2.3467,2.364545,2.352054,2.358515,2.353596,2.357215,2.364809,2.355143,2.366927,2.369857,2.356437,2.361126,2.359818,2.351285,2.368523,2.364809,2.369056,2.353081,2.365867,2.369857,2.365867,2.371464,2.365867,2.371732,2.359296,2.353853,2.360341,2.361913,2.370392,2.36799,2.373076,2.363227,2.37066,2.361126
1478.560629,2.35811,2.355242,2.353685,2.352909,2.345731,2.350846,2.349305,2.350075,2.347259,2.352134,2.341178,2.357326,2.348281,2.354723,2.352909,2.362581,2.352651,2.343954,2.352392,2.351876,2.341681,2.346494,2.350846,2.339671,2.354204,2.356543,2.360735,2.362845,2.356283,2.348537,2.353944,2.361789,2.356022,2.362317,2.367098,2.359158,2.353168,2.351876,2.355762,2.361525,2.36417,2.372203,2.365232,2.357326,2.352651,2.354723,2.36417,2.363905,2.3679,2.371123,2.352909,2.354204,2.367365,2.367098,2.370315,2.366831,2.38149,2.360471,2.351619,2.370584,2.358634,2.355242,2.362845,2.364435,2.369777,2.371123,2.373827
1480.656861,2.361603,2.353977,2.361338,2.352156,2.346995,2.346226,2.352416,2.344948,2.353196,2.348279,2.353456,2.350343,2.361869,2.350084,2.350343,2.358168,2.349568,2.348794,2.360279,2.342656,2.35086,2.350601,2.344182,2.34291,2.358958,2.348794,2.355282,2.358168,2.364264,2.352416,2.353456,2.353196,2.360279,2.361073,2.355282,2.361869,2.361073,2.363731,2.360543,2.356067,2.362666,2.362134,2.35086,2.355021,2.352416,2.356067,2.372619,2.362134,2.365066,2.365333,2.351637,2.359222,2.361073,2.371532,2.37782,2.371803,2.363731,2.363198,2.359486,2.358431,2.356067,2.357116,2.366942,2.375897,2.37782,2.382527,2.380306
1482.751253,2.351336,2.359228,2.348219,2.345896,2.354213,2.351075,2.351075,2.344867,2.344354,2.359759,2.345896,2.351075,2.361623,2.351858,2.346669,2.347702,2.354738,2.344354,2.341796,2.343585,2.342818,2.352903,2.354213,2.350034,2.354738,2.345896,2.342051,2.367807,2.36189,2.35238,2.345124,2.356581,2.364301,2.364032,2.355264,2.357638,2.35579,2.350555,2.372434,2.371614,2.366185,2.355527,2.36862,2.356054,2.35579,2.352641,2.362692,2.373256,2.365377,2.36109,2.351336,2.358697,2.368077,2.36457,2.37353,2.374079,2.370795,2.362692,2.365107,2.354738,2.36862,2.369978,2.371341,2.378497,2.379886,2.380722,2.37933
1484.843803,2.355104,2.356696,2.35484,2.346193,2.356696,2.360433,2.343091,2.340522,2.364203,2.346712,2.346452,2.347492,2.358561,2.346193,2.350364,2.347232,2.353255,2.348534,2.347752,2.352728,2.347752,2.350102,2.347492,2.353782,2.339244,2.350888,2.360433,2.360701,2.364744,2.360433,2.358027,2.35115,2.362583,2.372668,2.364203,2.359362,2.355369,2.352728,2.366915,2.362583,2.351413,2.35484,2.350364,2.352464,2.361507,2.368005,2.362853,2.364203,2.364744,2.361238,2.345933,2.362583,2.3661,2.370742,2.385541,2.369645,2.375712,2.361507,2.363392,2.362583,2.355634,2.364744,2.360165,2.379336,2.368005,2.368551,2.365015
1486.934512,2.365774,2.344182,2.361694,2.35471,2.355511,2.344442,2.352584,2.356045,2.357651,2.347576,2.359533,2.35471,2.357651,2.353912,2.346528,2.342106,2.342883,2.352849,2.349941,2.346267,2.355778,2.360342,2.348888,2.362507,2.349151,2.350204,2.348888,2.360612,2.362507,2.369066,2.358188,2.369066,2.358726,2.354977,2.364137,2.363593,2.364137,2.357383,2.367417,2.363321,2.370169,2.350204,2.352319,2.362507,2.366321,2.36305,2.362236,2.366595,2.358995,2.363593,2.352319,2.372106,2.370446,2.374331,2.369066,2.375727,2.374331,2.367966,2.358995,2.351789,2.365774,2.369066,2.367692,2.382491,2.384769,2.392257,2.376006
1489.02338,2.355688,2.360284,2.344538,2.341144,2.348487,2.348487,2.358115,2.345063,2.343753,2.342968,2.357035,2.348487,2.35114,2.358927,2.345325,2.343753,2.349282,2.35114,2.358386,2.354614,2.354346,2.339846,2.355688,2.352473,2.352473,2.351673,2.35194,2.36219,2.354614,2.371851,2.352206,2.35114,2.368238,2.357575,2.356765,2.347959,2.354078,2.359469,2.378885,2.367961,2.367132,2.3611,2.353275,2.351673,2.35381,2.361918,2.370458,2.368238,2.360556,2.360828,2.352473,2.365754,2.381731,2.368238,2.367961,2.380022,2.37634,2.365754,2.362737,2.353542,2.365754,2.362737,2.37018,2.368515,2.363557,2.368792,2.368792
1491.110406,2.365514,2.346016,2.353495,2.354304,2.340752,2.350809,2.361654,2.350007,2.348673,2.360831,2.347343,2.34285,2.34814,2.34814,2.359463,2.351345,2.359463,2.368851,2.36001,2.345752,2.350809,2.343113,2.348406,2.350274,2.348939,2.346812,2.357827,2.367736,2.34814,2.351345,2.361379,2.363304,2.364132,2.356198,2.354574,2.364408,2.362478,2.364132,2.364684,2.352957,2.369969,2.372494,2.365791,2.368293,2.354844,2.36001,2.369689,2.364684,2.368293,2.357284,2.3581,2.367179,2.372776,2.375885,2.362478,2.370249,2.383901,2.353765,2.364961,2.366069,2.361928,2.375885,2.366069,2.372494,2.376169,2.375885,2.364684
1493.195591,2.365608,2.360892,2.351341,2.354864,2.349455,2.361997,2.352151,2.361997,2.352151,2.339887,2.347043,2.35979,2.355136,2.354592,2.354048,2.349724,2.350262,2.354864,2.352963,2.356773,2.352692,2.352422,2.347043,2.345177,2.350801,2.370094,2.352692,2.342524,2.360616,2.374342,2.365608,2.352151,2.363382,2.364216,2.361721,2.366166,2.366725,2.360616,2.359515,2.35979,2.364216,2.35979,2.360065,2.361168,2.357868,2.368126,2.368406,2.367565,2.360892,2.365608,2.355954,2.372355,2.363105,2.374342,2.372638,2.368126,2.368968,2.365887,2.363105,2.364772,2.368406,2.365887,2.372071,2.375768,2.378632,2.363382,2.367005
1495.278934,2.359043,2.361264,2.360708,2.356832,2.363497,2.36043,2.352446,2.35054,2.356006,2.352718,2.356557,2.354359,2.356282,2.349997,2.357108,2.357936,2.352718,2.356282,2.356282,2.345947,2.346216,2.353812,2.355732,2.352718,2.348643,2.354633,2.359874,2.357108,2.375699,2.361542,2.361821,2.364337,2.366023,2.362658,2.369697,2.355457,2.363777,2.364898,2.368563,2.366868,2.358212,2.361821,2.362658,2.364337,2.37055,2.366586,2.368563,2.36913,2.364057,2.372831,2.358766,2.369413,2.375412,2.371689,2.387071,2.377141,2.369981,2.366304,2.366586,2.358766,2.363217,2.362938,2.373689,2.375412,2.368846,2.371974,2.386481
1497.360436,2.356861,2.361049,2.356028,2.358253,2.351339,2.360208,2.363864,2.361611,2.364995,2.3467,2.372995,2.357695,2.354091,2.354368,2.357974,2.361892,2.363581,2.355751,2.348877,2.357139,2.354091,2.353264,2.355751,2.359928,2.363864,2.364995,2.365845,2.36755,2.363864,2.371268,2.368405,2.34997,2.371843,2.366697,2.364995,2.371843,2.365845,2.370694,2.364995,2.37415,2.360208,2.375888,2.350791,2.370121,2.366981,2.354644,2.357139,2.371843,2.363017,2.37676,2.358531,2.379094,2.37676,2.380265,2.373284,2.374729,2.383207,2.364429,2.364712,2.363581,2.376469,2.370694,2.372995,2.375598,2.387361,2.375888,2.385873
1499.440097,2.354622,2.362498,2.362498,2.369653,2.367064,2.364205,2.35518,2.362782,2.353787,2.350737,2.353231,2.362782,2.351567,2.352398,2.347435,2.347983,2.359387,2.347709,2.354622,2.348808,2.359951,2.348808,2.354901,2.356298,2.35129,2.35798,2.365632,2.365632,2.350737,2.351014,2.37052,2.359951,2.359387,2.363351,2.367638,2.36449,2.358824,2.372839,2.373712,2.368789,2.376049,2.372839,2.369942,2.364775,2.358261,2.362498,2.373712,2.369077,2.370231,2.372258,2.371678,2.373712,2.378398,2.381056,2.384327,2.364775,2.374295,2.357419,2.352953,2.370231,2.369942,2.364775,2.378987,2.381352,2.38373,2.382837,2.375756
1501.517916,2.371936,2.361241,2.361241,2.356979,2.36067,2.357545,2.360385,2.346365,2.364393,2.362098,2.362385,2.364106,2.359531,2.367279,2.35388,2.356696,2.363818,2.356696,2.364393,2.360385,2.359247,2.359816,2.357262,2.362098,2.361241,2.354161,2.367279,2.358963,2.364106,2.365257,2.377829,2.358395,2.365257,2.36931,2.368148,2.374873,2.364969,2.376348,2.359247,2.359531,2.359247,2.362671,2.363531,2.355849,2.370184,2.364681,2.368729,2.374873,2.380507,2.376644,2.36067,2.368148,2.371936,2.382302,2.373108,2.373696,2.37694,2.380507,2.368148,2.368729,2.372229,2.371351,2.374873,2.381105,2.380806,2.385913,2.379911
