Wavelength (nm),Absorbance (AU) 2024-10-02 00:02:13,Absorbance (AU) 2024-10-02 00:17:23,Absorbance (AU) 2024-10-02 00:32:34,Absorbance (AU) 2024-10-02 00:47:45,Absorbance (AU) 2024-10-02 01:02:56,Absorbance (AU) 2024-10-02 01:18:07,Absorbance (AU) 2024-10-02 01:33:19,Absorbance (AU) 2024-10-02 01:48:30,Absorbance (AU) 2024-10-02 02:03:42,Absorbance (AU) 2024-10-02 02:18:54,Absorbance (AU) 2024-10-02 02:34:06,Absorbance (AU) 2024-10-02 02:49:18,Absorbance (AU) 2024-10-02 03:04:30,Absorbance (AU) 2024-10-02 03:19:42,Absorbance (AU) 2024-10-02 03:34:55,Absorbance (AU) 2024-10-02 03:50:07,Absorbance (AU) 2024-10-02 04:05:20,Absorbance (AU) 2024-10-02 04:20:32,Absorbance (AU) 2024-10-02 04:35:45,Absorbance (AU) 2024-10-02 04:50:58,Absorbance (AU) 2024-10-02 05:06:11,Absorbance (AU) 2024-10-02 05:21:24,Absorbance (AU) 2024-10-02 05:36:37,Absorbance (AU) 2024-10-02 05:51:51,Absorbance (AU) 2024-10-02 06:07:04,Absorbance (AU) 2024-10-02 06:22:18,Absorbance (AU) 2024-10-02 06:37:32,Absorbance (AU) 2024-10-02 06:52:45,Absorbance (AU) 2024-10-02 07:07:59,Absorbance (AU) 2024-10-02 07:23:14,Absorbance (AU) 2024-10-02 07:38:28,Absorbance (AU) 2024-10-02 07:53:42,Absorbance (AU) 2024-10-02 08:08:57,Absorbance (AU) 2024-10-02 08:24:12,Absorbance (AU) 2024-10-02 08:39:26,Absorbance (AU) 2024-10-02 08:54:41,Absorbance (AU) 2024-10-02 09:09:56,Absorbance (AU) 2024-10-02 09:25:11,Absorbance (AU) 2024-10-02 09:40:26,Absorbance (AU) 2024-10-02 09:55:41,Absorbance (AU) 2024-10-02 10:10:57,Absorbance (AU) 2024-10-02 10:26:12,Absorbance (AU) 2024-10-02 10:41:28,Absorbance (AU) 2024-10-02 10:56:43,Absorbance (AU) 2024-10-02 11:11:59,Absorbance (AU) 2024-10-02 11:27:15,Absorbance (AU) 2024-10-02 11:42:31,Absorbance (AU) 2024-10-02 11:57:47,Absorbance (AU) 2024-10-02 12:13:03,Absorbance (AU) 2024-10-02 12:28:19,Absorbance (AU) 2024-10-02 12:43:36,Absorbance (AU) 2024-10-02 12:58:52,Absorbance (AU) 2024-10-02 13:14:09,Absorbance (AU) 2024-10-02 13:29:26,Absorbance (AU) 2024-10-02 13:44:43,Absorbance (AU) 2024-10-02 14:00:00,Absorbance (AU) 2024-10-02 14:15:18,Absorbance (AU) 2024-10-02 14:30:36,Absorbance (AU) 2024-10-02 14:45:53,Absorbance (AU) 2024-10-02 15:01:11,Absorbance (AU) 2024-10-02 15:16:29,Absorbance (AU) 2024-10-02 15:31:47,Absorbance (AU) 2024-10-02 15:47:05
1260.778962,2.160629,2.165237,2.166135,2.169744,2.168387,2.169141,2.170651,2.166285,2.160038,2.166135,2.175368,2.168237,2.169744,2.163597,2.165387,2.161814,2.170197,2.172167,2.168688,2.16464,2.165836,2.171257,2.168538,2.174451,2.171408,2.168839,2.163299,2.168688,2.165836,2.169593,2.167635,2.170046,2.167785,2.173231,2.172775,2.173841,2.172471,2.1769,2.173993,2.169442,2.172015,2.160925,2.163597,2.171863,2.17156,2.173079,2.166734,2.168086,2.171257,2.168387,2.177822,2.186681,2.186367,2.180755,2.173993,2.169291,2.170651,2.172775,2.1806,2.172471,2.171408,2.180445,2.181375
1263.058409,2.16213,2.165537,2.165091,2.164794,2.168073,2.170925,2.170774,2.168971,2.174402,2.171075,2.170925,2.176685,2.165983,2.16213,2.170022,2.168222,2.17198,2.172584,2.171527,2.170624,2.170323,2.176532,2.171527,2.179901,2.169121,2.172735,2.176532,2.173341,2.170473,2.175162,2.174858,2.170774,2.181441,2.180517,2.170925,2.177754,2.173947,2.179133,2.185316,2.170774,2.166579,2.168372,2.170172,2.173644,2.169421,2.166579,2.168222,2.173189,2.167325,2.172131,2.180671,2.184538,2.1875,2.17852,2.185783,2.178367,2.171527,2.178827,2.182059,2.174706,2.17638,2.178367,2.18175
1265.336014,2.166573,2.169846,2.167017,2.170294,2.172242,2.171792,2.173746,2.175105,2.173144,2.175256,2.178748,2.18104,2.166869,2.169846,2.174953,2.177378,2.179663,2.175256,2.173294,2.172993,2.175558,2.18104,2.175558,2.178748,2.168653,2.179358,2.1745,2.170593,2.177682,2.173897,2.180428,2.172092,2.176619,2.184734,2.178138,2.178595,2.179816,2.179205,2.176316,2.169995,2.169995,2.172843,2.171042,2.169846,2.173746,2.168355,2.170294,2.176316,2.174802,2.173294,2.181961,2.189552,2.191274,2.182575,2.1815,2.182114,2.172693,2.176316,2.180122,2.183653,2.184579,2.189708,2.179969
1267.611778,2.17108,2.171229,2.173471,2.169296,2.171677,2.175423,2.175122,2.167076,2.170931,2.178594,2.182095,2.175874,2.175724,2.174971,2.176477,2.175724,2.172573,2.181789,2.181637,2.182248,2.176025,2.178594,2.181942,2.18547,2.177081,2.176025,2.183013,2.181484,2.177686,2.182401,2.179353,2.175874,2.179657,2.181026,2.184854,2.186241,2.176477,2.183626,2.187013,2.179505,2.177837,2.171826,2.176628,2.170039,2.172125,2.173321,2.176326,2.179049,2.176779,2.172573,2.186858,2.195913,2.187786,2.185778,2.184086,2.18286,2.178443,2.177686,2.189026,2.188096,2.188251,2.186241,2.183319
1269.885701,2.172771,2.17441,2.183766,2.177857,2.174858,2.175606,2.175756,2.177406,2.176505,2.17846,2.184988,2.183614,2.182243,2.175606,2.175905,2.182243,2.181181,2.178912,2.17861,2.179516,2.180272,2.18453,2.186828,2.175008,2.175606,2.178158,2.175008,2.177857,2.179365,2.182243,2.183766,2.17846,2.182548,2.182395,2.185907,2.187597,2.188521,2.189602,2.183156,2.183919,2.178761,2.171286,2.17846,2.175606,2.180575,2.182243,2.176505,2.175606,2.178761,2.179818,2.187751,2.198821,2.19693,2.185141,2.187289,2.182395,2.182243,2.188675,2.183309,2.183004,2.183156,2.189138,2.189602
1272.157782,2.180144,2.181801,2.185591,2.178343,2.192189,2.179993,2.179693,2.183313,2.179092,2.182405,2.188647,2.186658,2.182859,2.183313,2.179242,2.186964,2.182708,2.185896,2.183313,2.186658,2.181801,2.188647,2.185135,2.185287,2.177296,2.188494,2.184679,2.179843,2.182103,2.187422,2.187728,2.187575,2.185896,2.184071,2.180745,2.184679,2.185135,2.187881,2.194204,2.187881,2.183313,2.179993,2.18727,2.181952,2.181348,2.189261,2.181197,2.181348,2.181047,2.180144,2.188494,2.201882,2.191571,2.196852,2.191417,2.188494,2.186506,2.187728,2.196384,2.189876,2.196384,2.198104,2.190954
1274.428022,2.181853,2.189736,2.188514,2.181853,2.181403,2.181253,2.185625,2.187752,2.183811,2.189736,2.189125,2.185625,2.191115,2.189125,2.186536,2.189889,2.190042,2.188514,2.185777,2.188972,2.182154,2.184868,2.18943,2.186687,2.190502,2.190195,2.190348,2.190808,2.190195,2.188057,2.195433,2.196364,2.188972,2.193269,2.193423,2.193732,2.193886,2.192191,2.193577,2.185171,2.188819,2.18608,2.182455,2.182304,2.187143,2.184566,2.184415,2.182304,2.190348,2.183057,2.196054,2.200265,2.202307,2.198076,2.192498,2.192191,2.186384,2.197142,2.196675,2.193115,2.194195,2.199169,2.198544
1276.696421,2.187221,2.188434,2.1964,2.193318,2.192398,2.188737,2.187978,2.192705,2.192092,2.196554,2.195782,2.196245,2.193626,2.188434,2.188585,2.190411,2.194856,2.193318,2.186918,2.195319,2.197328,2.197328,2.196091,2.192245,2.187221,2.192858,2.196709,2.193626,2.197948,2.197483,2.19148,2.192705,2.194087,2.201063,2.200438,2.196091,2.196709,2.193318,2.193933,2.196709,2.196554,2.191175,2.191633,2.192705,2.191327,2.188737,2.190411,2.191022,2.192552,2.197638,2.19888,2.207994,2.203728,2.203099,2.204357,2.193318,2.197948,2.196554,2.201532,2.193779,2.203885,2.200907,2.203256
1278.962978,2.196962,2.19481,2.19481,2.195424,2.19928,2.192516,2.193279,2.193891,2.198506,2.197425,2.200522,2.205365,2.193127,2.193891,2.19435,2.1965,2.19928,2.199745,2.20364,2.195731,2.199435,2.200211,2.197888,2.198816,2.190841,2.201611,2.201611,2.1965,2.197425,2.202859,2.200522,2.201455,2.20458,2.206309,2.206152,2.201144,2.207887,2.200211,2.209311,2.192974,2.190993,2.195117,2.195424,2.195731,2.19435,2.19481,2.197117,2.194657,2.196962,2.19959,2.207413,2.209787,2.205523,2.212974,2.201922,2.200988,2.203171,2.201611,2.207413,2.204267,2.209311,2.214255,2.207255
1281.227694,2.194377,2.198668,2.207851,2.20238,2.198206,2.203624,2.20052,2.204248,2.203002,2.202846,2.209742,2.206751,2.198668,2.201294,2.205654,2.201604,2.200675,2.204872,2.204872,2.206751,2.198514,2.21196,2.207693,2.207851,2.197898,2.210058,2.202069,2.19713,2.201449,2.20456,2.205497,2.20848,2.208008,2.21196,2.210058,2.209268,2.212118,2.207065,2.20848,2.199747,2.202535,2.202224,2.198052,2.19836,2.201449,2.205185,2.19667,2.200675,2.207065,2.201759,2.212595,2.218197,2.216429,2.213391,2.214348,2.211325,2.207222,2.214348,2.214348,2.204872,2.209426,2.209111,2.207536
1283.490568,2.209389,2.209232,2.207351,2.205946,2.211752,2.210175,2.204856,2.200986,2.210333,2.215879,2.214764,2.211121,2.210175,2.207195,2.211121,2.210333,2.212543,2.213811,2.214128,2.209861,2.207038,2.21049,2.212226,2.20829,2.20657,2.211594,2.209389,2.212068,2.209389,2.21049,2.211752,2.216039,2.214923,2.221983,2.212068,2.215083,2.216997,2.216677,2.214446,2.209546,2.207038,2.203924,2.20439,2.204701,2.208761,2.212385,2.210018,2.204856,2.20829,2.20253,2.223279,2.227353,2.226372,2.220368,2.220691,2.214128,2.21191,2.218439,2.213494,2.21397,2.216837,2.22263,2.219402
1285.751602,2.205464,2.215975,2.215341,2.213284,2.213126,2.214548,2.220124,2.218843,2.216929,2.215975,2.226096,2.21677,2.212811,2.219803,2.212653,2.219643,2.218204,2.214074,2.218843,2.217407,2.217088,2.217885,2.215499,2.219963,2.216929,2.214074,2.217885,2.213916,2.223827,2.226584,2.217247,2.219963,2.222857,2.220926,2.218204,2.221891,2.218044,2.220765,2.220124,2.22173,2.2136,2.220926,2.215499,2.216611,2.217566,2.217247,2.214865,2.216929,2.212811,2.210766,2.225284,2.230179,2.230179,2.225609,2.22496,2.222857,2.218523,2.22415,2.220765,2.223827,2.226259,2.220765,2.22496
1288.010794,2.223551,2.210709,2.220185,2.224356,2.22339,2.226133,2.221144,2.22339,2.222747,2.224034,2.231508,2.226781,2.215895,2.224518,2.224679,2.217638,2.223229,2.22484,2.217479,2.223712,2.222908,2.231508,2.224518,2.221945,2.219387,2.224195,2.225648,2.222426,2.230362,2.223873,2.222747,2.22484,2.228568,2.231508,2.228568,2.229872,2.229057,2.23118,2.226295,2.219706,2.227755,2.219706,2.219387,2.220984,2.216845,2.220984,2.217003,2.216845,2.227106,2.221945,2.226295,2.23579,2.241287,2.236784,2.232986,2.226943,2.228405,2.22808,2.229383,2.22743,2.23118,2.232,2.235625
1290.268144,2.226639,2.228095,2.227124,2.226962,2.239418,2.222302,2.231836,2.228095,2.22988,2.230206,2.231673,2.235281,2.224064,2.228743,2.230043,2.223102,2.231673,2.229393,2.227124,2.231183,2.234459,2.226801,2.237097,2.233802,2.233146,2.231347,2.229718,2.223262,2.223582,2.234294,2.234294,2.230857,2.234952,2.236436,2.235446,2.231183,2.239917,2.238256,2.232654,2.23102,2.227447,2.226478,2.23151,2.221823,2.229718,2.228257,2.225511,2.228419,2.22535,2.224385,2.243259,2.237759,2.243763,2.238256,2.238256,2.235281,2.234952,2.232163,2.238256,2.23102,2.236601,2.24494,2.235281
1292.523653,2.23176,2.235192,2.236835,2.236835,2.237825,2.232737,2.240474,2.231109,2.234045,2.243808,2.242972,2.23552,2.235356,2.234045,2.237,2.237825,2.243976,2.24064,2.23766,2.239644,2.24064,2.236342,2.244813,2.237825,2.23552,2.239479,2.236342,2.238155,2.239313,2.241471,2.246326,2.245485,2.243808,2.238816,2.240142,2.242138,2.242638,2.244813,2.247,2.242638,2.239147,2.236342,2.23832,2.236835,2.239644,2.237495,2.232411,2.236342,2.235684,2.235684,2.240142,2.252599,2.249706,2.250385,2.240972,2.241305,2.240142,2.247675,2.243976,2.243474,2.235684,2.246831,2.244143
1293.650717,2.234491,2.237774,2.242079,2.241247,2.242079,2.241912,2.238433,2.237609,2.241081,2.244414,2.241912,2.243245,2.239424,2.241912,2.243078,2.240915,2.243412,2.237774,2.241247,2.23959,2.241746,2.249462,2.244582,2.241912,2.236129,2.235473,2.240252,2.243746,2.245419,2.233837,2.241413,2.245923,2.240749,2.249462,2.239755,2.246931,2.245755,2.240086,2.246595,2.242745,2.236951,2.243412,2.244414,2.243245,2.240252,2.238433,2.242411,2.238763,2.242411,2.242745,2.249801,2.251498,2.259045,2.245419,2.24997,2.245587,2.240252,2.240584,2.247268,2.248786,2.24158,2.250988,2.246427
1295.903465,2.243112,2.241453,2.247961,2.247289,2.239799,2.243112,2.245112,2.249477,2.247793,2.248802,2.253545,2.242946,2.232599,2.249139,2.245279,2.24645,2.252355,2.24195,2.246953,2.253375,2.250321,2.254398,2.248634,2.248634,2.243445,2.244111,2.250829,2.244778,2.256279,2.248129,2.255936,2.251506,2.256107,2.247289,2.257824,2.257996,2.250998,2.254056,2.252015,2.247457,2.250321,2.250659,2.240295,2.249139,2.25049,2.249983,2.244945,2.246115,2.244278,2.242614,2.252355,2.270034,2.255936,2.261624,2.248634,2.247457,2.244778,2.256965,2.247121,2.254739,2.256793,2.245948,2.249983
1298.154371,2.250852,2.254071,2.248999,2.258859,2.251697,2.252543,2.255263,2.256972,2.250683,2.254752,2.258687,2.258,2.251021,2.250852,2.255434,2.255604,2.252713,2.252543,2.248663,2.250346,2.253901,2.259203,2.256972,2.248999,2.253561,2.256972,2.254922,2.254582,2.248999,2.256116,2.268068,2.255946,2.258,2.258687,2.260754,2.255775,2.256458,2.258515,2.263873,2.25119,2.243986,2.253391,2.255263,2.255093,2.262831,2.259031,2.252713,2.259031,2.249168,2.257828,2.261964,2.256972,2.266315,2.261272,2.251528,2.254241,2.258343,2.265791,2.264918,2.259375,2.257485,2.259031,2.263005
1300.403435,2.256588,2.263465,2.262599,2.254376,2.266421,2.262427,2.259669,2.255395,2.26677,2.263119,2.263812,2.264159,2.259326,2.259841,2.260873,2.259669,2.263985,2.267644,2.2571,2.265376,2.25864,2.266072,2.261218,2.260529,2.259326,2.260185,2.26712,2.259841,2.260357,2.269573,2.261736,2.263465,2.270101,2.270277,2.269573,2.26817,2.269749,2.266247,2.271335,2.258468,2.251669,2.263465,2.258982,2.259326,2.266421,2.257441,2.258126,2.261563,2.264854,2.266945,2.262254,2.268345,2.277734,2.266072,2.268871,2.264854,2.269398,2.265202,2.265202,2.262599,2.267469,2.268871,2.271688
1302.650658,2.264958,2.274963,2.27125,2.266175,2.258244,2.269493,2.262881,2.26133,2.264092,2.266697,2.269493,2.277277,2.264438,2.260299,2.268617,2.266001,2.262536,2.268093,2.270546,2.270546,2.268967,2.264958,2.272837,2.263227,2.25722,2.266001,2.270371,2.268093,2.266697,2.267569,2.267743,2.262536,2.265653,2.279783,2.276742,2.273191,2.270898,2.266175,2.275851,2.264785,2.269669,2.266349,2.267394,2.264438,2.268442,2.267569,2.265305,2.270019,2.269844,2.270019,2.270195,2.281582,2.275851,2.273722,2.269844,2.270546,2.267918,2.27817,2.273899,2.270898,2.270722,2.272661,2.271955
1304.89604,2.27169,2.27169,2.277888,2.276997,2.275398,2.276641,2.278781,2.271339,2.275931,2.274513,2.278067,2.28129,2.269061,2.271514,2.276819,2.281111,2.274336,2.2849,2.274867,2.269236,2.274159,2.280572,2.279675,2.275044,2.274159,2.277175,2.277353,2.27771,2.267317,2.280931,2.277175,2.280034,2.273805,2.284176,2.274513,2.285989,2.278602,2.278067,2.275398,2.272042,2.278245,2.270286,2.278245,2.273982,2.270812,2.26941,2.276641,2.271339,2.267491,2.275398,2.279496,2.285444,2.27896,2.285626,2.279496,2.265926,2.268362,2.275576,2.276286,2.276286,2.272394,2.272042,2.283995
1307.139581,2.283332,2.276535,2.283152,2.285682,2.283693,2.281354,2.282612,2.285682,2.271418,2.284958,2.289323,2.282612,2.276358,2.275471,2.280995,2.285682,2.284596,2.28914,2.282432,2.278848,2.284596,2.281354,2.284235,2.284235,2.274057,2.286045,2.286589,2.282612,2.283332,2.280816,2.28841,2.287499,2.284958,2.287681,2.285139,2.280278,2.292257,2.28532,2.287863,2.290421,2.286408,2.278313,2.278848,2.281533,2.282972,2.280995,2.279205,2.274587,2.283513,2.282612,2.285863,2.285139,2.277601,2.28914,2.283513,2.288045,2.279205,2.285863,2.286226,2.281354,2.28914,2.286226,2.28532
1309.38128,2.286879,2.282367,2.287605,2.285068,2.286697,2.287242,2.296045,2.287787,2.280218,2.287787,2.297158,2.289243,2.279326,2.287242,2.287242,2.281112,2.285249,2.288697,2.282547,2.285068,2.281829,2.294196,2.292723,2.286154,2.285792,2.289608,2.290156,2.292172,2.288332,2.291988,2.292539,2.290522,2.291255,2.291255,2.287605,2.286879,2.297716,2.287605,2.287242,2.288515,2.280039,2.292907,2.273834,2.286516,2.287423,2.282726,2.284166,2.291438,2.280933,2.283986,2.297716,2.301827,2.284166,2.293643,2.292907,2.291255,2.290522,2.283806,2.285611,2.291255,2.289791,2.284527,2.293643
1311.621137,2.290329,2.285972,2.297134,2.297505,2.297319,2.285069,2.29955,2.28869,2.287964,2.288872,2.2951,2.294178,2.291792,2.294362,2.288872,2.295654,2.293259,2.290877,2.294547,2.287419,2.288872,2.30198,2.292158,2.298805,2.297505,2.293443,2.296208,2.296763,2.296949,2.292891,2.293994,2.291426,2.298805,2.301044,2.297505,2.29769,2.301044,2.288508,2.300483,2.296208,2.297319,2.287238,2.28869,2.301418,2.300857,2.292525,2.284529,2.296949,2.290694,2.29106,2.295284,2.302543,2.30198,2.291792,2.298433,2.291243,2.299364,2.298991,2.296023,2.29381,2.294915,2.30011,2.287601
1313.859154,2.293717,2.300565,2.30206,2.298889,2.30206,2.297961,2.300938,2.2928,2.29006,2.301499,2.299261,2.300192,2.301873,2.297961,2.29482,2.295004,2.303185,2.293533,2.299261,2.29722,2.30582,2.306009,2.298889,2.301686,2.297405,2.29982,2.293717,2.30356,2.30281,2.299447,2.301499,2.306198,2.304877,2.307902,2.305066,2.303748,2.308282,2.29685,2.300006,2.292983,2.295373,2.294636,2.300379,2.292434,2.301312,2.300006,2.29225,2.29982,2.291702,2.297776,2.30281,2.304124,2.301686,2.30281,2.296665,2.294084,2.29685,2.298147,2.298518,2.300752,2.298889,2.303185,2.303373
1316.095329,2.298139,2.305426,2.299067,2.308831,2.301674,2.298881,2.300741,2.300741,2.304109,2.304109,2.308072,2.307125,2.299438,2.297769,2.297029,2.304297,2.302048,2.305238,2.309401,2.305238,2.301861,2.309401,2.308831,2.303171,2.293715,2.299438,2.305614,2.304861,2.301301,2.304109,2.302235,2.307503,2.304297,2.314181,2.303921,2.308072,2.307693,2.308072,2.306558,2.300182,2.298881,2.308831,2.300741,2.308641,2.302609,2.308831,2.297399,2.303734,2.302235,2.299438,2.301114,2.309781,2.304673,2.298325,2.303358,2.300741,2.307503,2.304297,2.305992,2.300368,2.303358,2.304673,2.303921
1318.329663,2.307204,2.304378,2.304566,2.302318,2.302878,2.305506,2.304754,2.308718,2.304003,2.310048,2.301757,2.308339,2.297856,2.303628,2.308339,2.302318,2.302318,2.309477,2.315792,2.313869,2.311763,2.309477,2.305883,2.312719,2.301571,2.301944,2.313869,2.306448,2.302504,2.318112,2.310619,2.307204,2.31483,2.313294,2.30796,2.310428,2.309858,2.314253,2.313485,2.310238,2.305883,2.298967,2.304754,2.303253,2.306826,2.302504,2.306637,2.305694,2.306071,2.308339,2.310048,2.306637,2.308908,2.307204,2.303628,2.30344,2.303628,2.305506,2.298411,2.30796,2.311,2.304942,2.300081
1320.562155,2.313519,2.319113,2.303291,2.309703,2.310844,2.313903,2.311035,2.310273,2.310654,2.310654,2.311035,2.308944,2.313903,2.313903,2.311225,2.309323,2.308944,2.321644,2.315055,2.315825,2.319113,2.315825,2.320474,2.321644,2.311798,2.301423,2.31679,2.306862,2.311989,2.31218,2.320864,2.318725,2.310083,2.315825,2.313328,2.312945,2.318919,2.318919,2.314863,2.311416,2.303291,2.304228,2.312753,2.311607,2.309513,2.311416,2.314286,2.302917,2.311225,2.306297,2.311989,2.315055,2.308564,2.306108,2.309703,2.313519,2.309133,2.30724,2.309703,2.299378,2.314863,2.313328,2.309323
1322.792806,2.319329,2.313543,2.318359,2.308023,2.325193,2.313927,2.314694,2.320106,2.319523,2.315848,2.316427,2.320495,2.310109,2.313927,2.323033,2.316234,2.30916,2.32108,2.318747,2.320106,2.318747,2.320106,2.322838,2.323229,2.313352,2.317585,2.319135,2.307078,2.323425,2.320495,2.313352,2.324996,2.319912,2.319135,2.317199,2.319329,2.322251,2.328353,2.329941,2.312014,2.306513,2.31087,2.310679,2.312587,2.318359,2.314502,2.305759,2.319717,2.313352,2.312014,2.324799,2.310679,2.314887,2.309349,2.315271,2.317006,2.312778,2.308023,2.306701,2.31316,2.316234,2.316812,2.316427
1325.021616,2.312602,2.312411,2.322262,2.312984,2.31876,2.317792,2.318179,2.31567,2.324809,2.31567,2.32599,2.323436,2.313942,2.315478,2.31644,2.324416,2.316055,2.318954,2.326187,2.321872,2.320897,2.319147,2.323632,2.321481,2.312411,2.316633,2.320507,2.318566,2.31973,2.315093,2.323436,2.322067,2.321286,2.328559,2.326582,2.316248,2.328361,2.317985,2.326384,2.318372,2.314517,2.31876,2.314901,2.316826,2.317598,2.311076,2.309556,2.311648,2.309366,2.316055,2.306342,2.320507,2.318179,2.318954,2.313558,2.309935,2.321091,2.323044,2.324809,2.312029,2.309935,2.316826,2.320313
1327.248584,2.319372,2.324055,2.324447,2.32681,2.329185,2.317822,2.328986,2.325233,2.323662,2.315701,2.327007,2.319955,2.322097,2.325627,2.328392,2.318209,2.327402,2.320733,2.324447,2.32681,2.319372,2.32681,2.329185,2.323662,2.327402,2.320927,2.31474,2.312824,2.320927,2.3276,2.331374,2.327402,2.326218,2.324055,2.317822,2.320344,2.322879,2.325627,2.334176,2.314548,2.319372,2.323271,2.318209,2.326218,2.320149,2.326218,2.319372,2.324447,2.328986,2.313398,2.320733,2.321512,2.326021,2.320733,2.313398,2.319372,2.31879,2.318016,2.323859,2.322488,2.321707,2.316086,2.313015
1329.473711,2.320819,2.326701,2.325518,2.321598,2.331864,2.314823,2.322966,2.322966,2.32277,2.331864,2.330866,2.332464,2.322184,2.322379,2.329275,2.322966,2.333465,2.330269,2.324928,2.322184,2.327491,2.321208,2.329275,2.328085,2.331265,2.325124,2.317134,2.320624,2.323946,2.316169,2.329672,2.324928,2.326503,2.322575,2.328283,2.329672,2.331066,2.327293,2.325715,2.315784,2.317327,2.321598,2.316748,2.324731,2.322966,2.324142,2.328481,2.321013,2.321208,2.324928,2.327096,2.326109,2.321208,2.315399,2.316555,2.321598,2.317714,2.318875,2.317907,2.328679,2.326701,2.321793,2.329672
1331.696997,2.320503,2.325594,2.3252,2.32737,2.323041,2.329551,2.323237,2.327568,2.327568,2.32658,2.330347,2.318948,2.325003,2.314318,2.330546,2.326975,2.32836,2.320308,2.325791,2.335757,2.328955,2.32737,2.328955,2.319919,2.318561,2.3252,2.329352,2.331943,2.320503,2.320114,2.328757,2.331543,2.331943,2.330945,2.331543,2.331344,2.323433,2.321672,2.325791,2.322063,2.323825,2.322063,2.318561,2.316627,2.326382,2.322454,2.327172,2.32658,2.319725,2.323825,2.325988,2.319919,2.323825,2.322454,2.323825,2.318173,2.310687,2.315856,2.325791,2.322258,2.322845,2.321087,2.323629
1333.918441,2.331588,2.326422,2.326225,2.329594,2.323863,2.326028,2.324649,2.330789,2.325042,2.331188,2.330789,2.329594,2.329793,2.326818,2.326818,2.338843,2.32662,2.330789,2.325239,2.315501,2.327609,2.327411,2.324255,2.327015,2.323863,2.327411,2.331988,2.33039,2.322882,2.336411,2.336007,2.330191,2.329992,2.329793,2.332188,2.327411,2.331988,2.327807,2.33039,2.322099,2.327213,2.3286,2.323863,2.324649,2.333993,2.321318,2.321513,2.32662,2.327213,2.326818,2.322882,2.326818,2.328799,2.323274,2.320538,2.327609,2.328998,2.322295,2.33339,2.320928,2.332388,2.321904,2.324059
1336.138044,2.325834,2.327417,2.33643,2.335621,2.328012,2.323864,2.327417,2.329205,2.332201,2.330002,2.333003,2.337443,2.32623,2.324651,2.3312,2.322882,2.329603,2.328409,2.329404,2.332,2.334612,2.329802,2.33643,2.333606,2.329006,2.336632,2.327021,2.328807,2.328807,2.327417,2.3312,2.329802,2.333003,2.3314,2.332602,2.335016,2.333204,2.324848,2.340088,2.330401,2.328608,2.332201,2.322686,2.323667,2.3308,2.324257,2.324454,2.329404,2.332802,2.330002,2.333003,2.333405,2.328409,2.329404,2.327021,2.328608,2.321511,2.333003,2.328807,2.328409,2.329404,2.332,2.324848
1338.355806,2.325024,2.338456,2.331989,2.331187,2.337236,2.331187,2.325221,2.328791,2.328791,2.333395,2.334201,2.337236,2.329189,2.331187,2.331588,2.335817,2.337845,2.335817,2.333999,2.330387,2.336627,2.341111,2.338252,2.327002,2.335614,2.328791,2.338659,2.338049,2.332993,2.32621,2.335008,2.32899,2.332993,2.345434,2.331387,2.33521,2.33239,2.331788,2.339067,2.331989,2.332993,2.317586,2.331387,2.331788,2.331989,2.323447,2.332792,2.329788,2.326012,2.32899,2.336424,2.324826,2.33239,2.332189,2.324629,2.327598,2.323644,2.330987,2.327598,2.325419,2.33683,2.327796,2.333395
1340.571726,2.339003,2.335748,2.334736,2.337983,2.33778,2.329311,2.332116,2.338595,2.335951,2.333323,2.340845,2.338799,2.327319,2.328115,2.331714,2.329711,2.329511,2.33778,2.336966,2.333323,2.339207,2.329711,2.339412,2.34105,2.333525,2.330511,2.335141,2.328912,2.337373,2.330711,2.330111,2.338595,2.330711,2.343725,2.34146,2.336763,2.331714,2.337576,2.330111,2.336966,2.339003,2.324348,2.327916,2.326723,2.326723,2.335546,2.328115,2.324545,2.326128,2.326327,2.333122,2.333122,2.327916,2.334332,2.324545,2.334736,2.337576,2.330311,2.331112,2.326327,2.33413,2.327916,2.326922
1342.785805,2.336026,2.340313,2.333393,2.341546,2.332184,2.334202,2.332184,2.339903,2.339084,2.337858,2.339698,2.331982,2.334404,2.332587,2.330576,2.331982,2.335417,2.335214,2.335214,2.338062,2.332385,2.336839,2.337654,2.337247,2.339493,2.342988,2.334404,2.332587,2.334404,2.331379,2.335012,2.336026,2.335823,2.341134,2.338675,2.339903,2.347345,2.340108,2.343815,2.327976,2.329975,2.328575,2.327378,2.335012,2.339288,2.326384,2.327577,2.335012,2.329174,2.339288,2.333595,2.337654,2.327777,2.335823,2.323809,2.33158,2.32698,2.323216,2.317534,2.334202,2.327777,2.326582,2.334809
1344.998043,2.330908,2.336577,2.333329,2.337597,2.33495,2.330707,2.338415,2.335356,2.338825,2.33131,2.331713,2.341084,2.336577,2.335763,2.324716,2.33862,2.342115,2.340467,2.337189,2.342941,2.336577,2.344807,2.331713,2.337393,2.328501,2.335559,2.334341,2.330104,2.328301,2.331512,2.339645,2.335559,2.343769,2.342528,2.345638,2.336985,2.338211,2.340261,2.34129,2.334341,2.340672,2.334341,2.327901,2.33252,2.348771,2.329101,2.330305,2.328101,2.330104,2.323528,2.338415,2.334138,2.329101,2.335559,2.333733,2.334138,2.33131,2.337597,2.332924,2.334138,2.328501,2.333329,2.331512
