Wavelength (nm),Absorbance (AU) 2024-10-30 00:01:11,Absorbance (AU) 2024-10-30 00:17:21,Absorbance (AU) 2024-10-30 00:32:27,Absorbance (AU) 2024-10-30 00:47:33,Absorbance (AU) 2024-10-30 01:02:39,Absorbance (AU) 2024-10-30 01:17:45,Absorbance (AU) 2024-10-30 01:32:52,Absorbance (AU) 2024-10-30 01:47:57,Absorbance (AU) 2024-10-30 02:03:03,Absorbance (AU) 2024-10-30 02:18:09,Absorbance (AU) 2024-10-30 02:33:15,Absorbance (AU) 2024-10-30 02:48:21,Absorbance (AU) 2024-10-30 03:03:27,Absorbance (AU) 2024-10-30 03:18:33,Absorbance (AU) 2024-10-30 03:33:39,Absorbance (AU) 2024-10-30 03:48:45,Absorbance (AU) 2024-10-30 04:03:51,Absorbance (AU) 2024-10-30 04:18:57,Absorbance (AU) 2024-10-30 04:34:03,Absorbance (AU) 2024-10-30 04:49:09,Absorbance (AU) 2024-10-30 05:04:15,Absorbance (AU) 2024-10-30 05:19:21,Absorbance (AU) 2024-10-30 05:34:27,Absorbance (AU) 2024-10-30 05:49:33,Absorbance (AU) 2024-10-30 06:04:39,Absorbance (AU) 2024-10-30 06:19:45,Absorbance (AU) 2024-10-30 06:34:51,Absorbance (AU) 2024-10-30 06:49:57,Absorbance (AU) 2024-10-30 07:05:03,Absorbance (AU) 2024-10-30 07:20:09,Absorbance (AU) 2024-10-30 07:35:15,Absorbance (AU) 2024-10-30 07:50:21,Absorbance (AU) 2024-10-30 08:05:27,Absorbance (AU) 2024-10-30 08:20:33,Absorbance (AU) 2024-10-30 08:35:39,Absorbance (AU) 2024-10-30 08:50:45,Absorbance (AU) 2024-10-30 09:05:51,Absorbance (AU) 2024-10-30 09:20:57,Absorbance (AU) 2024-10-30 09:36:03,Absorbance (AU) 2024-10-30 09:51:09,Absorbance (AU) 2024-10-30 10:06:15,Absorbance (AU) 2024-10-30 10:21:21,Absorbance (AU) 2024-10-30 10:36:27,Absorbance (AU) 2024-10-30 10:51:33,Absorbance (AU) 2024-10-30 11:06:39,Absorbance (AU) 2024-10-30 11:21:45,Absorbance (AU) 2024-10-30 11:36:51,Absorbance (AU) 2024-10-30 11:51:57,Absorbance (AU) 2024-10-30 12:07:03,Absorbance (AU) 2024-10-30 12:22:09,Absorbance (AU) 2024-10-30 12:37:15,Absorbance (AU) 2024-10-30 12:52:21,Absorbance (AU) 2024-10-30 13:07:27,Absorbance (AU) 2024-10-30 13:22:33,Absorbance (AU) 2024-10-30 13:37:39,Absorbance (AU) 2024-10-30 13:52:45,Absorbance (AU) 2024-10-30 14:07:51,Absorbance (AU) 2024-10-30 14:22:57,Absorbance (AU) 2024-10-30 14:38:03,Absorbance (AU) 2024-10-30 14:53:09,Absorbance (AU) 2024-10-30 15:08:15,Absorbance (AU) 2024-10-30 15:23:21,Absorbance (AU) 2024-10-30 15:38:27,Absorbance (AU) 2024-10-30 15:53:33,Absorbance (AU) 2024-10-30 16:08:38,Absorbance (AU) 2024-10-30 16:23:45,Absorbance (AU) 2024-10-30 16:38:50,Absorbance (AU) 2024-10-30 16:53:57,Absorbance (AU) 2024-10-30 17:09:03
1453.262209,2.604832,2.61014,2.60133,2.600024,2.619132,2.620041,2.619586,2.61103,2.618678,2.626462,2.621409,2.617771,2.58591,2.62785,2.600459,2.620497,2.620041,2.604832,2.623698,2.59656,2.597423,2.598722,2.614612,2.60264,2.600459,2.606153,2.633917,2.602203,2.614612,2.603954,2.604832,2.605272,2.609695,2.611923,2.622323,2.618224,2.613714,2.625078,2.606153,2.615512,2.610585,2.604393,2.621409,2.603078,2.61103,2.613266,2.599589,2.598289,2.620952,2.620497,2.61014,2.619586,2.598289,2.611477,2.60264,2.604832,2.622781,2.600024,2.622781,2.622323,2.614163,2.599155,2.61103,2.602203,2.600459,2.615512,2.616414,2.60792,2.595268
1455.380538,2.618022,2.610367,2.598914,2.597179,2.604163,2.598046,2.613952,2.617114,2.607254,2.615305,2.607254,2.594158,2.624429,2.605043,2.60903,2.623968,2.607254,2.591586,2.618931,2.605926,2.608141,2.585642,2.620299,2.600657,2.595882,2.623048,2.602845,2.59545,2.601093,2.597179,2.613952,2.600657,2.61126,2.606811,2.597179,2.606368,2.605485,2.6314,2.623968,2.596314,2.605926,2.616208,2.615756,2.629064,2.614403,2.618476,2.608141,2.617568,2.621214,2.609921,2.595882,2.613053,2.612604,2.607254,2.605043,2.600657,2.612156,2.598914,2.608585,2.617114,2.58988,2.608141,2.600657,2.618931,2.603283,2.605043,2.627204,2.603723,2.606811
1457.497026,2.607267,2.612635,2.60505,2.613085,2.613536,2.611287,2.603726,2.596294,2.603285,2.609943,2.629614,2.615343,2.607712,2.609943,2.602405,2.605493,2.609496,2.609496,2.591124,2.601527,2.598903,2.606823,2.602845,2.590696,2.616704,2.604608,2.609496,2.61039,2.603285,2.605936,2.617158,2.609943,2.612635,2.620812,2.607712,2.619896,2.620812,2.612635,2.616704,2.588562,2.618981,2.594564,2.613536,2.609049,2.615796,2.618981,2.610838,2.596294,2.616704,2.62265,2.625422,2.613536,2.629614,2.596294,2.606823,2.619438,2.614891,2.605493,2.608157,2.619438,2.618981,2.599775,2.621271,2.61039,2.609496,2.608157,2.624496,2.606379,2.604608
1459.611672,2.603554,2.617942,2.619316,2.5935,2.622076,2.619775,2.601349,2.606661,2.610239,2.626716,2.609342,2.612943,2.611589,2.608894,2.619316,2.60444,2.608894,2.607553,2.624854,2.601349,2.618858,2.628586,2.619775,2.61204,2.616118,2.609791,2.609342,2.620234,2.615208,2.599592,2.601349,2.60223,2.600909,2.606661,2.598717,2.614754,2.614754,2.613395,2.639498,2.602671,2.615663,2.619775,2.603554,2.608447,2.611589,2.605327,2.618858,2.619775,2.612943,2.616118,2.596535,2.617029,2.594798,2.596971,2.605327,2.617485,2.59828,2.627183,2.615663,2.617942,2.604883,2.609791,2.623,2.62765,2.630464,2.605327,2.61204,2.622076,2.621615
1461.724477,2.616401,2.604675,2.626577,2.613667,2.617775,2.600248,2.606906,2.618693,2.615032,2.626109,2.61095,2.61095,2.597613,2.612306,2.609148,2.620074,2.608699,2.636039,2.627983,2.629394,2.610499,2.590665,2.602899,2.620535,2.613667,2.618234,2.616859,2.606459,2.603342,2.615488,2.603342,2.606906,2.615945,2.614577,2.626109,2.598929,2.640849,2.60423,2.616401,2.617775,2.611402,2.629865,2.620074,2.607801,2.619613,2.603342,2.620074,2.618234,2.615032,2.60825,2.604675,2.615032,2.60423,2.606906,2.602014,2.609598,2.605566,2.625175,2.622385,2.623778,2.624243,2.617317,2.600248,2.612306,2.616401,2.609598,2.617775,2.620535,2.603342
1463.835441,2.613482,2.614852,2.613027,2.607598,2.609852,2.608048,2.603571,2.623159,2.616684,2.610757,2.608949,2.622694,2.594316,2.6067,2.626903,2.609852,2.61991,2.620372,2.608949,2.63068,2.629733,2.607149,2.606252,2.613027,2.595626,2.61121,2.616684,2.624092,2.600022,2.613482,2.613938,2.611663,2.616225,2.614395,2.621299,2.608949,2.613938,2.602681,2.619447,2.600906,2.608498,2.6067,2.59958,2.602681,2.608949,2.61991,2.588684,2.617144,2.608949,2.615309,2.598258,2.608048,2.605356,2.615767,2.611663,2.633057,2.627844,2.61991,2.598258,2.59694,2.620372,2.621299,2.621764,2.608048,2.595626,2.596502,2.613027,2.62926,2.621764
1465.944563,2.611923,2.602457,2.608744,2.611012,2.616965,2.606939,2.617888,2.610104,2.623936,2.612835,2.612379,2.603349,2.606939,2.610104,2.623,2.613749,2.615124,2.612379,2.612379,2.615584,2.613292,2.60514,2.622066,2.615124,2.617426,2.621134,2.622066,2.613749,2.616044,2.596698,2.607389,2.613749,2.60514,2.602457,2.602457,2.625814,2.608292,2.607389,2.597579,2.615124,2.629595,2.607841,2.624405,2.615124,2.618813,2.607389,2.590582,2.616044,2.606939,2.631974,2.613292,2.616044,2.620669,2.610104,2.616504,2.631021,2.616044,2.6216,2.615584,2.6277,2.608292,2.617426,2.616044,2.634847,2.620669,2.617426,2.614207,2.623936,2.620204
1468.051844,2.607394,2.627317,2.617009,2.61378,2.622601,2.626369,2.617473,2.603786,2.630648,2.599762,2.622132,2.590517,2.595335,2.617936,2.598873,2.615161,2.602888,2.611032,2.60244,2.621196,2.597986,2.613321,2.617473,2.609664,2.599318,2.617009,2.629217,2.611489,2.609664,2.62401,2.606489,2.61933,2.6083,2.587911,2.603786,2.613321,2.621664,2.61424,2.604685,2.617473,2.621664,2.632564,2.61378,2.607394,2.609664,2.622601,2.606489,2.622601,2.611946,2.621196,2.62354,2.625424,2.607847,2.605586,2.594895,2.62354,2.609209,2.632084,2.617009,2.606489,2.612404,2.622601,2.632564,2.600208,2.625424,2.617936,2.600208,2.619796,2.6147
1470.157284,2.624556,2.606033,2.609675,2.612427,2.622197,2.621257,2.610591,2.606941,2.618916,2.615196,2.622197,2.639965,2.611049,2.604224,2.609675,2.602872,2.622668,2.619383,2.623139,2.628835,2.632674,2.603773,2.623611,2.60558,2.614733,2.633156,2.616587,2.615196,2.612427,2.612427,2.608762,2.616587,2.621727,2.611967,2.601972,2.594404,2.613348,2.599733,2.611967,2.612887,2.601972,2.623139,2.606033,2.618449,2.611967,2.616123,2.625978,2.621257,2.614271,2.609218,2.616587,2.594404,2.640456,2.620319,2.627404,2.607396,2.617517,2.609218,2.594404,2.615196,2.633639,2.594404,2.620788,2.616123,2.610133,2.617052,2.59884,2.607851,2.606033
1472.260882,2.610165,2.618057,2.62993,2.595242,2.602413,2.616654,2.632344,2.609246,2.610165,2.622294,2.620406,2.620406,2.626573,2.615721,2.607413,2.617589,2.622294,2.612009,2.622294,2.608329,2.637703,2.611086,2.621349,2.617121,2.608329,2.628488,2.622294,2.609705,2.606956,2.615721,2.618995,2.59038,2.620406,2.613397,2.609705,2.606044,2.620406,2.608329,2.604679,2.623716,2.598365,2.614325,2.605133,2.62753,2.620406,2.619465,2.6065,2.626095,2.583836,2.611086,2.615721,2.618526,2.626095,2.626573,2.599262,2.61479,2.62993,2.608787,2.612471,2.608329,2.61479,2.617121,2.623241,2.609246,2.618526,2.623716,2.62993,2.607413,2.618057
1474.362639,2.609779,2.586396,2.617235,2.619119,2.616766,2.61256,2.623389,2.605184,2.613958,2.629631,2.614424,2.613958,2.622912,2.619592,2.610704,2.623866,2.615828,2.634494,2.601995,2.611168,2.609779,2.630599,2.611168,2.611631,2.614892,2.618648,2.602449,2.617706,2.623389,2.622436,2.612096,2.620538,2.613026,2.616766,2.605184,2.61256,2.619592,2.609779,2.611168,2.606557,2.630115,2.624821,2.601542,2.602904,2.604727,2.607935,2.620065,2.601089,2.623866,2.63157,2.609318,2.613026,2.616296,2.6253,2.602449,2.624821,2.641893,2.627701,2.630115,2.609318,2.624821,2.599732,2.624821,2.605184,2.618176,2.633517,2.605641,2.623389,2.613491
1476.462554,2.618341,2.623582,2.608971,2.629373,2.608508,2.623103,2.611295,2.6141,2.624542,2.6141,2.624062,2.60666,2.626468,2.599345,2.623103,2.605279,2.615039,2.642191,2.60253,2.629373,2.608045,2.610829,2.620716,2.621192,2.60253,2.612695,2.614569,2.632787,2.620716,2.638703,2.621669,2.620716,2.613163,2.601618,2.620716,2.609899,2.611761,2.626468,2.623103,2.618341,2.625023,2.61598,2.62024,2.621192,2.625986,2.616451,2.626468,2.602987,2.621669,2.624542,2.62024,2.614569,2.626951,2.616923,2.600707,2.631809,2.618341,2.613163,2.611761,2.626468,2.60666,2.600707,2.605279,2.605739,2.610364,2.616923,2.617395,2.616451,2.619764
1478.560629,2.629805,2.614903,2.623012,2.613959,2.637702,2.606479,2.611139,2.599126,2.628828,2.616797,2.63423,2.629805,2.608337,2.59867,2.612077,2.629805,2.613017,2.619655,2.59867,2.616323,2.617748,2.63275,2.606479,2.62205,2.629317,2.62109,2.613959,2.611139,2.613959,2.611607,2.603707,2.62109,2.614431,2.62205,2.623976,2.619177,2.629805,2.59867,2.63423,2.61067,2.617272,2.611139,2.613488,2.61067,2.627854,2.620611,2.623012,2.613488,2.616323,2.6187,2.618224,2.632258,2.594592,2.623494,2.593241,2.617272,2.595495,2.609269,2.629805,2.639199,2.623012,2.603707,2.613959,2.62591,2.614903,2.629805,2.623976,2.613488,2.605553
1480.656861,2.599761,2.615181,2.620445,2.608572,2.612809,2.633644,2.621892,2.619003,2.619003,2.601601,2.616134,2.622859,2.610921,2.60484,2.618045,2.612336,2.610921,2.622376,2.612336,2.629691,2.620445,2.620445,2.630183,2.623829,2.630183,2.612336,2.627239,2.614231,2.612809,2.610921,2.623829,2.637132,2.612809,2.60577,2.602524,2.606236,2.6248,2.637633,2.60951,2.631663,2.610921,2.607169,2.631169,2.629691,2.619964,2.626262,2.602524,2.620927,2.60998,2.611864,2.614706,2.639138,2.620927,2.624314,2.605305,2.617566,2.593833,2.621409,2.629691,2.621892,2.633644,2.608572,2.591125,2.608572,2.597928,2.630183,2.619964,2.60577,2.630183
1482.751253,2.604061,2.635995,2.619735,2.615404,2.625577,2.601271,2.628035,2.626068,2.609695,2.622646,2.6064,2.627542,2.627542,2.617323,2.613016,2.60828,2.605931,2.618286,2.618286,2.638512,2.633991,2.625577,2.600345,2.601271,2.619735,2.617323,2.620703,2.61159,2.620218,2.612065,2.604528,2.591645,2.60828,2.621673,2.620703,2.604061,2.628035,2.621673,2.613493,2.61254,2.622159,2.633492,2.621188,2.598039,2.613016,2.610642,2.629516,2.621673,2.60828,2.620218,2.607809,2.61159,2.621188,2.641045,2.594374,2.604995,2.60828,2.612065,2.601271,2.616362,2.593008,2.610642,2.60828,2.625087,2.614925,2.635995,2.61254,2.61397,2.609695
1484.843803,2.62448,2.622025,2.623496,2.616672,2.621535,2.62448,2.598672,2.620558,2.616189,2.611862,2.598672,2.595897,2.608527,2.62993,2.619583,2.62794,2.62993,2.63545,2.62993,2.611862,2.618611,2.6024,2.607579,2.61043,2.623496,2.62993,2.619097,2.623988,2.63545,2.609002,2.605689,2.618125,2.609953,2.623496,2.621535,2.60616,2.619097,2.624972,2.631929,2.611862,2.609002,2.625466,2.609953,2.619583,2.61282,2.601933,2.611384,2.630929,2.632932,2.620558,2.618125,2.615224,2.632932,2.622025,2.634441,2.622515,2.608527,2.61043,2.618125,2.60616,2.614742,2.601465,2.604747,2.63243,2.620558,2.609478,2.608053,2.621047,2.618611
1486.934512,2.62688,2.619955,2.620446,2.620446,2.60311,2.612173,2.616533,2.613622,2.597482,2.616047,2.594695,2.603583,2.617996,2.615561,2.651498,2.619464,2.616533,2.62688,2.612173,2.629882,2.630384,2.608334,2.625884,2.626382,2.634424,2.611692,2.62489,2.629882,2.623898,2.62688,2.615075,2.615561,2.628378,2.615075,2.615561,2.620446,2.610249,2.6324,2.607857,2.61702,2.608334,2.63544,2.639015,2.639528,2.625387,2.61459,2.616047,2.624394,2.622909,2.622909,2.601696,2.620937,2.626382,2.620446,2.620937,2.637479,2.62489,2.628378,2.604055,2.608334,2.625387,2.61459,2.612656,2.632905,2.627379,2.61459,2.612656,2.61702,2.627878
1489.02338,2.618885,2.642695,2.625341,2.614959,2.619872,2.633421,2.611553,2.604342,2.60339,2.627347,2.621357,2.607212,2.609136,2.633421,2.628353,2.62785,2.623842,2.614471,2.605297,2.619378,2.611068,2.638549,2.601491,2.613983,2.614959,2.615937,2.611553,2.604819,2.629867,2.60244,2.618392,2.618885,2.631895,2.605775,2.619378,2.620366,2.628353,2.609618,2.635977,2.607212,2.617408,2.617408,2.612038,2.615937,2.620861,2.608173,2.631895,2.624841,2.604342,2.626845,2.610584,2.631895,2.631387,2.619872,2.617408,2.616917,2.646881,2.646881,2.631895,2.612038,2.624341,2.6179,2.629362,2.614471,2.621853,2.615448,2.615937,2.610101,2.601018
1491.110406,2.622341,2.620842,2.619349,2.626362,2.617861,2.627373,2.616871,2.612447,2.604212,2.620842,2.600865,2.602296,2.607101,2.617861,2.613917,2.648107,2.619846,2.631953,2.630931,2.62485,2.628894,2.631441,2.627373,2.618852,2.636581,2.629402,2.621341,2.634518,2.602774,2.6149,2.618356,2.632464,2.601819,2.60039,2.618852,2.616871,2.621841,2.609523,2.612937,2.628387,2.621841,2.622841,2.610983,2.619349,2.636581,2.62485,2.629402,2.620344,2.617366,2.625353,2.607101,2.599914,2.615392,2.610983,2.621841,2.607584,2.612937,2.605654,2.620842,2.639694,2.614408,2.616378,2.605173,2.617861,2.609037,2.616378,2.622341,2.627879,2.606136
1493.195591,2.624916,2.625423,2.623904,2.614402,2.625423,2.618378,2.630526,2.621886,2.620881,2.625423,2.613908,2.615889,2.608507,2.632585,2.608995,2.608507,2.616385,2.612428,2.629501,2.627967,2.605104,2.608019,2.621886,2.601248,2.634653,2.610463,2.630526,2.625423,2.611445,2.613908,2.613414,2.622894,2.619377,2.626439,2.620379,2.633101,2.632585,2.611936,2.630013,2.608019,2.611445,2.626948,2.606074,2.619377,2.628478,2.646207,2.619377,2.630013,2.63621,2.616385,2.615889,2.618378,2.633618,2.635691,2.629501,2.62441,2.643025,2.618877,2.599333,2.616883,2.616385,2.621886,2.625931,2.627457,2.621886,2.631554,2.628989,2.627457,2.629501
1495.278934,2.614869,2.607936,2.606955,2.639517,2.609906,2.620395,2.608428,2.601112,2.604999,2.602081,2.630627,2.631663,2.618378,2.621408,2.615869,2.625481,2.61989,2.622422,2.61437,2.632182,2.617372,2.642698,2.620395,2.617875,2.614869,2.625993,2.622422,2.616871,2.613374,2.625481,2.621915,2.634788,2.620395,2.632702,2.633223,2.609906,2.623949,2.605487,2.620901,2.617875,2.629593,2.61637,2.615869,2.630109,2.621408,2.611389,2.61437,2.622931,2.631145,2.643231,2.626505,2.627532,2.629077,2.61437,2.639517,2.615869,2.617875,2.627018,2.643764,2.622931,2.61637,2.634265,2.609906,2.617372,2.622422,2.612381,2.629077,2.626505,2.640045
1497.360436,2.632266,2.613302,2.629134,2.6118,2.622424,2.622424,2.608812,2.627576,2.621401,2.637006,2.615817,2.621401,2.619871,2.630697,2.637006,2.639662,2.616322,2.618854,2.623963,2.632266,2.640196,2.612801,2.613804,2.630175,2.604368,2.615817,2.618854,2.617839,2.631742,2.621401,2.62089,2.623963,2.618346,2.646105,2.629134,2.626024,2.618346,2.614306,2.62038,2.62345,2.610304,2.618854,2.614306,2.634893,2.621912,2.617333,2.62089,2.612801,2.634893,2.624992,2.625508,2.624992,2.614306,2.624478,2.615817,2.6118,2.624992,2.631219,2.626024,2.63384,2.623963,2.595132,2.607326,2.624478,2.641264,2.630697,2.609309,2.619871,2.606831
1499.440097,2.627589,2.619307,2.63021,2.628112,2.626024,2.626024,2.617771,2.62916,2.618282,2.622911,2.637099,2.625503,2.610676,2.614716,2.623428,2.622394,2.626024,2.640316,2.645187,2.622394,2.619307,2.640855,2.622911,2.614209,2.625503,2.649563,2.6441,2.62916,2.615224,2.611683,2.598777,2.620847,2.619307,2.589583,2.610676,2.621878,2.60419,2.614209,2.623428,2.621362,2.62916,2.622911,2.615224,2.603695,2.626545,2.607671,2.624464,2.633906,2.619307,2.610174,2.637099,2.627067,2.629684,2.612187,2.61982,2.6355,2.638705,2.63021,2.633376,2.637099,2.621878,2.611683,2.609672,2.607172,2.622394,2.63179,2.624464,2.614716,2.627589
1501.517916,2.613441,2.618058,2.613441,2.621164,2.632213,2.602356,2.608367,2.637035,2.620645,2.621684,2.621684,2.639196,2.62797,2.62639,2.623247,2.641367,2.639196,2.637574,2.621684,2.644097,2.624816,2.647395,2.634885,2.622725,2.623247,2.624292,2.612931,2.615487,2.610896,2.62534,2.638655,2.611912,2.64355,2.614974,2.619091,2.612931,2.62534,2.629027,2.630086,2.621684,2.611912,2.616,2.623247,2.647948,2.631148,2.641912,2.618574,2.637574,2.611912,2.625865,2.640823,2.622204,2.609377,2.620126,2.615487,2.617028,2.626916,2.591547,2.647948,2.645194,2.621164,2.635422,2.593492,2.623769,2.632746,2.650719,2.617028,2.623247,2.621164
