Wavelength (nm),Absorbance (AU) 2024-10-04 00:00:02,Absorbance (AU) 2024-10-04 00:15:07,Absorbance (AU) 2024-10-04 00:30:13,Absorbance (AU) 2024-10-04 00:45:19,Absorbance (AU) 2024-10-04 01:00:25,Absorbance (AU) 2024-10-04 01:15:31,Absorbance (AU) 2024-10-04 01:30:36,Absorbance (AU) 2024-10-04 01:45:42,Absorbance (AU) 2024-10-04 02:00:48,Absorbance (AU) 2024-10-04 02:15:54,Absorbance (AU) 2024-10-04 02:31:00,Absorbance (AU) 2024-10-04 02:46:06,Absorbance (AU) 2024-10-04 03:01:12,Absorbance (AU) 2024-10-04 03:16:17,Absorbance (AU) 2024-10-04 03:31:23,Absorbance (AU) 2024-10-04 03:46:29,Absorbance (AU) 2024-10-04 04:01:35,Absorbance (AU) 2024-10-04 04:16:41,Absorbance (AU) 2024-10-04 04:31:46,Absorbance (AU) 2024-10-04 04:46:52,Absorbance (AU) 2024-10-04 05:01:58,Absorbance (AU) 2024-10-04 05:17:04,Absorbance (AU) 2024-10-04 05:32:10,Absorbance (AU) 2024-10-04 05:47:15,Absorbance (AU) 2024-10-04 06:02:21,Absorbance (AU) 2024-10-04 06:17:27,Absorbance (AU) 2024-10-04 06:32:33,Absorbance (AU) 2024-10-04 06:47:39,Absorbance (AU) 2024-10-04 07:02:44,Absorbance (AU) 2024-10-04 07:17:50,Absorbance (AU) 2024-10-04 07:32:56,Absorbance (AU) 2024-10-04 07:48:02,Absorbance (AU) 2024-10-04 08:03:08,Absorbance (AU) 2024-10-04 08:18:14,Absorbance (AU) 2024-10-04 08:33:20,Absorbance (AU) 2024-10-04 08:48:26,Absorbance (AU) 2024-10-04 09:03:31,Absorbance (AU) 2024-10-04 09:18:37,Absorbance (AU) 2024-10-04 09:33:43,Absorbance (AU) 2024-10-04 09:48:49,Absorbance (AU) 2024-10-04 10:03:55,Absorbance (AU) 2024-10-04 10:19:01,Absorbance (AU) 2024-10-04 10:34:06,Absorbance (AU) 2024-10-04 10:49:12,Absorbance (AU) 2024-10-04 11:04:18,Absorbance (AU) 2024-10-04 11:19:24,Absorbance (AU) 2024-10-04 11:34:30,Absorbance (AU) 2024-10-04 11:49:35,Absorbance (AU) 2024-10-04 12:04:41,Absorbance (AU) 2024-10-04 12:19:47,Absorbance (AU) 2024-10-04 12:34:53,Absorbance (AU) 2024-10-04 12:49:59,Absorbance (AU) 2024-10-04 13:05:05,Absorbance (AU) 2024-10-04 13:20:11,Absorbance (AU) 2024-10-04 13:35:17,Absorbance (AU) 2024-10-04 13:50:23,Absorbance (AU) 2024-10-04 14:05:28,Absorbance (AU) 2024-10-04 14:20:34,Absorbance (AU) 2024-10-04 14:35:40,Absorbance (AU) 2024-10-04 14:50:46,Absorbance (AU) 2024-10-04 15:05:52,Absorbance (AU) 2024-10-04 15:20:58,Absorbance (AU) 2024-10-04 15:36:03,Absorbance (AU) 2024-10-04 15:51:09,Absorbance (AU) 2024-10-04 16:06:15,Absorbance (AU) 2024-10-04 16:21:21,Absorbance (AU) 2024-10-04 16:36:27,Absorbance (AU) 2024-10-04 16:51:33
1455.380538,2.454529,2.452662,2.45484,2.452973,2.455777,2.467182,2.454217,2.452352,2.453906,2.448645,2.456403,2.44558,2.457344,2.457972,2.449261,2.449569,2.458915,2.457972,2.450803,2.45609,2.45703,2.440419,2.457972,2.452973,2.434722,2.458915,2.443447,2.446497,2.443144,2.448645,2.449877,2.452042,2.453594,2.444665,2.448645,2.449569,2.456716,2.438011,2.445275,2.439816,2.453283,2.44497,2.445275,2.435617,2.443447,2.442234,2.438913,2.439213,2.438913,2.440721,2.443752,2.440721,2.437112,2.434722,2.44711,2.437411,2.434424,2.439213,2.438913,2.445275,2.444056,2.437112,2.438011,2.435617,2.444665,2.436513,2.439213,2.442234
1457.497026,2.464902,2.462029,2.458543,2.461711,2.462985,2.450104,2.462666,2.461076,2.452588,2.452899,2.467472,2.460758,2.453835,2.462347,2.464902,2.463623,2.455399,2.453523,2.444568,2.453523,2.445179,2.456026,2.440613,2.453523,2.448559,2.459491,2.455399,2.443652,2.452899,2.450414,2.433404,2.451655,2.449177,2.447327,2.443042,2.448559,2.428959,2.449486,2.447327,2.440916,2.450104,2.446712,2.444262,2.434597,2.441522,2.447943,2.434,2.449486,2.439101,2.440613,2.419914,2.443957,2.443042,2.441522,2.437896,2.444874,2.444874,2.441522,2.436393,2.443042,2.427487,2.437896,2.430732,2.436693,2.441522,2.440613,2.42837,2.438498
1459.611672,2.458312,2.456417,2.462446,2.461808,2.451403,2.451715,2.458945,2.444909,2.455472,2.461489,2.453589,2.462446,2.467913,2.458312,2.455787,2.454844,2.455787,2.457048,2.448299,2.457679,2.463406,2.452027,2.449848,2.452651,2.449538,2.450159,2.448608,2.449228,2.438814,2.463086,2.462127,2.453903,2.446755,2.464689,2.455158,2.441242,2.437907,2.442461,2.444603,2.445831,2.441851,2.449228,2.448918,2.438814,2.445831,2.436701,2.443378,2.433699,2.446755,2.442461,2.428349,2.440938,2.437303,2.440938,2.446139,2.437907,2.455787,2.445524,2.440634,2.4334,2.431908,2.449538,2.446447,2.433699,2.435197,2.448608,2.430125,2.437605
1461.724477,2.466049,2.457722,2.463791,2.459629,2.462506,2.453617,2.467669,2.448929,2.455507,2.457722,2.46347,2.458039,2.46347,2.460267,2.450486,2.452049,2.457404,2.461545,2.458674,2.450174,2.450174,2.457722,2.445831,2.461545,2.453931,2.466373,2.470927,2.447067,2.448618,2.455822,2.451736,2.4706,2.452675,2.458992,2.451423,2.45111,2.457088,2.442755,2.458357,2.436064,2.442143,2.445214,2.448929,2.434558,2.455507,2.44924,2.448618,2.434859,2.455507,2.439397,2.434257,2.442755,2.445522,2.447997,2.448307,2.449862,2.442449,2.445831,2.436668,2.445831,2.429772,2.427103,2.438485,2.441837,2.438485,2.442143,2.438182,2.429475
1463.835441,2.463208,2.451439,2.467419,2.466444,2.456172,2.464176,2.445518,2.460957,2.458398,2.47266,2.462885,2.459676,2.459676,2.475636,2.458398,2.470687,2.457761,2.455221,2.453011,2.451439,2.450499,2.466769,2.449248,2.468071,2.43937,2.452382,2.454273,2.448624,2.446137,2.450812,2.454589,2.457443,2.461278,2.455538,2.446758,2.450186,2.448936,2.432107,2.447068,2.442433,2.440593,2.449873,2.434515,2.450812,2.441205,2.444899,2.448624,2.43937,2.440287,2.438151,2.444899,2.443356,2.445518,2.43031,2.466119,2.441512,2.448001,2.456807,2.436026,2.433911,2.437543,2.441205,2.430011,2.449873,2.433911,2.44769,2.44769,2.449873
1465.944563,2.452397,2.457796,2.469456,2.453661,2.460039,2.460039,2.461004,2.451766,2.460682,2.453345,2.460039,2.454295,2.461648,2.459718,2.472751,2.455883,2.453978,2.458116,2.448001,2.464235,2.447688,2.459076,2.451451,2.453978,2.455565,2.446441,2.460039,2.453345,2.462616,2.455883,2.452713,2.455883,2.447688,2.470442,2.467491,2.444268,2.449252,2.449252,2.438422,2.456838,2.439646,2.447688,2.453978,2.445508,2.433861,2.437811,2.443339,2.450193,2.444268,2.449566,2.441181,2.443958,2.444888,2.444268,2.432653,2.450193,2.443339,2.445508,2.444577,2.448313,2.444577,2.434164,2.429947,2.437811,2.432955,2.427258,2.435073,2.440873
1468.051844,2.456952,2.452809,2.462756,2.464056,2.46146,2.458235,2.453444,2.451225,2.46146,2.466341,2.470617,2.46146,2.461783,2.458235,2.463406,2.458235,2.462107,2.451542,2.457593,2.448704,2.46146,2.467652,2.462756,2.444016,2.456312,2.453444,2.458235,2.451542,2.460813,2.453126,2.44651,2.461136,2.46146,2.461136,2.447762,2.444638,2.451225,2.453444,2.451225,2.442464,2.453761,2.452492,2.449333,2.435093,2.446197,2.442774,2.444327,2.431453,2.435397,2.445261,2.446197,2.441227,2.455035,2.440301,2.449333,2.442774,2.442774,2.447762,2.438763,2.448076,2.441227,2.441227,2.451858,2.455035,2.452175,2.435093,2.436618,2.450594
1470.157284,2.468473,2.467483,2.457709,2.45997,2.458354,2.461592,2.454499,2.459323,2.463221,2.453541,2.455139,2.471456,2.465183,2.451948,2.464201,2.462569,2.468473,2.454179,2.446263,2.464528,2.458031,2.467813,2.460294,2.457387,2.454179,2.468804,2.451948,2.457709,2.456422,2.456422,2.453541,2.458031,2.466496,2.455139,2.45163,2.450361,2.45386,2.449728,2.449728,2.444697,2.449728,2.459646,2.452585,2.446263,2.449096,2.443136,2.442825,2.435111,2.425731,2.440961,2.444072,2.442825,2.445009,2.442825,2.450045,2.451948,2.445009,2.450361,2.440961,2.440961,2.456744,2.437257,2.436949,2.432975,2.429338,2.435723,2.433889,2.441892
1472.260882,2.465881,2.458356,2.458356,2.456092,2.457708,2.453839,2.459981,2.455769,2.456415,2.458032,2.454803,2.460307,2.450004,2.451598,2.457061,2.458032,2.458681,2.459656,2.453839,2.453839,2.455769,2.464563,2.472532,2.459656,2.444629,2.454482,2.449051,2.45096,2.460959,2.459981,2.461939,2.456738,2.445888,2.447466,2.454482,2.449051,2.443374,2.447466,2.444943,2.447466,2.455447,2.437152,2.448099,2.448733,2.445258,2.453839,2.449051,2.437152,2.445888,2.447466,2.439319,2.461612,2.452237,2.436843,2.456092,2.466211,2.444001,2.443374,2.43438,2.442747,2.442435,2.432237,2.43963,2.44715,2.440563,2.436534,2.440874,2.433767
1474.362639,2.472318,2.463321,2.450007,2.459709,2.4663,2.462992,2.450968,2.470637,2.464312,2.461347,2.464643,2.451609,2.467297,2.451609,2.459382,2.469967,2.461676,2.440831,2.474342,2.462992,2.45354,2.461347,2.46763,2.455478,2.454508,2.450327,2.458403,2.460036,2.454185,2.451609,2.470637,2.467297,2.45354,2.453217,2.453217,2.451931,2.454185,2.458077,2.447457,2.45354,2.44587,2.442085,2.445553,2.4374,2.445553,2.436469,2.450327,2.444605,2.438333,2.439268,2.445553,2.447775,2.437711,2.447457,2.446821,2.44873,2.467963,2.452252,2.4374,2.448411,2.444921,2.445553,2.441144,2.436469,2.429397,2.434305,2.453217,2.444921
1476.462554,2.4661,2.464103,2.463108,2.454904,2.449413,2.465766,2.478964,2.454255,2.453282,2.459151,2.462115,2.468441,2.458495,2.456533,2.458167,2.453606,2.464103,2.454579,2.471132,2.463439,2.462446,2.446534,2.459808,2.462446,2.449734,2.454904,2.446534,2.453282,2.448451,2.468776,2.448451,2.437696,2.452635,2.465766,2.462777,2.45393,2.449734,2.452635,2.458167,2.443673,2.444625,2.457186,2.450055,2.437696,2.449413,2.453282,2.442724,2.450377,2.444625,2.457513,2.448131,2.435514,2.439888,2.449092,2.449734,2.461785,2.447172,2.455229,2.447811,2.448451,2.441777,2.434893,2.446215,2.442092,2.449092,2.432725,2.44399,2.459479
1478.560629,2.464609,2.458633,2.465278,2.466284,2.459293,2.462275,2.464609,2.469315,2.471688,2.462941,2.459293,2.46864,2.476128,2.463941,2.465613,2.457645,2.463941,2.461611,2.462275,2.464275,2.446921,2.464609,2.451438,2.45502,2.452737,2.45502,2.447563,2.453063,2.472368,2.453063,2.458633,2.47339,2.457974,2.458633,2.448529,2.456987,2.451438,2.458963,2.44245,2.455675,2.467629,2.45404,2.446279,2.458303,2.449173,2.449496,2.439285,2.440548,2.444999,2.446921,2.447242,2.446279,2.452412,2.454693,2.45633,2.445959,2.4466,2.442132,2.452087,2.445319,2.441815,2.436455,2.447242,2.455675,2.443404,2.45502,2.436769,2.444041
1480.656861,2.461709,2.464053,2.469121,2.459044,2.460041,2.470142,2.467425,2.454749,2.469121,2.462712,2.457387,2.472875,2.467764,2.466073,2.465399,2.469121,2.463718,2.459044,2.456726,2.450496,2.461041,2.461375,2.461375,2.464053,2.452454,2.444675,2.461375,2.461375,2.459709,2.464053,2.448547,2.458381,2.447899,2.466411,2.463718,2.4518,2.456726,2.449845,2.462712,2.441794,2.453108,2.456396,2.451474,2.453436,2.4518,2.448871,2.450496,2.455407,2.451148,2.449845,2.445962,2.431389,2.44693,2.443072,2.441156,2.445962,2.447253,2.443713,2.44693,2.451474,2.441156,2.445318,2.446607,2.444997,2.44564,2.441156,2.444675,2.440519
1482.751253,2.456403,2.472985,2.460071,2.465801,2.460741,2.468524,2.465123,2.472985,2.459402,2.464108,2.467841,2.47854,2.458067,2.46614,2.47264,2.467501,2.470577,2.461748,2.459736,2.453425,2.468524,2.450795,2.454746,2.451779,2.461748,2.46614,2.456071,2.447855,2.450795,2.454746,2.457733,2.464784,2.461748,2.460071,2.448833,2.45574,2.45574,2.454085,2.448507,2.454746,2.451123,2.451779,2.44623,2.470577,2.442999,2.457068,2.445906,2.450467,2.452437,2.446555,2.449486,2.451779,2.451123,2.439791,2.44753,2.442034,2.446555,2.459402,2.449486,2.447204,2.438197,2.438515,2.438515,2.453755,2.446555,2.456403,2.450467,2.448833
1484.843803,2.459022,2.453341,2.473038,2.469923,2.470613,2.468545,2.463078,2.466829,2.470959,2.478281,2.461045,2.475827,2.476527,2.47443,2.472691,2.46206,2.457679,2.460032,2.457343,2.469578,2.465461,2.462738,2.463757,2.459022,2.459359,2.474082,2.443817,2.461383,2.463757,2.469578,2.452346,2.463757,2.45835,2.461722,2.465803,2.459022,2.462738,2.453673,2.470268,2.451023,2.453009,2.451684,2.455671,2.438651,2.452346,2.453009,2.447732,2.441549,2.444467,2.432594,2.447077,2.435771,2.439615,2.461383,2.435452,2.455337,2.450363,2.440258,2.450363,2.427559,2.427246,2.434816,2.437689,2.44577,2.44252,2.436729,2.437689,2.437368
1486.934512,2.469988,2.478408,2.483037,2.4777,2.466528,2.46207,2.452955,2.460707,2.466183,2.463094,2.45162,2.473827,2.459688,2.467217,2.476287,2.455636,2.456645,2.467908,2.461729,2.45029,2.465151,2.464464,2.47664,2.454964,2.468601,2.446324,2.445995,2.460367,2.456308,2.464808,2.467563,2.464464,2.46207,2.456982,2.456308,2.465839,2.465151,2.462411,2.467217,2.461388,2.461047,2.462753,2.456982,2.45029,2.454964,2.447642,2.445667,2.452955,2.451288,2.4356,2.446653,2.450622,2.452621,2.445667,2.440767,2.445995,2.446653,2.437853,2.448964,2.438822,2.447642,2.446324,2.450955,2.435279,2.439793,2.445338,2.456982,2.442068
1489.02338,2.467298,2.45767,2.470789,2.44925,2.461084,2.460057,2.465217,2.477501,2.467646,2.468691,2.453608,2.47325,2.465563,2.44925,2.470089,2.471491,2.44925,2.453945,2.478213,2.467298,2.470089,2.45699,2.46349,2.468343,2.45733,2.475016,2.469739,2.460741,2.453945,2.462457,2.459374,2.456651,2.460741,2.46591,2.455634,2.458691,2.460399,2.460399,2.44825,2.466951,2.445927,2.444605,2.456312,2.447917,2.476789,2.453945,2.44099,2.441973,2.453271,2.454958,2.442301,2.454282,2.442958,2.45462,2.458691,2.456312,2.441317,2.442629,2.447253,2.458691,2.438379,2.438054,2.446589,2.451926,2.45462,2.441973,2.449583,2.449583
1491.110406,2.4745,2.46395,2.465691,2.465691,2.461525,2.465342,2.472016,2.47557,2.459801,2.454329,2.473079,2.468842,2.4745,2.464994,2.47557,2.464646,2.457741,2.47025,2.46604,2.462217,2.456715,2.467789,2.457741,2.461871,2.452634,2.45877,2.46395,2.454329,2.458427,2.464994,2.476284,2.461871,2.45399,2.455691,2.453311,2.445916,2.459457,2.459801,2.448926,2.477358,2.45365,2.448591,2.461525,2.447586,2.447586,2.449262,2.446917,2.452295,2.459801,2.45535,2.45535,2.456715,2.438972,2.451957,2.447586,2.45501,2.460835,2.452634,2.445583,2.451957,2.461525,2.436682,2.455691,2.449262,2.442596,2.443589,2.449262,2.451957
1493.195591,2.469761,2.472606,2.460987,2.471181,2.466582,2.469052,2.48308,2.45341,2.467286,2.483446,2.467286,2.458216,2.471181,2.490082,2.472963,2.47691,2.470115,2.468698,2.479078,2.477631,2.488229,2.461334,2.464125,2.474394,2.460292,2.457182,2.456493,2.465878,2.458216,2.452727,2.458562,2.475471,2.463076,2.448994,2.464826,2.451026,2.456493,2.455806,2.459599,2.457182,2.45615,2.461334,2.455806,2.448994,2.45341,2.437981,2.447981,2.439963,2.440294,2.440294,2.452727,2.460987,2.450348,2.461682,2.444288,2.45341,2.455806,2.443953,2.446971,2.439632,2.439632,2.436665,2.446971,2.444957,2.438971,2.441954,2.448994,2.439632
1495.278934,2.467673,2.462019,2.468029,2.469455,2.471962,2.469812,2.475569,2.474846,2.47017,2.468029,2.472322,2.479572,2.46519,2.474484,2.477021,2.47017,2.457131,2.468741,2.476657,2.485832,2.462722,2.463778,2.477021,2.473402,2.452642,2.451612,2.466962,2.462722,2.472681,2.462722,2.460267,2.466962,2.476657,2.46237,2.464837,2.451955,2.463778,2.450927,2.443462,2.454363,2.450585,2.454363,2.454708,2.458174,2.449219,2.456438,2.454018,2.446839,2.447179,2.463426,2.448538,2.460967,2.460967,2.449901,2.454018,2.457826,2.463073,2.455399,2.463778,2.436786,2.456091,2.433815,2.447518,2.436786,2.442119,2.436786,2.439778,2.443462
1497.360436,2.472363,2.469113,2.470554,2.469473,2.469833,2.47857,2.458099,2.466244,2.463039,2.477468,2.457048,2.463749,2.477835,2.47418,2.470554,2.475273,2.457048,2.465173,2.457048,2.466959,2.461975,2.460915,2.452176,2.465173,2.460209,2.460915,2.47857,2.46446,2.472726,2.458099,2.470194,2.47418,2.461975,2.458802,2.454954,2.452176,2.454605,2.445651,2.472001,2.449417,2.460915,2.459153,2.434212,2.457749,2.450794,2.448386,2.450794,2.448043,2.457048,2.449761,2.457398,2.457048,2.459857,2.455651,2.456349,2.453216,2.444629,2.447701,2.445651,2.457048,2.456698,2.450794,2.434877,2.445651,2.456349,2.454258,2.441917,2.441917
1499.440097,2.468733,2.470186,2.461186,2.50265,2.462614,2.472373,2.466563,2.471643,2.485361,2.464764,2.46083,2.48687,2.473105,2.470549,2.471643,2.464405,2.476045,2.476413,2.465123,2.474205,2.466563,2.462971,2.466563,2.460474,2.468009,2.478262,2.464764,2.465483,2.465843,2.457992,2.465483,2.45482,2.469096,2.477892,2.458699,2.463329,2.473838,2.459409,2.455875,2.440999,2.456932,2.471278,2.449239,2.459763,2.459054,2.453768,2.442362,2.459409,2.455875,2.453418,2.45028,2.453068,2.450975,2.458699,2.436264,2.464046,2.458699,2.456227,2.449933,2.462614,2.446475,2.445443,2.458345,2.445099,2.445787,2.437949,2.439641,2.440319
1501.517916,2.47779,2.480037,2.486846,2.469652,2.464913,2.487992,2.462744,2.48305,2.468188,2.465276,2.473332,2.48305,2.476672,2.480037,2.473702,2.451352,2.483807,2.478912,2.45808,2.466002,2.474072,2.476672,2.481164,2.45488,2.462744,2.452055,2.464913,2.454526,2.462383,2.473702,2.463105,2.460944,2.475184,2.465276,2.458437,2.455944,2.464189,2.454526,2.45488,2.463466,2.464913,2.462023,2.459509,2.45701,2.467094,2.445419,2.446113,2.456299,2.457723,2.455589,2.460944,2.450299,2.468554,2.448899,2.453818,2.454526,2.452055,2.453465,2.439566,2.457723,2.45701,2.44646,2.435143,2.438883,2.447504,2.430095,2.451,2.455589
