Wavelength (nm),Absorbance (AU) 2024-09-27 00:02:13,Absorbance (AU) 2024-09-27 00:17:19,Absorbance (AU) 2024-09-27 00:32:25,Absorbance (AU) 2024-09-27 00:47:31,Absorbance (AU) 2024-09-27 01:02:37,Absorbance (AU) 2024-09-27 01:17:43,Absorbance (AU) 2024-09-27 01:32:50,Absorbance (AU) 2024-09-27 01:47:56,Absorbance (AU) 2024-09-27 02:03:02,Absorbance (AU) 2024-09-27 02:18:08,Absorbance (AU) 2024-09-27 02:33:14,Absorbance (AU) 2024-09-27 02:48:20,Absorbance (AU) 2024-09-27 03:03:26,Absorbance (AU) 2024-09-27 03:18:32,Absorbance (AU) 2024-09-27 03:33:38,Absorbance (AU) 2024-09-27 03:48:44,Absorbance (AU) 2024-09-27 04:03:50,Absorbance (AU) 2024-09-27 04:18:56,Absorbance (AU) 2024-09-27 04:34:02,Absorbance (AU) 2024-09-27 04:49:06,Absorbance (AU) 2024-09-27 05:04:12,Absorbance (AU) 2024-09-27 05:19:18,Absorbance (AU) 2024-09-27 05:34:24,Absorbance (AU) 2024-09-27 05:49:30,Absorbance (AU) 2024-09-27 06:04:36,Absorbance (AU) 2024-09-27 06:19:42,Absorbance (AU) 2024-09-27 06:34:48,Absorbance (AU) 2024-09-27 06:49:54,Absorbance (AU) 2024-09-27 07:05:00,Absorbance (AU) 2024-09-27 07:20:06,Absorbance (AU) 2024-09-27 07:35:12,Absorbance (AU) 2024-09-27 07:50:18,Absorbance (AU) 2024-09-27 08:05:24,Absorbance (AU) 2024-09-27 08:20:31,Absorbance (AU) 2024-09-27 08:35:37,Absorbance (AU) 2024-09-27 08:50:43,Absorbance (AU) 2024-09-27 09:05:49,Absorbance (AU) 2024-09-27 09:20:55,Absorbance (AU) 2024-09-27 09:36:01,Absorbance (AU) 2024-09-27 09:51:07,Absorbance (AU) 2024-09-27 10:06:13,Absorbance (AU) 2024-09-27 10:21:19,Absorbance (AU) 2024-09-27 10:36:25,Absorbance (AU) 2024-09-27 10:51:31,Absorbance (AU) 2024-09-27 11:06:37,Absorbance (AU) 2024-09-27 11:21:43,Absorbance (AU) 2024-09-27 11:36:49,Absorbance (AU) 2024-09-27 11:51:55,Absorbance (AU) 2024-09-27 12:07:01,Absorbance (AU) 2024-09-27 12:22:07,Absorbance (AU) 2024-09-27 12:37:13,Absorbance (AU) 2024-09-27 12:52:19,Absorbance (AU) 2024-09-27 13:07:25,Absorbance (AU) 2024-09-27 13:22:31,Absorbance (AU) 2024-09-27 13:37:37,Absorbance (AU) 2024-09-27 13:52:43,Absorbance (AU) 2024-09-27 14:07:49,Absorbance (AU) 2024-09-27 14:22:55,Absorbance (AU) 2024-09-27 14:38:01,Absorbance (AU) 2024-09-27 14:53:07,Absorbance (AU) 2024-09-27 15:08:13,Absorbance (AU) 2024-09-27 15:23:19,Absorbance (AU) 2024-09-27 15:38:25,Absorbance (AU) 2024-09-27 15:53:31,Absorbance (AU) 2024-09-27 16:08:37,Absorbance (AU) 2024-09-27 16:23:43
1482.751253,2.256412,2.252034,2.255784,2.264447,2.262105,2.262743,2.263381,2.263594,2.27285,2.263381,2.272198,2.273068,2.270031,2.277884,2.269383,2.259144,2.26852,2.254322,2.260834,2.266371,2.25746,2.253905,2.257041,2.259777,2.25746,2.265087,2.254322,2.249553,2.252657,2.259988,2.25453,2.253697,2.256412,2.260834,2.259777,2.256412,2.243613,2.245856,2.24647,2.249346,2.247085,2.248934,2.249553,2.259777,2.258301,2.240977,2.239564,2.25767,2.2428,2.258933,2.252865,2.251205,2.255365,2.259355,2.249553,2.245243,2.259566,2.236952,2.238557,2.249346,2.249553,2.255784,2.238155,2.247906,2.252034,2.241381
1484.843803,2.259467,2.268918,2.267401,2.265027,2.263738,2.263738,2.272626,2.257348,2.263523,2.264597,2.273283,2.269353,2.270441,2.275262,2.27175,2.266968,2.255028,2.24835,2.257136,2.266536,2.25968,2.258618,2.261384,2.262238,2.256925,2.259467,2.264167,2.25566,2.262025,2.257559,2.260105,2.25883,2.253349,2.259893,2.253559,2.25293,2.261384,2.260744,2.241569,2.245049,2.250426,2.238724,2.245872,2.243612,2.241977,2.242794,2.25001,2.250426,2.256925,2.25968,2.249387,2.251676,2.251051,2.250842,2.244227,2.250634,2.252512,2.251468,2.242385,2.248557,2.244022,2.243817,2.254608,2.247316,2.242589,2.235696
1486.934512,2.258334,2.256842,2.263054,2.26652,2.260259,2.270672,2.27932,2.270452,2.260688,2.267609,2.264567,2.273315,2.271771,2.264134,2.269794,2.268263,2.260688,2.258761,2.265217,2.257694,2.266085,2.261117,2.254932,2.262839,2.261762,2.260902,2.253453,2.260259,2.258761,2.261332,2.258974,2.260688,2.264567,2.260259,2.258974,2.254932,2.257481,2.256842,2.249044,2.250508,2.240562,2.244472,2.256842,2.256417,2.251348,2.254298,2.252399,2.254509,2.252399,2.254509,2.24988,2.25663,2.247792,2.251348,2.239948,2.244472,2.255568,2.2453,2.250508,2.244059,2.250508,2.243027,2.240767,2.246544,2.253242,2.246752
1489.02338,2.253805,2.268294,2.261963,2.263265,2.267634,2.266319,2.277629,2.270277,2.265881,2.264789,2.267854,2.267415,2.277629,2.267195,2.269394,2.260449,2.257436,2.260881,2.25423,2.262614,2.265663,2.260665,2.259155,2.265663,2.255937,2.259801,2.26153,2.261313,2.269394,2.263265,2.25487,2.266538,2.266319,2.260017,2.251895,2.268294,2.25338,2.258294,2.248941,2.23814,2.246633,2.240609,2.244963,2.249361,2.256579,2.246633,2.256151,2.251049,2.261313,2.260233,2.246006,2.250204,2.244963,2.244338,2.25126,2.243507,2.25765,2.241228,2.243507,2.243714,2.24413,2.237935,2.248941,2.244755,2.247261,2.249572
1491.110406,2.256585,2.261571,2.266394,2.263538,2.275979,2.264195,2.263976,2.261135,2.2631,2.269714,2.275078,2.269714,2.269491,2.274179,2.27038,2.269714,2.260482,2.262226,2.258963,2.262226,2.2631,2.248895,2.260482,2.259396,2.260917,2.257232,2.25315,2.264634,2.264415,2.260048,2.25637,2.258097,2.260265,2.264415,2.259613,2.254864,2.263319,2.248683,2.244261,2.243424,2.24953,2.255509,2.253578,2.244052,2.254221,2.248471,2.252723,2.25465,2.244471,2.264195,2.251017,2.254007,2.254435,2.257664,2.250592,2.247626,2.258529,2.246993,2.241546,2.242588,2.257664,2.251869,2.249106,2.251443,2.248683,2.243424
1493.195591,2.255349,2.26321,2.271665,2.263431,2.268754,2.270991,2.272115,2.27279,2.259918,2.267195,2.281665,2.274369,2.264977,2.277546,2.279601,2.267195,2.265198,2.261451,2.263872,2.265641,2.266306,2.26321,2.260574,2.259918,2.258607,2.263872,2.269871,2.261012,2.26321,2.260793,2.260574,2.264313,2.266306,2.254269,2.259044,2.259699,2.253406,2.255566,2.245296,2.244451,2.250401,2.248693,2.246567,2.250401,2.25233,2.243608,2.241088,2.26211,2.245931,2.255133,2.251043,2.254485,2.253622,2.260136,2.255566,2.250615,2.258607,2.242346,2.259262,2.25233,2.250187,2.246991,2.251043,2.250187,2.250401,2.242556
1495.278934,2.247964,2.258602,2.263464,2.266811,2.260364,2.27222,2.27381,2.270861,2.266139,2.268157,2.27655,2.27222,2.269282,2.278157,2.283943,2.265469,2.259482,2.26169,2.268381,2.264577,2.255099,2.26169,2.267259,2.257504,2.263242,2.262354,2.262133,2.2648,2.26169,2.258382,2.266811,2.269056,2.258162,2.260805,2.265246,2.258382,2.251193,2.264577,2.257066,2.256847,2.251409,2.252708,2.247749,2.255754,2.247321,2.253142,2.249252,2.256628,2.258822,2.264354,2.257723,2.253576,2.258382,2.249898,2.257066,2.242635,2.250329,2.246465,2.244758,2.254663,2.253142,2.254011,2.244971,2.246038,2.249683,2.24412
1497.360436,2.262124,2.267293,2.262795,2.269332,2.274358,2.269787,2.271838,2.268425,2.2762,2.274818,2.271381,2.279211,2.286947,2.279211,2.271838,2.264139,2.267745,2.263915,2.272524,2.263242,2.261008,2.265263,2.264139,2.26369,2.272295,2.263018,2.267293,2.263242,2.266389,2.261454,2.272066,2.2619,2.265488,2.266841,2.261677,2.257016,2.260563,2.263242,2.261008,2.251313,2.262795,2.249356,2.246114,2.253497,2.259007,2.255693,2.253936,2.262571,2.24784,2.259895,2.258121,2.261008,2.255253,2.262571,2.253936,2.247408,2.260563,2.253716,2.248056,2.249139,2.249139,2.255693,2.258786,2.262795,2.248706,2.255253
1499.440097,2.269352,2.265929,2.269123,2.272109,2.276046,2.27721,2.272801,2.273494,2.273494,2.268894,2.268894,2.269581,2.27721,2.273726,2.288792,2.27234,2.262534,2.267295,2.268208,2.265021,2.259612,2.266612,2.266839,2.261633,2.267523,2.268208,2.267979,2.265702,2.263889,2.275348,2.270728,2.268208,2.259388,2.259388,2.269352,2.260285,2.260733,2.25427,2.255377,2.252063,2.251623,2.249211,2.250964,2.254934,2.248337,2.256265,2.256265,2.251183,2.264115,2.254934,2.264341,2.264115,2.259836,2.256265,2.247247,2.259164,2.265248,2.261633,2.251183,2.248992,2.267751,2.249867,2.249211,2.249648,2.257155,2.244643
1501.517916,2.267368,2.274324,2.264617,2.267598,2.272458,2.280208,2.275729,2.265074,2.268059,2.276668,2.27526,2.273624,2.272458,2.277609,2.271761,2.267828,2.257813,2.256241,2.269443,2.263931,2.271761,2.264845,2.270137,2.268981,2.268289,2.26622,2.267598,2.262337,2.263475,2.257363,2.262337,2.272924,2.275729,2.274558,2.267598,2.266449,2.262109,2.259617,2.260069,2.253781,2.254004,2.255345,2.257588,2.258714,2.263703,2.260295,2.257813,2.267598,2.25289,2.265532,2.253113,2.257138,2.260295,2.256914,2.254451,2.250008,2.259843,2.253113,2.250008,2.253558,2.259165,2.256465,2.268289,2.254897,2.250671,2.256016
