Wavelength (nm),Absorbance (AU) 2024-09-13 00:10:14,Absorbance (AU) 2024-09-13 00:25:28,Absorbance (AU) 2024-09-13 00:40:42,Absorbance (AU) 2024-09-13 00:55:56,Absorbance (AU) 2024-09-13 01:11:11,Absorbance (AU) 2024-09-13 01:26:25,Absorbance (AU) 2024-09-13 01:41:39,Absorbance (AU) 2024-09-13 01:56:53,Absorbance (AU) 2024-09-13 02:12:07,Absorbance (AU) 2024-09-13 02:27:21,Absorbance (AU) 2024-09-13 02:42:35,Absorbance (AU) 2024-09-13 02:57:50,Absorbance (AU) 2024-09-13 03:13:04,Absorbance (AU) 2024-09-13 03:28:18,Absorbance (AU) 2024-09-13 03:43:32,Absorbance (AU) 2024-09-13 03:58:46,Absorbance (AU) 2024-09-13 04:14:00,Absorbance (AU) 2024-09-13 04:29:15,Absorbance (AU) 2024-09-13 04:44:29,Absorbance (AU) 2024-09-13 04:59:43,Absorbance (AU) 2024-09-13 05:14:57,Absorbance (AU) 2024-09-13 05:30:11,Absorbance (AU) 2024-09-13 05:45:25,Absorbance (AU) 2024-09-13 06:00:40,Absorbance (AU) 2024-09-13 06:15:54,Absorbance (AU) 2024-09-13 06:31:08,Absorbance (AU) 2024-09-13 06:46:22,Absorbance (AU) 2024-09-13 07:01:36,Absorbance (AU) 2024-09-13 07:16:50,Absorbance (AU) 2024-09-13 07:32:04,Absorbance (AU) 2024-09-13 07:47:19,Absorbance (AU) 2024-09-13 08:02:33,Absorbance (AU) 2024-09-13 08:17:47,Absorbance (AU) 2024-09-13 08:33:01,Absorbance (AU) 2024-09-13 08:48:15,Absorbance (AU) 2024-09-13 09:03:29,Absorbance (AU) 2024-09-13 09:18:43,Absorbance (AU) 2024-09-13 09:33:58,Absorbance (AU) 2024-09-13 09:49:12,Absorbance (AU) 2024-09-13 10:04:26,Absorbance (AU) 2024-09-13 10:19:40,Absorbance (AU) 2024-09-13 10:34:54,Absorbance (AU) 2024-09-13 10:50:08,Absorbance (AU) 2024-09-13 11:05:23,Absorbance (AU) 2024-09-13 11:20:37,Absorbance (AU) 2024-09-13 11:35:51,Absorbance (AU) 2024-09-13 11:51:05,Absorbance (AU) 2024-09-13 12:06:19,Absorbance (AU) 2024-09-13 12:21:33,Absorbance (AU) 2024-09-13 12:36:47,Absorbance (AU) 2024-09-13 12:52:02,Absorbance (AU) 2024-09-13 13:07:16,Absorbance (AU) 2024-09-13 13:22:30,Absorbance (AU) 2024-09-13 13:37:44,Absorbance (AU) 2024-09-13 13:52:58,Absorbance (AU) 2024-09-13 14:08:12,Absorbance (AU) 2024-09-13 14:23:27,Absorbance (AU) 2024-09-13 14:38:41,Absorbance (AU) 2024-09-13 14:53:55,Absorbance (AU) 2024-09-13 15:09:09,Absorbance (AU) 2024-09-13 15:24:23,Absorbance (AU) 2024-09-13 15:39:37,Absorbance (AU) 2024-09-13 15:54:51
1230.978592,0.302478,0.296414,0.309402,0.301411,0.307545,0.312828,0.314237,0.312047,0.296414,0.304927,0.316754,0.307236,0.298678,0.312047,0.312984,0.303395,0.310023,0.306003,0.301106,0.311423,0.316438,0.317227,0.313297,0.303854,0.313141,0.314394,0.317385,0.303854,0.299739,0.320397,0.315022,0.314708,0.309712,0.310023,0.305849,0.310489,0.321034,0.289989,0.294612,0.290731,0.292816,0.291028,0.285415,0.28836,0.290137,0.291921,0.292816,0.291326,0.291624,0.295062,0.294612,0.295062,0.292667,0.291475,0.290286,0.28777,0.293863,0.292816,0.283657,0.286738,0.291326,0.286297,0.291028
1233.281976,0.303305,0.298015,0.29517,0.296665,0.313926,0.300879,0.310511,0.31175,0.297865,0.307891,0.318311,0.310357,0.294127,0.305898,0.310048,0.304066,0.313459,0.308968,0.292047,0.310821,0.311905,0.310976,0.31784,0.304523,0.310357,0.31175,0.308506,0.300728,0.299972,0.317054,0.312526,0.313926,0.309739,0.310821,0.311285,0.308968,0.315644,0.283828,0.292344,0.291751,0.289094,0.293234,0.292344,0.28983,0.289388,0.290716,0.289388,0.288212,0.288947,0.290421,0.287038,0.288506,0.289094,0.291159,0.287771,0.288653,0.292344,0.281797,0.291899,0.288653,0.287625,0.281653,0.289094
1235.583519,0.299235,0.294041,0.302983,0.300131,0.307677,0.315355,0.305702,0.313038,0.302081,0.304039,0.311192,0.311806,0.295075,0.306005,0.306309,0.30419,0.313038,0.306005,0.298936,0.309354,0.307981,0.306764,0.307677,0.314272,0.316441,0.315046,0.318934,0.307068,0.30193,0.319559,0.308439,0.30966,0.311346,0.303134,0.303134,0.305399,0.3152,0.293304,0.290222,0.283259,0.286292,0.282684,0.291834,0.296111,0.290661,0.292568,0.293304,0.282828,0.292274,0.29154,0.292127,0.294188,0.287307,0.285857,0.289638,0.28499,0.293156,0.289492,0.28818,0.293156,0.293156,0.285279,0.287307
1237.883221,0.292962,0.288584,0.304556,0.298126,0.30546,0.314305,0.311847,0.309555,0.303954,0.307124,0.316622,0.315076,0.297088,0.301254,0.301703,0.293843,0.306821,0.304255,0.301553,0.306973,0.318485,0.314768,0.317553,0.30546,0.315231,0.313997,0.311082,0.307731,0.297829,0.313843,0.314613,0.309708,0.310929,0.304405,0.305008,0.305762,0.315849,0.288294,0.29179,0.285978,0.286845,0.290767,0.283531,0.281956,0.286267,0.290621,0.286122,0.283819,0.28425,0.289165,0.288294,0.293696,0.285834,0.290038,0.2867,0.28425,0.288294,0.287859,0.290184,0.289165,0.288003,0.291352,0.292962
1240.181081,0.294622,0.291853,0.296968,0.300659,0.304981,0.303336,0.30543,0.301698,0.297704,0.298588,0.311772,0.316206,0.2936,0.302442,0.302591,0.296821,0.304981,0.30588,0.30274,0.30588,0.303784,0.308288,0.314366,0.301847,0.307082,0.309043,0.313144,0.297704,0.301253,0.314213,0.30588,0.315746,0.306481,0.301104,0.301104,0.307835,0.310406,0.288379,0.285506,0.279816,0.284648,0.287659,0.289679,0.284934,0.285077,0.283221,0.287803,0.282083,0.286366,0.290257,0.294476,0.289101,0.285793,0.282794,0.281799,0.290692,0.291707,0.287228,0.285363,0.287228,0.287372,0.290257,0.288091
1242.4771,0.287372,0.288379,0.298736,0.292725,0.296821,0.299327,0.301401,0.304681,0.292871,0.295647,0.303635,0.304981,0.290113,0.299179,0.296674,0.290692,0.30513,0.300956,0.292434,0.299918,0.30859,0.316514,0.303038,0.302293,0.30603,0.30558,0.303933,0.302293,0.291998,0.308892,0.30573,0.300511,0.297998,0.29977,0.296821,0.296527,0.310557,0.281515,0.280099,0.280523,0.281657,0.284648,0.277561,0.284934,0.284219,0.280382,0.279533,0.283649,0.279816,0.277842,0.280806,0.288091,0.285649,0.285077,0.28522,0.288524,0.283934,0.281941,0.283364,0.285793,0.27911,0.283934,0.282367
1244.771277,0.292825,0.29053,0.302719,0.295278,0.303456,0.298326,0.30169,0.307901,0.295133,0.29789,0.307157,0.313598,0.288673,0.295567,0.299932,0.29964,0.305673,0.298181,0.295712,0.30081,0.306414,0.309841,0.312091,0.30081,0.305969,0.304932,0.309542,0.298764,0.295567,0.310141,0.301103,0.307454,0.304341,0.295857,0.294699,0.303014,0.30805,0.285267,0.28442,0.282308,0.281327,0.28442,0.282028,0.282449,0.2864,0.278952,0.286683,0.276312,0.278952,0.286683,0.285409,0.283292,0.278534,0.283011,0.279091,0.283433,0.286258,0.281047,0.284561,0.280767,0.275068,0.28555,0.282028
1247.063613,0.292524,0.288828,0.295964,0.294671,0.293095,0.301613,0.297405,0.306156,0.295101,0.296108,0.306893,0.314035,0.290104,0.293811,0.295533,0.290956,0.299867,0.297839,0.295101,0.304979,0.308964,0.304832,0.306745,0.302927,0.308964,0.308667,0.304098,0.295964,0.298128,0.314035,0.31194,0.301904,0.304685,0.297694,0.294671,0.299867,0.309409,0.282086,0.282923,0.285163,0.277787,0.282504,0.279446,0.281111,0.282365,0.284602,0.285444,0.282923,0.277925,0.284041,0.286287,0.280139,0.283202,0.285444,0.279861,0.282923,0.289394,0.286428,0.281946,0.280555,0.281389,0.287415,0.281111
1249.354108,0.292641,0.295183,0.298025,0.301461,0.302612,0.301748,0.30652,0.310464,0.298453,0.303911,0.306811,0.31267,0.298453,0.303911,0.303333,0.30103,0.309438,0.297883,0.296886,0.307248,0.307102,0.309291,0.307831,0.307831,0.313704,0.313408,0.312523,0.296318,0.302036,0.311345,0.306084,0.309291,0.306084,0.301748,0.301174,0.300743,0.311051,0.281656,0.277692,0.285934,0.293064,0.286905,0.285656,0.284687,0.282206,0.288158,0.284964,0.285656,0.289414,0.283169,0.286627,0.285656,0.286489,0.290114,0.28097,0.288995,0.289135,0.28097,0.289414,0.283307,0.288855,0.286766,0.283721
1251.642762,0.289308,0.290853,0.30067,0.292685,0.299377,0.304718,0.304863,0.29866,0.29311,0.297087,0.309538,0.306027,0.288188,0.29723,0.304718,0.296659,0.303703,0.296659,0.293676,0.306319,0.303268,0.308804,0.304863,0.303993,0.303993,0.301679,0.306319,0.298374,0.296232,0.314263,0.30067,0.312042,0.303558,0.295236,0.29909,0.299377,0.305736,0.278919,0.278372,0.285678,0.280427,0.281115,0.28029,0.278782,0.284013,0.285956,0.282217,0.285261,0.285123,0.290571,0.283321,0.283183,0.280427,0.282217,0.283875,0.278235,0.284152,0.28084,0.280427,0.280016,0.286096,0.286513,0.283045
1253.929574,0.29359,0.290371,0.294012,0.288422,0.298678,0.305267,0.300816,0.303539,0.293731,0.293871,0.306279,0.310202,0.290371,0.299389,0.305556,0.29359,0.310787,0.298252,0.303395,0.305989,0.304978,0.306279,0.30889,0.304258,0.307147,0.311811,0.308309,0.297826,0.289952,0.307437,0.307437,0.302533,0.303539,0.296975,0.301674,0.297968,0.30991,0.285931,0.282356,0.286898,0.281262,0.282493,0.281399,0.285792,0.280853,0.281262,0.282767,0.284002,0.279218,0.282767,0.277861,0.28469,0.283727,0.287036,0.283316,0.279218,0.28676,0.287313,0.28414,0.284965,0.285517,0.279626,0.284002
1256.214544,0.289943,0.295346,0.296323,0.297303,0.297863,0.301525,0.304078,0.308798,0.301242,0.295625,0.312843,0.313715,0.294233,0.301242,0.308798,0.301242,0.303793,0.299831,0.300113,0.309373,0.306932,0.311683,0.306932,0.301949,0.311973,0.315902,0.313569,0.301808,0.29969,0.312118,0.312698,0.309805,0.311538,0.298987,0.303367,0.304505,0.305645,0.286924,0.278662,0.28447,0.282435,0.28898,0.283383,0.284878,0.286241,0.288568,0.286651,0.281624,0.288568,0.282841,0.279333,0.283248,0.285014,0.283519,0.288568,0.283926,0.288843,0.285695,0.285831,0.285695,0.284062,0.286924,0.284198
1258.497674,0.290946,0.287636,0.29484,0.292055,0.298205,0.297361,0.299474,0.302734,0.294421,0.297361,0.300181,0.312225,0.291916,0.296239,0.301739,0.287911,0.302734,0.299333,0.29484,0.313536,0.306735,0.309183,0.299333,0.309471,0.303018,0.305445,0.300888,0.296239,0.298769,0.310339,0.309616,0.302165,0.304159,0.303446,0.295959,0.299615,0.304016,0.280955,0.279605,0.281091,0.28558,0.278662,0.282039,0.278931,0.281091,0.280415,0.28082,0.286264,0.284215,0.282175,0.288323,0.283262,0.284487,0.281904,0.28367,0.287361,0.284897,0.286812,0.289564,0.282718,0.28082,0.283534,0.289426
1260.778962,0.290781,0.297402,0.30005,0.298375,0.296569,0.306956,0.309664,0.305396,0.296707,0.293941,0.308094,0.308237,0.295599,0.298515,0.305396,0.295599,0.303278,0.30019,0.301872,0.308237,0.307525,0.311813,0.306672,0.307098,0.306246,0.305821,0.309235,0.305821,0.298654,0.313252,0.313685,0.312388,0.305113,0.30131,0.295737,0.30075,0.314118,0.286559,0.286559,0.286288,0.28683,0.286153,0.290234,0.286153,0.288597,0.288325,0.286288,0.287237,0.281707,0.284936,0.286424,0.284936,0.289415,0.284396,0.284396,0.283991,0.29229,0.283318,0.287509,0.289551,0.284936,0.287102,0.282915
1263.058409,0.291916,0.288077,0.297459,0.291503,0.304631,0.299696,0.303781,0.306763,0.296623,0.299556,0.308047,0.312211,0.289308,0.299977,0.30265,0.294402,0.305766,0.301945,0.300679,0.304064,0.308619,0.30662,0.30662,0.307904,0.306763,0.30819,0.308762,0.300117,0.296762,0.309478,0.303922,0.307333,0.308047,0.297738,0.303356,0.304064,0.312644,0.283057,0.285763,0.287123,0.281844,0.285356,0.277693,0.289308,0.280099,0.285221,0.286851,0.287259,0.284273,0.289992,0.283057,0.281172,0.283057,0.287941,0.286987,0.285763,0.284273,0.283462,0.282787,0.286579,0.284543,0.289444,0.288624
1265.336014,0.299356,0.297549,0.298799,0.30145,0.307224,0.310498,0.309784,0.312072,0.299077,0.299913,0.308787,0.309214,0.293822,0.303835,0.303975,0.296303,0.308502,0.305103,0.305103,0.311785,0.310641,0.31394,0.312646,0.306091,0.30765,0.311785,0.312072,0.303413,0.302991,0.318281,0.312502,0.316685,0.310641,0.300611,0.309784,0.306657,0.315961,0.283631,0.290535,0.289581,0.286596,0.286055,0.290944,0.289581,0.288629,0.286731,0.289853,0.283363,0.281755,0.289581,0.288357,0.28619,0.286325,0.287543,0.2889,0.289853,0.288357,0.286325,0.28619,0.284303,0.287679,0.287814,0.289717
1267.611778,0.297895,0.295679,0.297201,0.300401,0.296094,0.304188,0.305599,0.310002,0.298729,0.30124,0.312149,0.319237,0.294575,0.30082,0.307724,0.300541,0.311289,0.298729,0.299703,0.310002,0.307156,0.310574,0.312867,0.308719,0.311719,0.30744,0.310574,0.3011,0.307298,0.315173,0.308862,0.308577,0.309717,0.303344,0.307156,0.303484,0.3172,0.283019,0.285845,0.291144,0.286251,0.292513,0.284363,0.289916,0.286656,0.285306,0.288691,0.290325,0.283422,0.28774,0.288012,0.291965,0.290734,0.288691,0.286792,0.288419,0.287469,0.288147,0.287063,0.286116,0.286656,0.288691,0.286792
1269.885701,0.300892,0.295252,0.309279,0.303391,0.304087,0.312679,0.307448,0.312679,0.306325,0.306465,0.316968,0.316537,0.30103,0.305904,0.30942,0.300338,0.314247,0.310834,0.307167,0.318263,0.316394,0.319128,0.313819,0.308996,0.31582,0.319995,0.318695,0.309985,0.305205,0.322171,0.315247,0.314532,0.308855,0.309702,0.310268,0.305344,0.313676,0.29036,0.289415,0.289281,0.292256,0.294433,0.293343,0.294024,0.296758,0.288069,0.294979,0.30103,0.292392,0.293207,0.292935,0.298682,0.294842,0.299924,0.294297,0.294842,0.293071,0.291578,0.29416,0.296621,0.29882,0.294297,0.293071
1272.157782,0.305886,0.306304,0.309247,0.307703,0.317909,0.313911,0.312068,0.314623,0.303382,0.308544,0.321076,0.319345,0.307983,0.310232,0.315906,0.309106,0.318052,0.313343,0.308124,0.318052,0.323103,0.321076,0.320066,0.31306,0.316191,0.320498,0.31505,0.312351,0.307703,0.319489,0.317909,0.319921,0.31448,0.314054,0.315192,0.314338,0.321799,0.295002,0.293643,0.29405,0.296774,0.298691,0.291479,0.295683,0.295546,0.295955,0.294594,0.299653,0.301306,0.29541,0.29541,0.29924,0.303243,0.298005,0.295955,0.293372,0.300754,0.299515,0.296092,0.29979,0.299378,0.296365,0.298417
1274.428022,0.306889,0.310933,0.312899,0.317141,0.315015,0.322863,0.317141,0.320709,0.307862,0.316857,0.323584,0.320852,0.30426,0.315015,0.32344,0.309953,0.321569,0.320709,0.315156,0.325173,0.325173,0.322432,0.327205,0.319421,0.328516,0.321713,0.325608,0.311634,0.317568,0.330563,0.323007,0.320852,0.326624,0.320709,0.316006,0.311494,0.329685,0.297009,0.300825,0.301235,0.298776,0.300141,0.297416,0.302333,0.306196,0.305365,0.298504,0.302608,0.302058,0.298504,0.299731,0.302883,0.305365,0.300277,0.300551,0.303158,0.297009,0.298232,0.301098,0.306196,0.303984,0.301098,0.299731
1276.696421,0.311771,0.311348,0.315601,0.314889,0.316886,0.31803,0.325546,0.329059,0.311912,0.314605,0.320905,0.328765,0.304766,0.320473,0.322929,0.315744,0.317314,0.316743,0.316457,0.328618,0.324817,0.3254,0.320329,0.318891,0.321338,0.319322,0.325837,0.317028,0.311065,0.328324,0.325254,0.321916,0.327299,0.316886,0.313753,0.318604,0.324817,0.300204,0.303933,0.30324,0.293788,0.30324,0.301168,0.302687,0.296098,0.295826,0.300892,0.300204,0.299654,0.299242,0.300342,0.300892,0.299929,0.304211,0.303794,0.305322,0.300755,0.301581,0.303102,0.301581,0.299792,0.300479,0.301168
1278.962978,0.315972,0.313997,0.319808,0.317105,0.324974,0.330935,0.33035,0.336533,0.315972,0.325697,0.332107,0.331228,0.314138,0.323245,0.330788,0.315831,0.330057,0.329182,0.325842,0.33035,0.335496,0.335496,0.334905,0.328745,0.331081,0.334019,0.3352,0.321094,0.328162,0.335348,0.33343,0.331228,0.332401,0.325408,0.330788,0.32224,0.32889,0.315548,0.307708,0.311051,0.307847,0.305355,0.305908,0.306599,0.310073,0.308402,0.31133,0.311051,0.307569,0.306461,0.306323,0.306876,0.310631,0.309515,0.307569,0.313434,0.312311,0.311191,0.312311,0.309794,0.308402,0.307985,0.310771
1281.227694,0.319448,0.316465,0.327359,0.328231,0.330564,0.332176,0.334383,0.33071,0.322308,0.32317,0.328959,0.332322,0.32059,0.328667,0.325043,0.32591,0.340174,0.326634,0.323745,0.327649,0.340324,0.32998,0.33453,0.325187,0.334088,0.331882,0.332469,0.324754,0.324033,0.339278,0.333499,0.32925,0.325043,0.326779,0.324754,0.325043,0.340623,0.313222,0.313925,0.312379,0.311399,0.308193,0.309027,0.318167,0.303359,0.3128,0.308332,0.311539,0.311679,0.313222,0.310421,0.312099,0.315758,0.313362,0.319876,0.311259,0.311819,0.310421,0.310979,0.315899,0.31477,0.31477,0.312099
1283.490568,0.324769,0.328963,0.332759,0.332612,0.330857,0.332319,0.335259,0.342845,0.328092,0.332173,0.336884,0.33911,0.326789,0.328818,0.339259,0.326644,0.33408,0.336884,0.331003,0.342695,0.346765,0.339705,0.34075,0.333933,0.339556,0.344198,0.343446,0.331734,0.326355,0.345404,0.339854,0.334228,0.33188,0.332466,0.331441,0.333933,0.341796,0.317772,0.318339,0.316358,0.320044,0.317489,0.318055,0.318055,0.322185,0.313824,0.316923,0.315934,0.318339,0.325201,0.317206,0.321756,0.316499,0.319333,0.321185,0.322901,0.317772,0.313543,0.319048,0.315934,0.322901,0.322042,0.321756
1285.751602,0.328913,0.333005,0.33374,0.330662,0.339514,0.344611,0.333299,0.341455,0.332711,0.336099,0.348093,0.350073,0.328041,0.339364,0.334328,0.336099,0.337284,0.33477,0.333887,0.34597,0.338471,0.344761,0.342655,0.337729,0.350226,0.349463,0.342204,0.333593,0.339067,0.347789,0.34597,0.343857,0.339812,0.335065,0.330954,0.337729,0.343406,0.322991,0.319846,0.321415,0.321415,0.325292,0.321558,0.321701,0.320416,0.323134,0.317998,0.321272,0.320416,0.318708,0.318992,0.326882,0.318992,0.327896,0.326159,0.326014,0.320416,0.322417,0.322847,0.327316,0.326014,0.322131,0.315593
1288.010794,0.343262,0.339995,0.341625,0.34222,0.347909,0.35063,0.35505,0.354131,0.343859,0.348965,0.352301,0.35505,0.337339,0.348059,0.347758,0.338812,0.353063,0.345504,0.347607,0.347457,0.348663,0.360755,0.347306,0.351389,0.356431,0.352453,0.353673,0.344606,0.345654,0.35291,0.35459,0.353979,0.350175,0.341477,0.347306,0.343262,0.352301,0.326447,0.331061,0.332804,0.331206,0.326303,0.328027,0.326734,0.32373,0.32918,0.331641,0.331786,0.330047,0.331786,0.332658,0.336458,0.333386,0.333532,0.334116,0.332949,0.332513,0.338075,0.334262,0.327883,0.329325,0.336018,0.337928
1290.268144,0.344254,0.357613,0.351946,0.347706,0.357151,0.35592,0.355,0.362575,0.354387,0.355306,0.354387,0.357921,0.342314,0.351489,0.352707,0.346201,0.356228,0.353623,0.346201,0.355767,0.362887,0.363667,0.353012,0.348007,0.360552,0.357151,0.363511,0.35225,0.350124,0.364763,0.353776,0.351337,0.354387,0.353928,0.353317,0.35286,0.36273,0.336989,0.334643,0.334936,0.336842,0.339052,0.337872,0.331438,0.338167,0.332164,0.336989,0.336842,0.341274,0.339496,0.332892,0.333913,0.337872,0.339348,0.336108,0.335229,0.336108,0.335522,0.340532,0.334643,0.336108,0.337725,0.337578
1292.523653,0.349167,0.34358,0.358692,0.354057,0.355905,0.355288,0.365738,0.356368,0.35375,0.355134,0.364477,0.366687,0.345987,0.356523,0.354057,0.348559,0.354518,0.354518,0.350994,0.357141,0.361184,0.361809,0.368272,0.36637,0.366212,0.362906,0.363848,0.34765,0.353596,0.362122,0.360716,0.359158,0.35978,0.355751,0.356059,0.354364,0.364163,0.338955,0.341187,0.336439,0.337917,0.342083,0.341485,0.337621,0.344481,0.336144,0.341336,0.340292,0.338065,0.335849,0.340888,0.341635,0.344331,0.337621,0.341485,0.34059,0.34343,0.336439,0.340888,0.345384,0.341485,0.337917,0.340888
1293.650717,0.36062,0.347924,0.360154,0.36093,0.363266,0.361241,0.355528,0.369717,0.363423,0.366558,0.368451,0.375621,0.355681,0.355068,0.366244,0.357681,0.363423,0.364831,0.358452,0.372101,0.358916,0.365929,0.374178,0.363423,0.373538,0.367661,0.369875,0.356142,0.355374,0.372739,0.369083,0.366558,0.363579,0.362642,0.361863,0.359999,0.364518,0.344172,0.34687,0.34477,0.353538,0.345519,0.34149,0.339563,0.341193,0.343873,0.340896,0.349283,0.342233,0.344321,0.34477,0.347623,0.348226,0.348377,0.351405,0.345969,0.34657,0.341193,0.34687,0.348528,0.345519,0.34462,0.356142
1295.903465,0.363905,0.36297,0.374477,0.36531,0.359253,0.371452,0.374317,0.370818,0.365154,0.362815,0.370344,0.376398,0.360334,0.370344,0.370977,0.360798,0.368449,0.374317,0.368922,0.373998,0.366563,0.374477,0.37177,0.374636,0.372882,0.371611,0.369237,0.370502,0.368607,0.378005,0.377201,0.37704,0.370185,0.367034,0.370185,0.367819,0.378811,0.348439,0.352672,0.349493,0.346937,0.351913,0.345889,0.349644,0.35328,0.35756,0.349192,0.351913,0.355873,0.354804,0.354804,0.358175,0.349493,0.349493,0.354956,0.349041,0.352065,0.348439,0.354193,0.353584,0.356639,0.353736,0.35252
1298.154371,0.368089,0.366362,0.375066,0.370297,0.372516,0.376026,0.378919,0.377792,0.371088,0.368719,0.383784,0.379242,0.367932,0.374108,0.376667,0.373948,0.378919,0.369981,0.374267,0.373948,0.376026,0.379403,0.380373,0.372993,0.376667,0.380859,0.381669,0.371881,0.369349,0.381669,0.381507,0.380373,0.378436,0.375546,0.366676,0.375546,0.380373,0.361532,0.350971,0.35906,0.35599,0.356909,0.355531,0.349914,0.357062,0.358291,0.354158,0.356756,0.357369,0.358599,0.359523,0.359831,0.360758,0.359831,0.356449,0.364486,0.361842,0.361223,0.358445,0.358291,0.36014,0.35906,0.359523
1300.403435,0.3742,0.379336,0.386498,0.370862,0.376921,0.379174,0.381602,0.385842,0.380467,0.383554,0.390124,0.390124,0.372925,0.382252,0.385842,0.377081,0.383391,0.380953,0.372607,0.387649,0.390455,0.388143,0.38617,0.381115,0.381927,0.383228,0.389463,0.376119,0.375318,0.388472,0.383065,0.38732,0.391783,0.378207,0.384697,0.379013,0.389132,0.364731,0.368022,0.36224,0.361,0.366138,0.366295,0.363484,0.360382,0.356382,0.359455,0.368336,0.368967,0.362085,0.366452,0.368336,0.365356,0.366295,0.364419,0.366452,0.363173,0.361775,0.368809,0.3652,0.364887,0.360536,0.367079
1302.650658,0.379252,0.381362,0.389903,0.375866,0.386598,0.381037,0.386928,0.388578,0.376027,0.386763,0.398278,0.400652,0.377637,0.377153,0.383155,0.374904,0.3929,0.382176,0.382502,0.391399,0.388909,0.390069,0.397602,0.387917,0.390235,0.389075,0.401163,0.380387,0.380387,0.399973,0.394071,0.395581,0.396927,0.383645,0.383318,0.385612,0.395245,0.367752,0.361802,0.373783,0.366178,0.372666,0.371075,0.36854,0.369647,0.362425,0.374423,0.368067,0.368225,0.365864,0.373943,0.370757,0.370757,0.369964,0.366807,0.365864,0.366807,0.370123,0.375545,0.376831,0.370281,0.368698,0.369964
1304.89604,0.386501,0.389474,0.389308,0.387655,0.389971,0.3918,0.396826,0.40004,0.38782,0.392133,0.396153,0.397163,0.382896,0.392467,0.389474,0.382081,0.396826,0.388977,0.394473,0.396489,0.396489,0.40089,0.397332,0.393134,0.395984,0.398177,0.394809,0.3923,0.392633,0.401741,0.396658,0.396995,0.395144,0.38749,0.394306,0.386666,0.396658,0.370666,0.377704,0.379644,0.371937,0.377704,0.37146,0.371937,0.38257,0.371301,0.375934,0.374491,0.373532,0.373691,0.37932,0.376255,0.372574,0.377543,0.375292,0.370983,0.368292,0.37835,0.379644,0.378673,0.374811,0.375292,0.370983
1307.139581,0.398309,0.39447,0.393641,0.396135,0.407113,0.402689,0.403197,0.407798,0.393806,0.396803,0.398812,0.405747,0.39116,0.394803,0.401167,0.390666,0.406942,0.393806,0.394304,0.402519,0.407627,0.410893,0.402181,0.407113,0.402858,0.404725,0.403027,0.398141,0.395302,0.410548,0.408827,0.405918,0.401674,0.395302,0.397304,0.400493,0.403536,0.381217,0.382347,0.383479,0.384615,0.383155,0.383803,0.387548,0.391985,0.387548,0.387711,0.385427,0.380251,0.387548,0.386568,0.384452,0.383317,0.382508,0.385753,0.384452,0.387548,0.387875,0.386079,0.391985,0.383317,0.381217,0.386242
1309.38128,0.406261,0.395926,0.400301,0.399794,0.401656,0.406604,0.402845,0.410223,0.398445,0.399456,0.41597,0.410223,0.396429,0.401148,0.403526,0.399963,0.403697,0.403697,0.396932,0.404208,0.409013,0.410569,0.417551,0.401487,0.411262,0.402675,0.410742,0.403526,0.40047,0.406776,0.41005,0.409013,0.405576,0.401148,0.406261,0.403016,0.402166,0.381924,0.379821,0.38665,0.385995,0.391595,0.383222,0.387963,0.387142,0.383222,0.390932,0.385505,0.390271,0.395759,0.387471,0.390106,0.393755,0.387142,0.386487,0.381599,0.389116,0.394422,0.387635,0.38961,0.386487,0.384525,0.382086
1311.621137,0.405174,0.405515,0.413434,0.401779,0.411354,0.420262,0.409113,0.417974,0.406198,0.410146,0.420792,0.421499,0.400091,0.410491,0.410318,0.406369,0.415349,0.405345,0.407739,0.417799,0.409457,0.41815,0.407396,0.408769,0.422031,0.416747,0.41326,0.405004,0.399923,0.422208,0.414477,0.413608,0.408425,0.411873,0.409629,0.411181,0.412046,0.395566,0.385351,0.39241,0.398074,0.396401,0.393736,0.388456,0.396902,0.395399,0.392907,0.397237,0.39241,0.400259,0.396568,0.397739,0.397906,0.394234,0.401441,0.400259,0.397237,0.395733,0.394567,0.393238,0.395399,0.396234,0.398745
1313.859154,0.412603,0.416244,0.409507,0.419038,0.413987,0.420617,0.420969,0.426993,0.414506,0.415722,0.42185,0.423794,0.406433,0.41468,0.412258,0.405414,0.422556,0.413987,0.405753,0.419388,0.420969,0.431838,0.417289,0.417813,0.419038,0.41694,0.418687,0.413987,0.415374,0.42344,0.425924,0.423971,0.414853,0.410881,0.411225,0.41468,0.426102,0.399847,0.39734,0.396341,0.402706,0.398007,0.393028,0.398174,0.399344,0.394847,0.399512,0.402031,0.40355,0.402031,0.402368,0.399177,0.399847,0.400686,0.397173,0.402706,0.394019,0.39734,0.408651,0.402874,0.406263,0.398508,0.407797
1316.095329,0.41781,0.409262,0.406507,0.414825,0.412905,0.415175,0.419929,0.414825,0.413602,0.413253,0.420107,0.425812,0.408744,0.409607,0.418869,0.407194,0.418515,0.414301,0.407882,0.420993,0.418692,0.420107,0.418163,0.414301,0.422593,0.420284,0.419752,0.414126,0.415,0.42743,0.425632,0.418163,0.418163,0.412382,0.412035,0.415351,0.425094,0.40582,0.401727,0.400709,0.396495,0.401727,0.397166,0.402746,0.407882,0.40685,0.402746,0.398681,0.391492,0.403087,0.396663,0.399525,0.396663,0.400878,0.40582,0.396831,0.401896,0.402406,0.402066,0.403769,0.40582,0.405992,0.404622
