Wavelength (nm),Absorbance (AU) 2024-09-27 00:01:09,Absorbance (AU) 2024-09-27 00:16:15,Absorbance (AU) 2024-09-27 00:31:21,Absorbance (AU) 2024-09-27 00:46:27,Absorbance (AU) 2024-09-27 01:01:33,Absorbance (AU) 2024-09-27 01:16:39,Absorbance (AU) 2024-09-27 01:31:45,Absorbance (AU) 2024-09-27 01:46:51,Absorbance (AU) 2024-09-27 02:01:57,Absorbance (AU) 2024-09-27 02:17:03,Absorbance (AU) 2024-09-27 02:32:09,Absorbance (AU) 2024-09-27 02:47:15,Absorbance (AU) 2024-09-27 03:02:21,Absorbance (AU) 2024-09-27 03:17:27,Absorbance (AU) 2024-09-27 03:32:33,Absorbance (AU) 2024-09-27 03:47:39,Absorbance (AU) 2024-09-27 04:02:45,Absorbance (AU) 2024-09-27 04:17:51,Absorbance (AU) 2024-09-27 04:32:57,Absorbance (AU) 2024-09-27 04:48:02,Absorbance (AU) 2024-09-27 05:03:08,Absorbance (AU) 2024-09-27 05:18:14,Absorbance (AU) 2024-09-27 05:33:20,Absorbance (AU) 2024-09-27 05:48:26,Absorbance (AU) 2024-09-27 06:03:31,Absorbance (AU) 2024-09-27 06:18:38,Absorbance (AU) 2024-09-27 06:33:44,Absorbance (AU) 2024-09-27 06:48:50,Absorbance (AU) 2024-09-27 07:03:56,Absorbance (AU) 2024-09-27 07:19:02,Absorbance (AU) 2024-09-27 07:34:08,Absorbance (AU) 2024-09-27 07:49:14,Absorbance (AU) 2024-09-27 08:04:20,Absorbance (AU) 2024-09-27 08:19:26,Absorbance (AU) 2024-09-27 08:34:32,Absorbance (AU) 2024-09-27 08:49:38,Absorbance (AU) 2024-09-27 09:04:44,Absorbance (AU) 2024-09-27 09:19:50,Absorbance (AU) 2024-09-27 09:34:56,Absorbance (AU) 2024-09-27 09:50:02,Absorbance (AU) 2024-09-27 10:05:08,Absorbance (AU) 2024-09-27 10:20:14,Absorbance (AU) 2024-09-27 10:35:20,Absorbance (AU) 2024-09-27 10:50:26,Absorbance (AU) 2024-09-27 11:05:32,Absorbance (AU) 2024-09-27 11:20:38,Absorbance (AU) 2024-09-27 11:35:44,Absorbance (AU) 2024-09-27 11:50:50,Absorbance (AU) 2024-09-27 12:05:56,Absorbance (AU) 2024-09-27 12:21:02,Absorbance (AU) 2024-09-27 12:36:08,Absorbance (AU) 2024-09-27 12:51:14,Absorbance (AU) 2024-09-27 13:06:20,Absorbance (AU) 2024-09-27 13:21:26,Absorbance (AU) 2024-09-27 13:36:32,Absorbance (AU) 2024-09-27 13:51:38,Absorbance (AU) 2024-09-27 14:06:45,Absorbance (AU) 2024-09-27 14:21:51,Absorbance (AU) 2024-09-27 14:36:57,Absorbance (AU) 2024-09-27 14:52:03,Absorbance (AU) 2024-09-27 15:07:09,Absorbance (AU) 2024-09-27 15:22:15,Absorbance (AU) 2024-09-27 15:37:21,Absorbance (AU) 2024-09-27 15:52:27,Absorbance (AU) 2024-09-27 16:07:33,Absorbance (AU) 2024-09-27 16:22:39
1482.751253,2.252242,2.251827,2.260834,2.256412,2.273504,2.266157,2.26402,2.270897,2.261045,2.266586,2.270464,2.270247,2.270031,2.270897,2.2668,2.258301,2.256202,2.267445,2.253488,2.258301,2.258091,2.247495,2.261469,2.264447,2.258512,2.255365,2.256831,2.263168,2.258512,2.249553,2.25746,2.255993,2.262105,2.254948,2.252449,2.254322,2.252865,2.247701,2.245243,2.243613,2.248523,2.240977,2.250172,2.245039,2.245856,2.24688,2.250172,2.253072,2.25767,2.246266,2.255365,2.249965,2.244631,2.238557,2.249553,2.252034,2.247701,2.243003,2.25162,2.234953,2.247701,2.241786,2.243817,2.245243,2.245652,2.239362
1484.843803,2.249594,2.255028,2.25587,2.262666,2.269353,2.26288,2.26288,2.264597,2.261811,2.265673,2.270877,2.265242,2.265889,2.266752,2.268918,2.260744,2.262238,2.261811,2.25293,2.257348,2.254608,2.253559,2.261597,2.250842,2.259255,2.258194,2.252512,2.255028,2.263095,2.256081,2.262025,2.254398,2.261384,2.254398,2.260318,2.260318,2.252512,2.251885,2.239738,2.246903,2.246284,2.247729,2.24055,2.257559,2.246696,2.24835,2.24835,2.243203,2.258194,2.249594,2.253978,2.247936,2.253768,2.247522,2.242181,2.249594,2.243817,2.246696,2.242794,2.251259,2.241569,2.246284,2.245666,2.248972,2.240957,2.251676
1486.934512,2.250089,2.263486,2.254086,2.2687,2.265434,2.275751,2.267827,2.270014,2.25812,2.266955,2.266955,2.280217,2.269794,2.27442,2.271771,2.26327,2.25578,2.25663,2.25812,2.264351,2.267827,2.257055,2.258761,2.250299,2.268919,2.26652,2.262408,2.257268,2.25812,2.260259,2.251348,2.258547,2.261547,2.261117,2.266085,2.261547,2.25663,2.253453,2.249671,2.247168,2.247376,2.249462,2.242204,2.245921,2.251348,2.257907,2.244886,2.251768,2.248209,2.248835,2.248417,2.255568,2.253031,2.258547,2.255568,2.245507,2.253875,2.240767,2.243027,2.248626,2.258334,2.243852,2.241588,2.250718,2.249044,2.24241
1489.02338,2.255937,2.262614,2.264353,2.261313,2.2661,2.267854,2.267195,2.271383,2.27227,2.267854,2.260665,2.273381,2.271162,2.276955,2.269174,2.260017,2.264135,2.256365,2.260881,2.270498,2.261746,2.256579,2.26218,2.265226,2.253167,2.25765,2.265226,2.25487,2.261746,2.258939,2.266976,2.258509,2.2637,2.266757,2.256151,2.248941,2.255723,2.255937,2.243091,2.24873,2.24413,2.249361,2.250415,2.24873,2.245589,2.25126,2.241435,2.254656,2.251049,2.247052,2.252743,2.257436,2.246424,2.252531,2.247052,2.246633,2.252955,2.252319,2.249783,2.252743,2.256365,2.247052,2.240402,2.24831,2.246006,2.239372
1491.110406,2.255724,2.259396,2.265073,2.272835,2.268161,2.261789,2.280737,2.266615,2.269048,2.263538,2.273731,2.278465,2.274404,2.275753,2.272835,2.273731,2.25315,2.262007,2.260048,2.264854,2.249318,2.258963,2.2631,2.25788,2.260917,2.257017,2.255294,2.255724,2.257017,2.261571,2.25788,2.263976,2.262881,2.2631,2.259179,2.25983,2.25983,2.258963,2.249742,2.239884,2.240506,2.246572,2.24594,2.247626,2.253364,2.252937,2.255079,2.253578,2.25465,2.254007,2.253792,2.253364,2.25123,2.250379,2.247626,2.252296,2.251443,2.253364,2.24489,2.246993,2.255294,2.250805,2.247626,2.252083,2.24594,2.242797
1493.195591,2.246355,2.255782,2.269871,2.274369,2.271665,2.276182,2.269201,2.275728,2.266084,2.27144,2.275501,2.268977,2.277318,2.266972,2.27189,2.27234,2.263651,2.259918,2.256433,2.265198,2.270543,2.260136,2.26299,2.265419,2.25839,2.270543,2.265198,2.268754,2.269871,2.259699,2.261012,2.254917,2.257736,2.26255,2.259044,2.257519,2.260136,2.260136,2.250187,2.243187,2.25839,2.246355,2.24848,2.25665,2.252545,2.254269,2.25276,2.263651,2.254701,2.25276,2.257301,2.254701,2.24848,2.246355,2.244451,2.246779,2.255782,2.239625,2.250615,2.249759,2.251686,2.247628,2.248693,2.253191,2.243398,2.245719
1495.278934,2.250545,2.269056,2.26302,2.264577,2.274038,2.274722,2.266811,2.27381,2.273583,2.265916,2.268157,2.272901,2.269056,2.275406,2.28371,2.261247,2.270409,2.270861,2.268606,2.269282,2.263909,2.259922,2.262133,2.268381,2.265469,2.261468,2.263909,2.264354,2.266811,2.266139,2.264131,2.265692,2.258822,2.256409,2.259482,2.259702,2.256409,2.263242,2.254881,2.247321,2.253142,2.250545,2.257723,2.253359,2.259262,2.254663,2.254011,2.251193,2.260805,2.255536,2.258382,2.255536,2.257066,2.248393,2.249037,2.240732,2.250114,2.242,2.256191,2.257066,2.242423,2.247535,2.247964,2.242847,2.251841,2.245398
1497.360436,2.258786,2.2619,2.272982,2.279211,2.270925,2.270014,2.272524,2.274358,2.264364,2.271153,2.270697,2.272982,2.286947,2.278978,2.272066,2.26369,2.262347,2.265938,2.26369,2.264813,2.266615,2.267293,2.265938,2.267519,2.270925,2.261008,2.271838,2.265038,2.261008,2.265263,2.266841,2.265263,2.263466,2.252841,2.260118,2.259673,2.269787,2.265038,2.251749,2.25066,2.247408,2.252841,2.250225,2.250877,2.25306,2.255033,2.245684,2.259895,2.253936,2.251967,2.2579,2.259007,2.261454,2.252185,2.249356,2.259895,2.250225,2.256574,2.255693,2.250007,2.249356,2.251531,2.252841,2.246976,2.246545,2.247192
1499.440097,2.256933,2.266612,2.270269,2.272801,2.279549,2.275581,2.270728,2.281194,2.266612,2.273263,2.268436,2.27257,2.282136,2.272801,2.276744,2.264568,2.268894,2.26006,2.262534,2.262308,2.268894,2.270039,2.274189,2.264794,2.266157,2.269352,2.261183,2.268436,2.273032,2.265475,2.265929,2.273726,2.261633,2.260958,2.260285,2.253606,2.257601,2.257601,2.251843,2.258717,2.253386,2.250086,2.249429,2.260509,2.253827,2.249648,2.256043,2.251843,2.25427,2.263663,2.262534,2.260733,2.257824,2.253606,2.258941,2.248992,2.250964,2.250525,2.257824,2.25427,2.250744,2.258047,2.257601,2.246377,2.249867,2.251843
1501.517916,2.267138,2.259165,2.269906,2.267828,2.277374,2.27339,2.276198,2.279971,2.273857,2.268059,2.275026,2.273857,2.278081,2.277374,2.273857,2.270369,2.267598,2.266449,2.263019,2.279734,2.267138,2.270832,2.273857,2.269906,2.267828,2.263475,2.268059,2.271296,2.271064,2.270601,2.269906,2.268059,2.260069,2.264388,2.265761,2.267368,2.268981,2.278552,2.249566,2.249787,2.241689,2.259165,2.259843,2.263931,2.255121,2.258263,2.257363,2.262337,2.254897,2.255792,2.253781,2.253113,2.253781,2.261201,2.24561,2.25289,2.266449,2.256016,2.263475,2.251114,2.253781,2.249124,2.257138,2.255121,2.255121,2.25045
